1440159389834,0,System CPU Load,,0.018682856157872633,,,true,0,0,0,0
1440159389838,0,Process CPU Load,,0.005524272717578353,,,true,0,0,0,0
1440159390845,0,System CPU Load,,0.15151515151515152,,,true,0,0,0,0
1440159390846,0,Process CPU Load,,0.15012722646310434,,,true,0,0,0,0
1440159391851,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440159391853,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440159392859,0,System CPU Load,,0.010050251256281407,,,true,0,0,0,0
1440159392861,0,Process CPU Load,,0.017587939698492462,,,true,0,0,0,0
1440159393866,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440159393867,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440159394874,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440159394876,0,Process CPU Load,,0.015113350125944586,,,true,0,0,0,0
1440159395883,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440159395884,0,Process CPU Load,,0.0202020202020202,,,true,0,0,0,0
1440159396892,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440159396894,0,Process CPU Load,,0.015113350125944586,,,true,0,0,0,0
1440159397898,0,System CPU Load,,0.0076142131979695426,,,true,0,0,0,0
1440159397900,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440159398906,0,System CPU Load,,0.007575757575757576,,,true,0,0,0,0
1440159398908,0,Process CPU Load,,0.02278481012658228,,,true,0,0,0,0
1440159399913,0,System CPU Load,,0.27594936708860757,,,true,0,0,0,0
1440159399914,0,Process CPU Load,,0.2860759493670886,,,true,0,0,0,0
1440159400918,0,System CPU Load,,0.37659033078880405,,,true,0,0,0,0
1440159400919,0,Process CPU Load,,0.39440203562340964,,,true,0,0,0,0
1440159401926,0,System CPU Load,,0.4720812182741117,,,true,0,0,0,0
1440159401927,0,Process CPU Load,,0.48984771573604063,,,true,0,0,0,0
1440159402934,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440159402935,0,Process CPU Load,,0.020304568527918784,,,true,0,0,0,0
1440159403942,0,System CPU Load,,0.010126582278481013,,,true,0,0,0,0
1440159403944,0,Process CPU Load,,0.025445292620865142,,,true,0,0,0,0
1440159404950,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440159404953,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440159405957,0,System CPU Load,,0.11458333333333333,,,true,0,0,0,0
1440159405959,0,Process CPU Load,,0.13766233766233765,,,true,0,0,0,0
1440159406965,0,System CPU Load,,0.007575757575757576,,,true,0,0,0,0
1440159406967,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440159407972,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440159407973,0,Process CPU Load,,0.02290076335877863,,,true,0,0,0,0
1440159408980,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440159408982,0,Process CPU Load,,0.017766497461928935,,,true,0,0,0,0
1440159409988,0,System CPU Load,,0.007575757575757576,,,true,0,0,0,0
1440159409990,0,Process CPU Load,,0.02278481012658228,,,true,0,0,0,0
1440159410996,0,System CPU Load,,0.0,,,true,0,0,0,0
1440159410997,0,Process CPU Load,,0.02040816326530612,,,true,0,0,0,0
1440159412003,0,System CPU Load,,0.0,,,true,0,0,0,0
1440159412005,0,Process CPU Load,,0.02040816326530612,,,true,0,0,0,0
1440159413011,0,System CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440159413012,0,Process CPU Load,,0.022727272727272728,,,true,0,0,0,0
1440159414018,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440159414019,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440159415024,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440159415026,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440159416031,0,System CPU Load,,0.00759493670886076,,,true,0,0,0,0
1440159416032,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440159417039,0,System CPU Load,,0.0,,,true,0,0,0,0
1440159417040,0,Process CPU Load,,0.020304568527918784,,,true,0,0,0,0
1440159418046,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440159418047,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440159419052,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440159419053,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440159420060,0,System CPU Load,,0.04071246819338422,,,true,0,0,0,0
1440159420061,0,Process CPU Load,,0.050890585241730284,,,true,0,0,0,0
1440159421064,0,System CPU Load,,0.29007633587786263,,,true,0,0,0,0
1440159421065,0,Process CPU Load,,0.29770992366412213,,,true,0,0,0,0
1440159422072,0,System CPU Load,,0.00759493670886076,,,true,0,0,0,0
1440159422073,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440159423079,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440159423080,0,Process CPU Load,,0.0202020202020202,,,true,0,0,0,0
1440159424087,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440159424088,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440159425094,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440159425096,0,Process CPU Load,,0.017676767676767676,,,true,0,0,0,0
1440159426100,0,System CPU Load,,0.007537688442211055,,,true,0,0,0,0
1440159426102,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440159427107,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440159427109,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440159428115,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440159428116,0,Process CPU Load,,0.017766497461928935,,,true,0,0,0,0
1440159429122,0,System CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440159429123,0,Process CPU Load,,0.02518891687657431,,,true,0,0,0,0
1440159430130,0,System CPU Load,,0.007537688442211055,,,true,0,0,0,0
1440159430131,0,Process CPU Load,,0.015075376884422112,,,true,0,0,0,0
1440159431138,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440159431140,0,Process CPU Load,,0.015113350125944586,,,true,0,0,0,0
1440159432146,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440159432147,0,Process CPU Load,,0.0202020202020202,,,true,0,0,0,0
1440159433152,0,System CPU Load,,0.0,,,true,0,0,0,0
1440159433153,0,Process CPU Load,,0.015228426395939087,,,true,0,0,0,0
1440159434160,0,System CPU Load,,0.007575757575757576,,,true,0,0,0,0
1440159434162,0,Process CPU Load,,0.020151133501259445,,,true,0,0,0,0
1440159435175,0,System CPU Load,,0.15577889447236182,,,true,0,0,0,0
1440159435177,0,Process CPU Load,,0.15113350125944583,,,true,0,0,0,0
1440159436183,0,System CPU Load,,0.02551020408163265,,,true,0,0,0,0
1440159436185,0,Process CPU Load,,0.04580152671755725,,,true,0,0,0,0
1440159437189,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440159437191,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440159438197,0,System CPU Load,,0.0076142131979695426,,,true,0,0,0,0
1440159438199,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440159439206,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440159439207,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440159440214,0,System CPU Load,,0.00759493670886076,,,true,0,0,0,0
1440159440215,0,Process CPU Load,,0.020202020202020204,,,true,0,0,0,0
1440159441222,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440159441223,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440159442229,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440159442231,0,Process CPU Load,,0.020151133501259445,,,true,0,0,0,0
1440159443238,0,System CPU Load,,0.007575757575757576,,,true,0,0,0,0
1440159443239,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440159444246,0,System CPU Load,,0.012690355329949238,,,true,0,0,0,0
1440159444248,0,Process CPU Load,,0.02531645569620253,,,true,0,0,0,0
1440159445254,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440159445255,0,Process CPU Load,,0.020304568527918784,,,true,0,0,0,0
1440159446262,0,System CPU Load,,0.007594936708860759,,,true,0,0,0,0
1440159446263,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440159447268,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440159447269,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440159448275,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440159448276,0,Process CPU Load,,0.020304568527918784,,,true,0,0,0,0
1440159449282,0,System CPU Load,,0.010075566750629723,,,true,0,0,0,0
1440159449284,0,Process CPU Load,,0.020151133501259445,,,true,0,0,0,0
1440159450289,0,System CPU Load,,0.1564102564102564,,,true,0,0,0,0
1440159450291,0,Process CPU Load,,0.16666666666666666,,,true,0,0,0,0
1440159451298,0,System CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440159451299,0,Process CPU Load,,0.020151133501259445,,,true,0,0,0,0
1440159452306,0,System CPU Load,,0.010075566750629723,,,true,0,0,0,0
1440159452307,0,Process CPU Load,,0.0202020202020202,,,true,0,0,0,0
1440159453314,0,System CPU Load,,0.012658227848101266,,,true,0,0,0,0
1440159453316,0,Process CPU Load,,0.025252525252525252,,,true,0,0,0,0
1440159454318,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440159454319,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440159455326,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440159455328,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440159456334,0,System CPU Load,,0.0,,,true,0,0,0,0
1440159456336,0,Process CPU Load,,0.017766497461928935,,,true,0,0,0,0
1440159457340,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440159457341,0,Process CPU Load,,0.017766497461928935,,,true,0,0,0,0
1440159458348,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440159458349,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440159459355,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440159459357,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440159460364,0,System CPU Load,,0.00759493670886076,,,true,0,0,0,0
1440159460366,0,Process CPU Load,,0.02278481012658228,,,true,0,0,0,0
1440159461372,0,System CPU Load,,0.007537688442211055,,,true,0,0,0,0
1440159461373,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440159462379,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440159462475,0,Process CPU Load,,0.016166281755196306,,,true,0,0,0,0
1440159463482,0,System CPU Load,,0.0069284064665127015,,,true,0,0,0,0
1440159463485,0,Process CPU Load,,0.017587939698492462,,,true,0,0,0,0
1440159464492,0,System CPU Load,,0.010050251256281407,,,true,0,0,0,0
1440159464494,0,Process CPU Load,,0.020151133501259445,,,true,0,0,0,0
1440159465500,0,System CPU Load,,0.13333333333333333,,,true,0,0,0,0
1440159465502,0,Process CPU Load,,0.1435897435897436,,,true,0,0,0,0
1440159466507,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440159466508,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440159467514,0,System CPU Load,,0.0,,,true,0,0,0,0
1440159467516,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440159468521,0,System CPU Load,,0.010075566750629723,,,true,0,0,0,0
1440159468522,0,Process CPU Load,,0.020202020202020204,,,true,0,0,0,0
1440159469528,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440159469529,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440159470534,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440159470535,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440159471541,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440159471543,0,Process CPU Load,,0.017632241813602016,,,true,0,0,0,0
1440159472550,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440159472551,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440159473558,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440159473560,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440159474569,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440159474570,0,Process CPU Load,,0.017587939698492462,,,true,0,0,0,0
1440159475577,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440159475579,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440159476587,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440159476591,0,Process CPU Load,,0.0202020202020202,,,true,0,0,0,0
1440159477597,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440159477599,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440159478605,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440159478606,0,Process CPU Load,,0.012626262626262626,,,true,0,0,0,0
1440164386184,0,System CPU Load,,0.00432939076099085,,,true,0,0,0,0
1440164386199,0,Process CPU Load,,0.02066041945560018,,,true,0,0,0,0
1440164387211,0,System CPU Load,,0.01488833746898263,,,true,0,0,0,0
1440164387213,0,Process CPU Load,,0.025125628140703515,,,true,0,0,0,0
1440164388219,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440164388220,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440164389227,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440164389229,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440164390234,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440164390235,0,Process CPU Load,,0.01767676767676768,,,true,0,0,0,0
1440164391240,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440164391241,0,Process CPU Load,,0.01518987341772152,,,true,0,0,0,0
1440164392246,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440164392247,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440164393254,0,System CPU Load,,0.0,,,true,0,0,0,0
1440164393255,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440164394260,0,System CPU Load,,0.02806122448979592,,,true,0,0,0,0
1440164394262,0,Process CPU Load,,0.04336734693877551,,,true,0,0,0,0
1440164395268,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440164395270,0,Process CPU Load,,0.025510204081632654,,,true,0,0,0,0
1440164396276,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164396277,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440164397283,0,System CPU Load,,0.002564102564102564,,,true,0,0,0,0
1440164397284,0,Process CPU Load,,0.023017902813299233,,,true,0,0,0,0
1440164398289,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164398291,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440164399297,0,System CPU Load,,0.002564102564102564,,,true,0,0,0,0
1440164399301,0,Process CPU Load,,0.028205128205128206,,,true,0,0,0,0
1440164400303,0,System CPU Load,,0.05398457583547558,,,true,0,0,0,0
1440164400303,0,Process CPU Load,,0.061855670103092786,,,true,0,0,0,0
1440164401310,0,System CPU Load,,0.0076335877862595426,,,true,0,0,0,0
1440164401312,0,Process CPU Load,,0.025380710659898477,,,true,0,0,0,0
1440164402318,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440164402319,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440164403325,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440164403325,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440164404332,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440164404333,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440164405339,0,System CPU Load,,0.0025575447570332483,,,true,0,0,0,0
1440164405340,0,Process CPU Load,,0.023017902813299233,,,true,0,0,0,0
1440164406344,0,System CPU Load,,0.007653061224489796,,,true,0,0,0,0
1440164406346,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440164407351,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440164407353,0,Process CPU Load,,0.02544529262086514,,,true,0,0,0,0
1440164408358,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164408359,0,Process CPU Load,,0.02040816326530612,,,true,0,0,0,0
1440164409365,0,System CPU Load,,0.0,,,true,0,0,0,0
1440164409366,0,Process CPU Load,,0.02040816326530612,,,true,0,0,0,0
1440164410371,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440164410373,0,Process CPU Load,,0.02040816326530612,,,true,0,0,0,0
1440164411379,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440164411380,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440164412386,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164412387,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440164413391,0,System CPU Load,,0.005115089514066497,,,true,0,0,0,0
1440164413393,0,Process CPU Load,,0.023017902813299233,,,true,0,0,0,0
1440164414399,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440164414402,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440164415408,0,System CPU Load,,0.05597964376590331,,,true,0,0,0,0
1440164415408,0,Process CPU Load,,0.061224489795918366,,,true,0,0,0,0
1440164416413,0,System CPU Load,,0.00759493670886076,,,true,0,0,0,0
1440164416415,0,Process CPU Load,,0.01767676767676768,,,true,0,0,0,0
1440164417420,0,System CPU Load,,0.0,,,true,0,0,0,0
1440164417421,0,Process CPU Load,,0.015267175572519083,,,true,0,0,0,0
1440164418427,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440164418429,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440164419433,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440164419435,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440164420440,0,System CPU Load,,0.0076142131979695426,,,true,0,0,0,0
1440164420441,0,Process CPU Load,,0.02290076335877863,,,true,0,0,0,0
1440164421449,0,System CPU Load,,0.0,,,true,0,0,0,0
1440164421451,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440164422457,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440164422459,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440164423465,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440164423467,0,Process CPU Load,,0.02544529262086514,,,true,0,0,0,0
1440164424473,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164424474,0,Process CPU Load,,0.02040816326530612,,,true,0,0,0,0
1440164425479,0,System CPU Load,,0.007633587786259542,,,true,0,0,0,0
1440164425480,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440164426486,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440164426487,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440164427494,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440164427495,0,Process CPU Load,,0.017766497461928935,,,true,0,0,0,0
1440164428501,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440164428503,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440164429509,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164429510,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440164430516,0,System CPU Load,,0.041343669250646,,,true,0,0,0,0
1440164430518,0,Process CPU Load,,0.06185567010309278,,,true,0,0,0,0
1440164431524,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440164431526,0,Process CPU Load,,0.017857142857142856,,,true,0,0,0,0
1440164432532,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440164432533,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440164433539,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440164433540,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440164434547,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164434548,0,Process CPU Load,,0.020304568527918784,,,true,0,0,0,0
1440164435555,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440164435556,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440164436563,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164436564,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440164437569,0,System CPU Load,,0.0,,,true,0,0,0,0
1440164437571,0,Process CPU Load,,0.01518987341772152,,,true,0,0,0,0
1440164438576,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164438577,0,Process CPU Load,,0.015228426395939087,,,true,0,0,0,0
1440164439582,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440164439584,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440164440589,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440164440590,0,Process CPU Load,,0.020304568527918784,,,true,0,0,0,0
1440164441597,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440164441601,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440164442607,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440164442609,0,Process CPU Load,,0.020151133501259445,,,true,0,0,0,0
1440164443615,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164443617,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440164444623,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440164444625,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440164445630,0,System CPU Load,,0.04381443298969072,,,true,0,0,0,0
1440164445631,0,Process CPU Load,,0.05912596401028278,,,true,0,0,0,0
1440164446636,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440164446638,0,Process CPU Load,,0.017766497461928935,,,true,0,0,0,0
1440164447642,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440164447643,0,Process CPU Load,,0.015228426395939085,,,true,0,0,0,0
1440164448650,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440164448651,0,Process CPU Load,,0.02278481012658228,,,true,0,0,0,0
1440164449658,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164449659,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440164450665,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440164450666,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440164451671,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440164451672,0,Process CPU Load,,0.015228426395939087,,,true,0,0,0,0
1440164452678,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440164452679,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440164453685,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164453686,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440164454691,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440164454693,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440164455699,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440164455700,0,Process CPU Load,,0.01518987341772152,,,true,0,0,0,0
1440164456705,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440164456707,0,Process CPU Load,,0.01767676767676768,,,true,0,0,0,0
1440164457713,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440164457715,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440164458718,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164458719,0,Process CPU Load,,0.017857142857142856,,,true,0,0,0,0
1440164459724,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440164459725,0,Process CPU Load,,0.01518987341772152,,,true,0,0,0,0
1440164460731,0,System CPU Load,,0.06459948320413436,,,true,0,0,0,0
1440164460732,0,Process CPU Load,,0.07989690721649484,,,true,0,0,0,0
1440164461736,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
