1440159389829,0,Heap Memory Used,,5.13610048E8,,,true,0,0,0,0
1440164407381,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164408387,0,Heap Memory Used,,6.12486008E8,,,true,0,0,0,0
1440164408389,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164408390,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164409395,0,Heap Memory Used,,6.12767848E8,,,true,0,0,0,0
1440164409397,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164409398,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164410404,0,Heap Memory Used,,6.1298508E8,,,true,0,0,0,0
1440164410406,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164410407,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164411413,0,Heap Memory Used,,6.13401832E8,,,true,0,0,0,0
1440164411415,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164411416,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164412426,0,Heap Memory Used,,6.13621552E8,,,true,0,0,0,0
1440164412428,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164412429,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164413434,0,Heap Memory Used,,6.13797184E8,,,true,0,0,0,0
1440164413435,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164413436,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164414442,0,Heap Memory Used,,6.14038264E8,,,true,0,0,0,0
1440164414443,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164414444,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164415454,0,Heap Memory Used,,6.28028176E8,,,true,0,0,0,0
1440164415456,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164415457,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164416463,0,Heap Memory Used,,6.28182848E8,,,true,0,0,0,0
1440164416464,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164416465,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164417472,0,Heap Memory Used,,6.2850344E8,,,true,0,0,0,0
1440164417473,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164417474,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164418480,0,Heap Memory Used,,6.28730792E8,,,true,0,0,0,0
1440164418481,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164418482,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164419488,0,Heap Memory Used,,6.29079744E8,,,true,0,0,0,0
1440164419489,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164419490,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164420496,0,Heap Memory Used,,6.29386544E8,,,true,0,0,0,0
1440164420497,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164420498,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164421504,0,Heap Memory Used,,6.29505568E8,,,true,0,0,0,0
1440164421505,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164421506,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164422512,0,Heap Memory Used,,6.29821504E8,,,true,0,0,0,0
1440164422514,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164422515,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164423519,0,Heap Memory Used,,6.30072536E8,,,true,0,0,0,0
1440164423521,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164423523,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164424526,0,Heap Memory Used,,6.30228968E8,,,true,0,0,0,0
1440164424527,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164424528,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164425534,0,Heap Memory Used,,6.30538752E8,,,true,0,0,0,0
1440164425535,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164425536,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164426542,0,Heap Memory Used,,6.30748792E8,,,true,0,0,0,0
1440164426544,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164426545,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164427551,0,Heap Memory Used,,6.30836136E8,,,true,0,0,0,0
1440164427553,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164427554,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164428560,0,Heap Memory Used,,6.3116712E8,,,true,0,0,0,0
1440164428561,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164428562,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164429567,0,Heap Memory Used,,6.31509696E8,,,true,0,0,0,0
1440164429569,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164429570,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164430575,0,Heap Memory Used,,6.46315408E8,,,true,0,0,0,0
1440164430576,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164430577,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164431582,0,Heap Memory Used,,6.46558024E8,,,true,0,0,0,0
1440164431584,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164431585,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164432590,0,Heap Memory Used,,6.46888056E8,,,true,0,0,0,0
1440164432592,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164432593,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164433598,0,Heap Memory Used,,6.46975384E8,,,true,0,0,0,0
1440164433599,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164433600,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164434606,0,Heap Memory Used,,6.47225368E8,,,true,0,0,0,0
1440164434607,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164434608,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164435613,0,Heap Memory Used,,6.47469712E8,,,true,0,0,0,0
1440164435614,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164435615,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164436619,0,Heap Memory Used,,6.47645264E8,,,true,0,0,0,0
1440164436620,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164436621,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164437627,0,Heap Memory Used,,6.47918792E8,,,true,0,0,0,0
1440164437628,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164437629,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164438634,0,Heap Memory Used,,6.4820116E8,,,true,0,0,0,0
1440164438635,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164438636,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164439641,0,Heap Memory Used,,6.48444272E8,,,true,0,0,0,0
1440164439642,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164439643,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164440649,0,Heap Memory Used,,6.4863716E8,,,true,0,0,0,0
1440164440651,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164440653,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164441658,0,Heap Memory Used,,6.49380344E8,,,true,0,0,0,0
1440164441659,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164441660,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164442667,0,Heap Memory Used,,6.4967208E8,,,true,0,0,0,0
1440164442668,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164442669,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164443675,0,Heap Memory Used,,6.49780472E8,,,true,0,0,0,0
1440164443676,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164443677,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164444682,0,Heap Memory Used,,6.50028744E8,,,true,0,0,0,0
1440164444684,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164444685,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164445689,0,Heap Memory Used,,6.63786888E8,,,true,0,0,0,0
1440164445689,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164445690,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164446696,0,Heap Memory Used,,6.63969848E8,,,true,0,0,0,0
1440164446697,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164446698,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164447705,0,Heap Memory Used,,6.64222328E8,,,true,0,0,0,0
1440164447706,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164447707,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164448710,0,Heap Memory Used,,6.6454332E8,,,true,0,0,0,0
1440164448711,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164448712,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164449718,0,Heap Memory Used,,6.64902024E8,,,true,0,0,0,0
1440164449719,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164449720,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164450726,0,Heap Memory Used,,6.65088672E8,,,true,0,0,0,0
1440164450727,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164450728,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164451733,0,Heap Memory Used,,6.65273688E8,,,true,0,0,0,0
1440164451734,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164451735,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164452738,0,Heap Memory Used,,6.65568024E8,,,true,0,0,0,0
1440164452739,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164452740,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164453746,0,Heap Memory Used,,6.65742256E8,,,true,0,0,0,0
1440164453747,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164453748,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164454754,0,Heap Memory Used,,6.65831624E8,,,true,0,0,0,0
1440164454755,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164454756,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164455761,0,Heap Memory Used,,6.66125624E8,,,true,0,0,0,0
1440164455762,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164455763,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164456769,0,Heap Memory Used,,6.66369456E8,,,true,0,0,0,0
1440164456769,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164456770,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164457776,0,Heap Memory Used,,6.66745776E8,,,true,0,0,0,0
1440164457776,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164457777,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164458782,0,Heap Memory Used,,6.6709548E8,,,true,0,0,0,0
1440164458783,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164458784,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164459790,0,Heap Memory Used,,6.67270048E8,,,true,0,0,0,0
1440164459791,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164459792,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164460797,0,Heap Memory Used,,4.0633456E8,,,true,0,0,0,0
1440164460798,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164460798,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164461803,0,Heap Memory Used,,4.06717408E8,,,true,0,0,0,0
1440164461804,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164461804,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164462809,0,Heap Memory Used,,4.07149616E8,,,true,0,0,0,0
1440164462810,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164462811,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164463822,0,Heap Memory Used,,4.07301976E8,,,true,0,0,0,0
1440164463823,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164463824,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164464829,0,Heap Memory Used,,4.07535712E8,,,true,0,0,0,0
1440164464830,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164464831,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164465837,0,Heap Memory Used,,4.0777612E8,,,true,0,0,0,0
1440164465838,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164465839,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164466843,0,Heap Memory Used,,4.0800672E8,,,true,0,0,0,0
1440164466844,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164466845,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164467851,0,Heap Memory Used,,4.0822416E8,,,true,0,0,0,0
1440164467852,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164467853,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164468857,0,Heap Memory Used,,4.085274E8,,,true,0,0,0,0
1440164468858,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164468859,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164469866,0,Heap Memory Used,,4.08636472E8,,,true,0,0,0,0
1440164469867,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164469868,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164470874,0,Heap Memory Used,,4.0897668E8,,,true,0,0,0,0
1440164470875,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164470876,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164471878,0,Heap Memory Used,,4.09174032E8,,,true,0,0,0,0
1440164471879,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164471879,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164472886,0,Heap Memory Used,,4.09395528E8,,,true,0,0,0,0
1440164472887,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164472888,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164473894,0,Heap Memory Used,,4.09613704E8,,,true,0,0,0,0
1440164473895,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164473895,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164474901,0,Heap Memory Used,,4.0981556E8,,,true,0,0,0,0
1440164474902,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164474903,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164475908,0,Heap Memory Used,,4.28462184E8,,,true,0,0,0,0
1440164475910,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164475911,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164476915,0,Heap Memory Used,,4.28688072E8,,,true,0,0,0,0
1440164476917,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164476918,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164477924,0,Heap Memory Used,,4.28945048E8,,,true,0,0,0,0
1440164477925,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164477926,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164478931,0,Heap Memory Used,,4.29247312E8,,,true,0,0,0,0
1440164478932,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164478933,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164479938,0,Heap Memory Used,,4.29467672E8,,,true,0,0,0,0
1440164479939,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164479940,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164480945,0,Heap Memory Used,,4.32639432E8,,,true,0,0,0,0
1440164480946,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164480947,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164481953,0,Heap Memory Used,,4.32946168E8,,,true,0,0,0,0
1440164481954,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164481955,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164482959,0,Heap Memory Used,,4.33148112E8,,,true,0,0,0,0
1440164482960,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164482961,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164483965,0,Heap Memory Used,,4.3326448E8,,,true,0,0,0,0
1440164483966,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164483967,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164484972,0,Heap Memory Used,,4.3361652E8,,,true,0,0,0,0
1440164484973,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164484974,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164485980,0,Heap Memory Used,,4.33728328E8,,,true,0,0,0,0
1440164485981,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164485982,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164486986,0,Heap Memory Used,,4.34044664E8,,,true,0,0,0,0
1440164486987,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164486988,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164487992,0,Heap Memory Used,,4.36145752E8,,,true,0,0,0,0
1440164487993,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164487995,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164489001,0,Heap Memory Used,,4.36556152E8,,,true,0,0,0,0
1440164489002,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164489003,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164490010,0,Heap Memory Used,,4.3815584E8,,,true,0,0,0,0
1440164490012,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164490015,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164491021,0,Heap Memory Used,,4.5006E8,,,true,0,0,0,0
1440164491024,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164491025,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164492031,0,Heap Memory Used,,4.50501888E8,,,true,0,0,0,0
1440164492032,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164492033,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164493037,0,Heap Memory Used,,4.5075604E8,,,true,0,0,0,0
1440164493038,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164493040,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164494046,0,Heap Memory Used,,4.51026832E8,,,true,0,0,0,0
1440164494047,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164494049,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164495055,0,Heap Memory Used,,4.51258632E8,,,true,0,0,0,0
1440164495056,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164495057,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164496063,0,Heap Memory Used,,4.51480496E8,,,true,0,0,0,0
1440164496064,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164496066,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164497071,0,Heap Memory Used,,4.53729464E8,,,true,0,0,0,0
1440164497072,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164497072,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164498079,0,Heap Memory Used,,4.53960432E8,,,true,0,0,0,0
1440164498080,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164498080,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164499086,0,Heap Memory Used,,4.54214176E8,,,true,0,0,0,0
1440164499087,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164499088,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164500094,0,Heap Memory Used,,4.54461672E8,,,true,0,0,0,0
1440164500095,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164500095,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164501101,0,Heap Memory Used,,4.54692192E8,,,true,0,0,0,0
1440164501102,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164501103,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164502108,0,Heap Memory Used,,4.55028464E8,,,true,0,0,0,0
1440164502109,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164502110,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164503116,0,Heap Memory Used,,4.55145216E8,,,true,0,0,0,0
1440164503117,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164503118,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164504123,0,Heap Memory Used,,4.5538004E8,,,true,0,0,0,0
1440164504124,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164504125,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164505130,0,Heap Memory Used,,4.69410552E8,,,true,0,0,0,0
1440164505131,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164505132,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164506138,0,Heap Memory Used,,4.72577696E8,,,true,0,0,0,0
1440164506139,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164506140,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164507146,0,Heap Memory Used,,4.72809608E8,,,true,0,0,0,0
1440164507147,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164507148,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164508153,0,Heap Memory Used,,4.73069448E8,,,true,0,0,0,0
1440164508153,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164508154,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164509159,0,Heap Memory Used,,4.7328444E8,,,true,0,0,0,0
1440164509160,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164509161,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164510167,0,Heap Memory Used,,4.7354416E8,,,true,0,0,0,0
1440164510168,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164510169,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164511175,0,Heap Memory Used,,4.76629016E8,,,true,0,0,0,0
1440164511175,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164511176,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164512182,0,Heap Memory Used,,4.76915328E8,,,true,0,0,0,0
1440164512182,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164512183,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164513188,0,Heap Memory Used,,4.77042328E8,,,true,0,0,0,0
1440164513189,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164513190,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164514196,0,Heap Memory Used,,4.77151408E8,,,true,0,0,0,0
1440164514197,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164514199,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164515205,0,Heap Memory Used,,4.77679576E8,,,true,0,0,0,0
1440164515206,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164515207,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164516216,0,Heap Memory Used,,4.78353328E8,,,true,0,0,0,0
1440164516216,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164516218,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164517223,0,Heap Memory Used,,4.8023128E8,,,true,0,0,0,0
1440164517224,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164517225,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164518232,0,Heap Memory Used,,4.80233384E8,,,true,0,0,0,0
