1449851383043,0,Threads Count,,10.0,,,true,0,0,0,0
1449854207867,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854208873,0,Threads Count,,10.0,,,true,0,0,0,0
1449854208874,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854209880,0,Threads Count,,10.0,,,true,0,0,0,0
1449854209882,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854210888,0,Threads Count,,10.0,,,true,0,0,0,0
1449854210889,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854211895,0,Threads Count,,10.0,,,true,0,0,0,0
1449854211896,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854212901,0,Threads Count,,10.0,,,true,0,0,0,0
1449854212902,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854213908,0,Threads Count,,10.0,,,true,0,0,0,0
1449854213909,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854214911,0,Threads Count,,10.0,,,true,0,0,0,0
1449854214912,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854215918,0,Threads Count,,10.0,,,true,0,0,0,0
1449854215919,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854216925,0,Threads Count,,10.0,,,true,0,0,0,0
1449854216925,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854217931,0,Threads Count,,10.0,,,true,0,0,0,0
1449854217933,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854218939,0,Threads Count,,10.0,,,true,0,0,0,0
1449854218940,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854219942,0,Threads Count,,10.0,,,true,0,0,0,0
1449854219944,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854220950,0,Threads Count,,10.0,,,true,0,0,0,0
1449854220951,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854221956,0,Threads Count,,10.0,,,true,0,0,0,0
1449854221957,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854222961,0,Threads Count,,10.0,,,true,0,0,0,0
1449854222962,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854223968,0,Threads Count,,10.0,,,true,0,0,0,0
1449854223969,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854224973,0,Threads Count,,10.0,,,true,0,0,0,0
1449854224974,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854225976,0,Threads Count,,10.0,,,true,0,0,0,0
1449854225977,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854226983,0,Threads Count,,10.0,,,true,0,0,0,0
1449854226984,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854227987,0,Threads Count,,10.0,,,true,0,0,0,0
1449854227989,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854228993,0,Threads Count,,10.0,,,true,0,0,0,0
1449854228994,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854230000,0,Threads Count,,10.0,,,true,0,0,0,0
1449854230001,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854231006,0,Threads Count,,10.0,,,true,0,0,0,0
1449854231007,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854232013,0,Threads Count,,10.0,,,true,0,0,0,0
1449854232013,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854233020,0,Threads Count,,10.0,,,true,0,0,0,0
1449854233021,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854234026,0,Threads Count,,10.0,,,true,0,0,0,0
1449854234026,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854235031,0,Threads Count,,10.0,,,true,0,0,0,0
1449854235032,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854236037,0,Threads Count,,10.0,,,true,0,0,0,0
1449854236038,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854237043,0,Threads Count,,10.0,,,true,0,0,0,0
1449854237044,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854238050,0,Threads Count,,10.0,,,true,0,0,0,0
1449854238051,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854239056,0,Threads Count,,10.0,,,true,0,0,0,0
1449854239057,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854240063,0,Threads Count,,10.0,,,true,0,0,0,0
1449854240064,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854241068,0,Threads Count,,10.0,,,true,0,0,0,0
1449854241069,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854242075,0,Threads Count,,10.0,,,true,0,0,0,0
1449854242076,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854243081,0,Threads Count,,10.0,,,true,0,0,0,0
1449854243082,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854244087,0,Threads Count,,10.0,,,true,0,0,0,0
1449854244088,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854245093,0,Threads Count,,10.0,,,true,0,0,0,0
1449854245094,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854246099,0,Threads Count,,10.0,,,true,0,0,0,0
1449854246100,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854247106,0,Threads Count,,10.0,,,true,0,0,0,0
1449854247107,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854248112,0,Threads Count,,10.0,,,true,0,0,0,0
1449854248113,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854249115,0,Threads Count,,10.0,,,true,0,0,0,0
1449854249116,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854250122,0,Threads Count,,10.0,,,true,0,0,0,0
1449854250123,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854251128,0,Threads Count,,10.0,,,true,0,0,0,0
1449854251130,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854252135,0,Threads Count,,10.0,,,true,0,0,0,0
1449854252136,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854253142,0,Threads Count,,10.0,,,true,0,0,0,0
1449854253143,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854254150,0,Threads Count,,10.0,,,true,0,0,0,0
1449854254150,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854255156,0,Threads Count,,10.0,,,true,0,0,0,0
1449854255157,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854256163,0,Threads Count,,10.0,,,true,0,0,0,0
1449854256163,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854257166,0,Threads Count,,10.0,,,true,0,0,0,0
1449854257167,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854258171,0,Threads Count,,10.0,,,true,0,0,0,0
1449854258172,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854259178,0,Threads Count,,10.0,,,true,0,0,0,0
1449854259179,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854260184,0,Threads Count,,10.0,,,true,0,0,0,0
1449854260185,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854261191,0,Threads Count,,10.0,,,true,0,0,0,0
1449854261192,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854262196,0,Threads Count,,10.0,,,true,0,0,0,0
1449854262197,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854263201,0,Threads Count,,10.0,,,true,0,0,0,0
1449854263202,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854264206,0,Threads Count,,10.0,,,true,0,0,0,0
1449854264207,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854265216,0,Threads Count,,10.0,,,true,0,0,0,0
1449854265216,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854266222,0,Threads Count,,10.0,,,true,0,0,0,0
1449854266223,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854267229,0,Threads Count,,10.0,,,true,0,0,0,0
1449854267230,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854268236,0,Threads Count,,10.0,,,true,0,0,0,0
1449854268237,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854269243,0,Threads Count,,10.0,,,true,0,0,0,0
1449854269250,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854270256,0,Threads Count,,10.0,,,true,0,0,0,0
1449854270257,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854315658,0,Threads Count,,10.0,,,true,0,0,0,0
1449854315659,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854316666,0,Threads Count,,10.0,,,true,0,0,0,0
1449854316668,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854317674,0,Threads Count,,10.0,,,true,0,0,0,0
1449854317675,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854318682,0,Threads Count,,10.0,,,true,0,0,0,0
1449854318684,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854319689,0,Threads Count,,10.0,,,true,0,0,0,0
1449854319691,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854320696,0,Threads Count,,10.0,,,true,0,0,0,0
1449854320697,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854321701,0,Threads Count,,10.0,,,true,0,0,0,0
1449854321701,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854322706,0,Threads Count,,10.0,,,true,0,0,0,0
1449854322707,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854323713,0,Threads Count,,10.0,,,true,0,0,0,0
1449854323714,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854324717,0,Threads Count,,10.0,,,true,0,0,0,0
1449854324717,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854325721,0,Threads Count,,10.0,,,true,0,0,0,0
1449854325721,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854326727,0,Threads Count,,10.0,,,true,0,0,0,0
1449854326728,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854327733,0,Threads Count,,10.0,,,true,0,0,0,0
1449854327734,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854328738,0,Threads Count,,10.0,,,true,0,0,0,0
1449854328739,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854329743,0,Threads Count,,10.0,,,true,0,0,0,0
1449854329744,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854330751,0,Threads Count,,10.0,,,true,0,0,0,0
1449854330751,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854331758,0,Threads Count,,10.0,,,true,0,0,0,0
1449854331759,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854332764,0,Threads Count,,10.0,,,true,0,0,0,0
1449854332765,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854333771,0,Threads Count,,10.0,,,true,0,0,0,0
1449854333772,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854334776,0,Threads Count,,10.0,,,true,0,0,0,0
1449854334777,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854335783,0,Threads Count,,10.0,,,true,0,0,0,0
1449854335784,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854336791,0,Threads Count,,10.0,,,true,0,0,0,0
1449854336792,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854337797,0,Threads Count,,10.0,,,true,0,0,0,0
1449854337798,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854338803,0,Threads Count,,10.0,,,true,0,0,0,0
1449854338804,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854339809,0,Threads Count,,10.0,,,true,0,0,0,0
1449854339810,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854340816,0,Threads Count,,10.0,,,true,0,0,0,0
1449854340816,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854341821,0,Threads Count,,10.0,,,true,0,0,0,0
1449854341822,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854342829,0,Threads Count,,10.0,,,true,0,0,0,0
1449854342830,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854343835,0,Threads Count,,10.0,,,true,0,0,0,0
1449854343836,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854344841,0,Threads Count,,10.0,,,true,0,0,0,0
1449854344842,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854345846,0,Threads Count,,10.0,,,true,0,0,0,0
1449854345847,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854346854,0,Threads Count,,10.0,,,true,0,0,0,0
1449854346854,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854347858,0,Threads Count,,10.0,,,true,0,0,0,0
1449854347859,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854348863,0,Threads Count,,10.0,,,true,0,0,0,0
1449854348865,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854349870,0,Threads Count,,10.0,,,true,0,0,0,0
1449854349872,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854350876,0,Threads Count,,10.0,,,true,0,0,0,0
1449854350877,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854351883,0,Threads Count,,10.0,,,true,0,0,0,0
1449854351883,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854352889,0,Threads Count,,10.0,,,true,0,0,0,0
1449854352889,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854353893,0,Threads Count,,10.0,,,true,0,0,0,0
1449854353894,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854354900,0,Threads Count,,10.0,,,true,0,0,0,0
1449854354901,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854355906,0,Threads Count,,10.0,,,true,0,0,0,0
1449854355908,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854356914,0,Threads Count,,10.0,,,true,0,0,0,0
1449854356915,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854357922,0,Threads Count,,10.0,,,true,0,0,0,0
1449854357923,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854358927,0,Threads Count,,10.0,,,true,0,0,0,0
1449854358928,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854359934,0,Threads Count,,10.0,,,true,0,0,0,0
1449854359935,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854360938,0,Threads Count,,10.0,,,true,0,0,0,0
1449854360939,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854361942,0,Threads Count,,10.0,,,true,0,0,0,0
1449854361943,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854362949,0,Threads Count,,10.0,,,true,0,0,0,0
1449854362950,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854363956,0,Threads Count,,10.0,,,true,0,0,0,0
1449854363957,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854364960,0,Threads Count,,10.0,,,true,0,0,0,0
1449854364960,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854365967,0,Threads Count,,10.0,,,true,0,0,0,0
1449854365967,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854366973,0,Threads Count,,10.0,,,true,0,0,0,0
1449854366974,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854367981,0,Threads Count,,10.0,,,true,0,0,0,0
1449854367981,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854368987,0,Threads Count,,10.0,,,true,0,0,0,0
1449854368988,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854369991,0,Threads Count,,10.0,,,true,0,0,0,0
1449854369991,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854370998,0,Threads Count,,10.0,,,true,0,0,0,0
1449854371000,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854372005,0,Threads Count,,10.0,,,true,0,0,0,0
1449854372006,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854373011,0,Threads Count,,10.0,,,true,0,0,0,0
1449854373011,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854374017,0,Threads Count,,10.0,,,true,0,0,0,0
1449854374018,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854375020,0,Threads Count,,10.0,,,true,0,0,0,0
1449854375021,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854376024,0,Threads Count,,10.0,,,true,0,0,0,0
1449854376025,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854377032,0,Threads Count,,10.0,,,true,0,0,0,0
1449854377032,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854378038,0,Threads Count,,10.0,,,true,0,0,0,0
1449854378039,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854379044,0,Threads Count,,10.0,,,true,0,0,0,0
1449854379045,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854380051,0,Threads Count,,10.0,,,true,0,0,0,0
1449854380052,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854381059,0,Threads Count,,10.0,,,true,0,0,0,0
1449854381060,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854382065,0,Threads Count,,10.0,,,true,0,0,0,0
1449854382066,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854383067,0,Threads Count,,10.0,,,true,0,0,0,0
1449854383068,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854765069,0,Threads Count,,10.0,,,true,0,0,0,0
1449854765071,0,Threads Busy,,4.0,,,true,0,0,0,0
1449854766075,0,Threads Count,,10.0,,,true,0,0,0,0
1449854766076,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854767083,0,Threads Count,,10.0,,,true,0,0,0,0
1449854767083,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854768089,0,Threads Count,,10.0,,,true,0,0,0,0
1449854768090,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854769095,0,Threads Count,,10.0,,,true,0,0,0,0
1449854769097,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854770102,0,Threads Count,,10.0,,,true,0,0,0,0
1449854770103,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854771107,0,Threads Count,,10.0,,,true,0,0,0,0
1449854771108,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854772112,0,Threads Count,,10.0,,,true,0,0,0,0
1449854772113,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854773120,0,Threads Count,,10.0,,,true,0,0,0,0
1449854773121,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854774123,0,Threads Count,,10.0,,,true,0,0,0,0
1449854774124,0,Threads Busy,,5.0,,,true,0,0,0,0
1449854775130,0,Threads Count,,10.0,,,true,0,0,0,0
1449854775131,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854776136,0,Threads Count,,10.0,,,true,0,0,0,0
1449854776137,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854777140,0,Threads Count,,10.0,,,true,0,0,0,0
1449854777141,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854778147,0,Threads Count,,10.0,,,true,0,0,0,0
1449854778148,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854779154,0,Threads Count,,10.0,,,true,0,0,0,0
1449854779154,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854780159,0,Threads Count,,10.0,,,true,0,0,0,0
1449854780160,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854781165,0,Threads Count,,10.0,,,true,0,0,0,0
1449854781167,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854782172,0,Threads Count,,10.0,,,true,0,0,0,0
1449854782174,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854783180,0,Threads Count,,10.0,,,true,0,0,0,0
1449854783180,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854784186,0,Threads Count,,10.0,,,true,0,0,0,0
1449854784187,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854785191,0,Threads Count,,10.0,,,true,0,0,0,0
1449854785192,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854786198,0,Threads Count,,10.0,,,true,0,0,0,0
1449854786198,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854787205,0,Threads Count,,10.0,,,true,0,0,0,0
1449854787205,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854788207,0,Threads Count,,10.0,,,true,0,0,0,0
1449854788208,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854789214,0,Threads Count,,10.0,,,true,0,0,0,0
1449854789216,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854790222,0,Threads Count,,10.0,,,true,0,0,0,0
1449854790223,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854791228,0,Threads Count,,10.0,,,true,0,0,0,0
1449854791228,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854792235,0,Threads Count,,10.0,,,true,0,0,0,0
1449854792235,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854793240,0,Threads Count,,10.0,,,true,0,0,0,0
1449854793241,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854794246,0,Threads Count,,10.0,,,true,0,0,0,0
1449854794247,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854795252,0,Threads Count,,10.0,,,true,0,0,0,0
1449854795253,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854796255,0,Threads Count,,10.0,,,true,0,0,0,0
1449854796256,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854797261,0,Threads Count,,10.0,,,true,0,0,0,0
1449854797262,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854798267,0,Threads Count,,10.0,,,true,0,0,0,0
1449854798268,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854799274,0,Threads Count,,10.0,,,true,0,0,0,0
1449854799275,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854800279,0,Threads Count,,10.0,,,true,0,0,0,0
1449854800280,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854801286,0,Threads Count,,10.0,,,true,0,0,0,0
1449854801287,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854802293,0,Threads Count,,10.0,,,true,0,0,0,0
1449854802294,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854803300,0,Threads Count,,10.0,,,true,0,0,0,0
1449854803300,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854804307,0,Threads Count,,10.0,,,true,0,0,0,0
1449854804307,0,Threads Busy,,6.0,,,true,0,0,0,0
