1449851383043,0,Threads Count,,10.0,,,true,0,0,0,0
1449854805312,0,Threads Count,,10.0,,,true,0,0,0,0
1449854805312,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854806318,0,Threads Count,,10.0,,,true,0,0,0,0
1449854806318,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854807323,0,Threads Count,,10.0,,,true,0,0,0,0
1449854807323,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854808327,0,Threads Count,,10.0,,,true,0,0,0,0
1449854808328,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854809333,0,Threads Count,,10.0,,,true,0,0,0,0
1449854809334,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854810339,0,Threads Count,,10.0,,,true,0,0,0,0
1449854810340,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854811346,0,Threads Count,,10.0,,,true,0,0,0,0
1449854811347,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854812350,0,Threads Count,,10.0,,,true,0,0,0,0
1449854812354,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854813360,0,Threads Count,,10.0,,,true,0,0,0,0
1449854813361,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854814367,0,Threads Count,,10.0,,,true,0,0,0,0
1449854814368,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854815373,0,Threads Count,,10.0,,,true,0,0,0,0
1449854815374,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854816378,0,Threads Count,,10.0,,,true,0,0,0,0
1449854816378,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854817384,0,Threads Count,,10.0,,,true,0,0,0,0
1449854817385,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854818391,0,Threads Count,,10.0,,,true,0,0,0,0
1449854818392,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854819397,0,Threads Count,,10.0,,,true,0,0,0,0
1449854819397,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854820403,0,Threads Count,,10.0,,,true,0,0,0,0
1449854820404,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854821409,0,Threads Count,,10.0,,,true,0,0,0,0
1449854821410,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854822414,0,Threads Count,,10.0,,,true,0,0,0,0
1449854822415,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854823421,0,Threads Count,,10.0,,,true,0,0,0,0
1449854823421,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854824427,0,Threads Count,,10.0,,,true,0,0,0,0
1449854824428,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854825434,0,Threads Count,,10.0,,,true,0,0,0,0
1449854825434,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854826440,0,Threads Count,,10.0,,,true,0,0,0,0
1449854826441,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854827445,0,Threads Count,,10.0,,,true,0,0,0,0
1449854827446,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854828452,0,Threads Count,,10.0,,,true,0,0,0,0
1449854828454,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854829458,0,Threads Count,,10.0,,,true,0,0,0,0
1449854829459,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854830465,0,Threads Count,,10.0,,,true,0,0,0,0
1449854830466,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854831471,0,Threads Count,,10.0,,,true,0,0,0,0
1449854831472,0,Threads Busy,,6.0,,,true,0,0,0,0
1449854832478,0,Threads Count,,10.0,,,true,0,0,0,0
1449854832479,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854833486,0,Threads Count,,10.0,,,true,0,0,0,0
1449854833487,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854834494,0,Threads Count,,10.0,,,true,0,0,0,0
1449854834494,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854835497,0,Threads Count,,11.0,,,true,0,0,0,0
1449854835498,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854836504,0,Threads Count,,11.0,,,true,0,0,0,0
1449854836505,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854837510,0,Threads Count,,11.0,,,true,0,0,0,0
1449854837512,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854838516,0,Threads Count,,11.0,,,true,0,0,0,0
1449854838518,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854839523,0,Threads Count,,11.0,,,true,0,0,0,0
1449854839524,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854840530,0,Threads Count,,11.0,,,true,0,0,0,0
1449854840531,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854841537,0,Threads Count,,11.0,,,true,0,0,0,0
1449854841539,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854842544,0,Threads Count,,11.0,,,true,0,0,0,0
1449854842546,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854843552,0,Threads Count,,11.0,,,true,0,0,0,0
1449854843553,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854844556,0,Threads Count,,11.0,,,true,0,0,0,0
1449854844558,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854845565,0,Threads Count,,11.0,,,true,0,0,0,0
1449854845566,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854846570,0,Threads Count,,11.0,,,true,0,0,0,0
1449854846573,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854847581,0,Threads Count,,11.0,,,true,0,0,0,0
1449854847582,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854848588,0,Threads Count,,11.0,,,true,0,0,0,0
1449854848589,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854849595,0,Threads Count,,11.0,,,true,0,0,0,0
1449854849597,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854850603,0,Threads Count,,11.0,,,true,0,0,0,0
1449854850605,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854851611,0,Threads Count,,11.0,,,true,0,0,0,0
1449854851611,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854852618,0,Threads Count,,11.0,,,true,0,0,0,0
1449854852619,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854853624,0,Threads Count,,11.0,,,true,0,0,0,0
1449854853625,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854854632,0,Threads Count,,11.0,,,true,0,0,0,0
1449854854633,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854855637,0,Threads Count,,11.0,,,true,0,0,0,0
1449854855639,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854856645,0,Threads Count,,11.0,,,true,0,0,0,0
1449854856646,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854857651,0,Threads Count,,11.0,,,true,0,0,0,0
1449854857652,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854858654,0,Threads Count,,11.0,,,true,0,0,0,0
1449854858656,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854859661,0,Threads Count,,11.0,,,true,0,0,0,0
1449854859662,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854860668,0,Threads Count,,11.0,,,true,0,0,0,0
1449854860669,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854861674,0,Threads Count,,11.0,,,true,0,0,0,0
1449854861676,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854862681,0,Threads Count,,11.0,,,true,0,0,0,0
1449854862683,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854863689,0,Threads Count,,11.0,,,true,0,0,0,0
1449854863691,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854864697,0,Threads Count,,11.0,,,true,0,0,0,0
1449854864698,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854865701,0,Threads Count,,11.0,,,true,0,0,0,0
1449854865702,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854866706,0,Threads Count,,11.0,,,true,0,0,0,0
1449854866707,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854867712,0,Threads Count,,11.0,,,true,0,0,0,0
1449854867713,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854868718,0,Threads Count,,11.0,,,true,0,0,0,0
1449854868718,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854869724,0,Threads Count,,11.0,,,true,0,0,0,0
1449854869725,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854870732,0,Threads Count,,11.0,,,true,0,0,0,0
1449854870732,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854871737,0,Threads Count,,11.0,,,true,0,0,0,0
1449854871738,0,Threads Busy,,8.0,,,true,0,0,0,0
1449854872742,0,Threads Count,,11.0,,,true,0,0,0,0
1449854872743,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855114848,0,Threads Count,,11.0,,,true,0,0,0,0
1449855114848,0,Threads Busy,,5.0,,,true,0,0,0,0
1449855115859,0,Threads Count,,11.0,,,true,0,0,0,0
1449855115861,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855116864,0,Threads Count,,11.0,,,true,0,0,0,0
1449855116866,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855117872,0,Threads Count,,11.0,,,true,0,0,0,0
1449855117873,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855118878,0,Threads Count,,11.0,,,true,0,0,0,0
1449855118878,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855119883,0,Threads Count,,11.0,,,true,0,0,0,0
1449855119883,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855120888,0,Threads Count,,11.0,,,true,0,0,0,0
1449855120889,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855121895,0,Threads Count,,11.0,,,true,0,0,0,0
1449855121896,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855122902,0,Threads Count,,11.0,,,true,0,0,0,0
1449855122904,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855123909,0,Threads Count,,11.0,,,true,0,0,0,0
1449855123910,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855124917,0,Threads Count,,11.0,,,true,0,0,0,0
1449855124918,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855125923,0,Threads Count,,11.0,,,true,0,0,0,0
1449855125924,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855126929,0,Threads Count,,11.0,,,true,0,0,0,0
1449855126930,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855127936,0,Threads Count,,11.0,,,true,0,0,0,0
1449855127937,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855128943,0,Threads Count,,11.0,,,true,0,0,0,0
1449855128944,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855129950,0,Threads Count,,11.0,,,true,0,0,0,0
1449855129951,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855130958,0,Threads Count,,11.0,,,true,0,0,0,0
1449855130959,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855131964,0,Threads Count,,11.0,,,true,0,0,0,0
1449855131965,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855132968,0,Threads Count,,11.0,,,true,0,0,0,0
1449855132969,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855133975,0,Threads Count,,11.0,,,true,0,0,0,0
1449855133976,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855134981,0,Threads Count,,11.0,,,true,0,0,0,0
1449855134982,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855135987,0,Threads Count,,11.0,,,true,0,0,0,0
1449855135988,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855136993,0,Threads Count,,11.0,,,true,0,0,0,0
1449855136993,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855137996,0,Threads Count,,11.0,,,true,0,0,0,0
1449855137997,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855139002,0,Threads Count,,11.0,,,true,0,0,0,0
1449855139004,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855140007,0,Threads Count,,11.0,,,true,0,0,0,0
1449855140007,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855141013,0,Threads Count,,11.0,,,true,0,0,0,0
1449855141013,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855142019,0,Threads Count,,11.0,,,true,0,0,0,0
1449855142021,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855143026,0,Threads Count,,11.0,,,true,0,0,0,0
1449855143027,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855144033,0,Threads Count,,11.0,,,true,0,0,0,0
1449855144034,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855145040,0,Threads Count,,11.0,,,true,0,0,0,0
1449855145041,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855146046,0,Threads Count,,11.0,,,true,0,0,0,0
1449855146047,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855147053,0,Threads Count,,11.0,,,true,0,0,0,0
1449855147054,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855148060,0,Threads Count,,11.0,,,true,0,0,0,0
1449855148062,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855149069,0,Threads Count,,11.0,,,true,0,0,0,0
1449855149070,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855150077,0,Threads Count,,11.0,,,true,0,0,0,0
1449855150078,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855151085,0,Threads Count,,11.0,,,true,0,0,0,0
1449855151086,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855152090,0,Threads Count,,11.0,,,true,0,0,0,0
1449855152092,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855153095,0,Threads Count,,11.0,,,true,0,0,0,0
1449855153096,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855154101,0,Threads Count,,11.0,,,true,0,0,0,0
1449855154102,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855155109,0,Threads Count,,11.0,,,true,0,0,0,0
1449855155110,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855156116,0,Threads Count,,11.0,,,true,0,0,0,0
1449855156116,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855157122,0,Threads Count,,11.0,,,true,0,0,0,0
1449855157123,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855158128,0,Threads Count,,11.0,,,true,0,0,0,0
1449855158129,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855159131,0,Threads Count,,11.0,,,true,0,0,0,0
1449855159132,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855160137,0,Threads Count,,11.0,,,true,0,0,0,0
1449855160138,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855161144,0,Threads Count,,11.0,,,true,0,0,0,0
1449855161146,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855162150,0,Threads Count,,11.0,,,true,0,0,0,0
1449855162151,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855163156,0,Threads Count,,11.0,,,true,0,0,0,0
1449855163157,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855164163,0,Threads Count,,11.0,,,true,0,0,0,0
1449855164164,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855165169,0,Threads Count,,11.0,,,true,0,0,0,0
1449855165171,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855166176,0,Threads Count,,11.0,,,true,0,0,0,0
1449855166178,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855167184,0,Threads Count,,11.0,,,true,0,0,0,0
1449855167185,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855168189,0,Threads Count,,11.0,,,true,0,0,0,0
1449855168190,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855169197,0,Threads Count,,11.0,,,true,0,0,0,0
1449855169197,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855170199,0,Threads Count,,11.0,,,true,0,0,0,0
1449855170200,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855171206,0,Threads Count,,11.0,,,true,0,0,0,0
1449855171207,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855172212,0,Threads Count,,11.0,,,true,0,0,0,0
1449855172213,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855173218,0,Threads Count,,11.0,,,true,0,0,0,0
1449855173219,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855174225,0,Threads Count,,11.0,,,true,0,0,0,0
1449855174226,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855175232,0,Threads Count,,11.0,,,true,0,0,0,0
1449855175233,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855176239,0,Threads Count,,11.0,,,true,0,0,0,0
1449855176240,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855177246,0,Threads Count,,11.0,,,true,0,0,0,0
1449855177247,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855178253,0,Threads Count,,11.0,,,true,0,0,0,0
1449855178253,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855179259,0,Threads Count,,11.0,,,true,0,0,0,0
1449855179259,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855180266,0,Threads Count,,11.0,,,true,0,0,0,0
1449855180267,0,Threads Busy,,6.0,,,true,0,0,0,0
1449855181273,0,Threads Count,,11.0,,,true,0,0,0,0
1449855181274,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855182280,0,Threads Count,,11.0,,,true,0,0,0,0
1449855182281,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855183287,0,Threads Count,,11.0,,,true,0,0,0,0
1449855183288,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855184294,0,Threads Count,,11.0,,,true,0,0,0,0
1449855184295,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855185299,0,Threads Count,,11.0,,,true,0,0,0,0
1449855185300,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855186307,0,Threads Count,,11.0,,,true,0,0,0,0
1449855186308,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855187314,0,Threads Count,,11.0,,,true,0,0,0,0
1449855187315,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855188318,0,Threads Count,,11.0,,,true,0,0,0,0
1449855188319,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855189325,0,Threads Count,,11.0,,,true,0,0,0,0
1449855189325,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855190328,0,Threads Count,,11.0,,,true,0,0,0,0
1449855190329,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855191334,0,Threads Count,,11.0,,,true,0,0,0,0
1449855191335,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855192337,0,Threads Count,,11.0,,,true,0,0,0,0
1449855192338,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855193343,0,Threads Count,,11.0,,,true,0,0,0,0
1449855193344,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855194349,0,Threads Count,,11.0,,,true,0,0,0,0
1449855194350,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855195355,0,Threads Count,,11.0,,,true,0,0,0,0
1449855195356,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855196362,0,Threads Count,,11.0,,,true,0,0,0,0
1449855196363,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855197367,0,Threads Count,,11.0,,,true,0,0,0,0
1449855197368,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855198372,0,Threads Count,,11.0,,,true,0,0,0,0
1449855198373,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855199377,0,Threads Count,,11.0,,,true,0,0,0,0
1449855199378,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855200384,0,Threads Count,,11.0,,,true,0,0,0,0
1449855200385,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855201390,0,Threads Count,,11.0,,,true,0,0,0,0
1449855201390,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855202397,0,Threads Count,,11.0,,,true,0,0,0,0
1449855202397,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855203403,0,Threads Count,,11.0,,,true,0,0,0,0
1449855203404,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855204410,0,Threads Count,,11.0,,,true,0,0,0,0
1449855204411,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855205417,0,Threads Count,,11.0,,,true,0,0,0,0
1449855205417,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855206422,0,Threads Count,,11.0,,,true,0,0,0,0
1449855206422,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855207428,0,Threads Count,,11.0,,,true,0,0,0,0
1449855207429,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855208435,0,Threads Count,,11.0,,,true,0,0,0,0
1449855208436,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855209440,0,Threads Count,,11.0,,,true,0,0,0,0
1449855209441,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855210445,0,Threads Count,,11.0,,,true,0,0,0,0
1449855210446,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855211451,0,Threads Count,,11.0,,,true,0,0,0,0
1449855211452,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855212457,0,Threads Count,,11.0,,,true,0,0,0,0
1449855212458,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855213464,0,Threads Count,,11.0,,,true,0,0,0,0
1449855213465,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855214472,0,Threads Count,,11.0,,,true,0,0,0,0
1449855214472,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855215478,0,Threads Count,,11.0,,,true,0,0,0,0
1449855215478,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855216484,0,Threads Count,,11.0,,,true,0,0,0,0
1449855216485,0,Threads Busy,,8.0,,,true,0,0,0,0
1449855217491,0,Threads Count,,11.0,,,true,0,0,0,0
1449855217492,0,Threads Busy,,8.0,,,true,0,0,0,0
