1449851383035,0,System CPU Load,,0.004725476265221486,,,true,0,0,0,0
1449854207866,0,System CPU Load,,0.0025974025974025974,,,true,0,0,0,0
1449854207867,0,Process CPU Load,,0.033766233766233764,,,true,0,0,0,0
1449854208873,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1449854208874,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1449854209881,0,System CPU Load,,0.007772020725388601,,,true,0,0,0,0
1449854209882,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449854210888,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449854210889,0,Process CPU Load,,0.033591731266149866,,,true,0,0,0,0
1449854211895,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1449854211896,0,Process CPU Load,,0.030927835051546393,,,true,0,0,0,0
1449854212902,0,System CPU Load,,0.002564102564102564,,,true,0,0,0,0
1449854212903,0,Process CPU Load,,0.02806122448979592,,,true,0,0,0,0
1449854213909,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1449854213910,0,Process CPU Load,,0.023076923076923075,,,true,0,0,0,0
1449854214917,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1449854214918,0,Process CPU Load,,0.025510204081632654,,,true,0,0,0,0
1449854215925,0,System CPU Load,,0.0051813471502590676,,,true,0,0,0,0
1449854215927,0,Process CPU Load,,0.03617571059431524,,,true,0,0,0,0
1449854216932,0,System CPU Load,,0.0025974025974025974,,,true,0,0,0,0
1449854216933,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449854217938,0,System CPU Load,,0.0025906735751295338,,,true,0,0,0,0
1449854217939,0,Process CPU Load,,0.033591731266149866,,,true,0,0,0,0
1449854218945,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449854218947,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449854219953,0,System CPU Load,,0.0,,,true,0,0,0,0
1449854219954,0,Process CPU Load,,0.03367875647668393,,,true,0,0,0,0
1449854220958,0,System CPU Load,,0.0835509138381201,,,true,0,0,0,0
1449854220959,0,Process CPU Load,,0.09635416666666667,,,true,0,0,0,0
1449854221965,0,System CPU Load,,0.012919896640826874,,,true,0,0,0,0
1449854221966,0,Process CPU Load,,0.03626943005181347,,,true,0,0,0,0
1449854222972,0,System CPU Load,,0.0025906735751295338,,,true,0,0,0,0
1449854222973,0,Process CPU Load,,0.03359173126614987,,,true,0,0,0,0
1449854223979,0,System CPU Load,,0.0,,,true,0,0,0,0
1449854223980,0,Process CPU Load,,0.036458333333333336,,,true,0,0,0,0
1449854224985,0,System CPU Load,,0.007751937984496124,,,true,0,0,0,0
1449854224987,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1449854225993,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1449854225995,0,Process CPU Load,,0.023017902813299233,,,true,0,0,0,0
1449854227000,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1449854227001,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1449854228007,0,System CPU Load,,0.002564102564102564,,,true,0,0,0,0
1449854228011,0,Process CPU Load,,0.028205128205128202,,,true,0,0,0,0
1449854229016,0,System CPU Load,,0.0,,,true,0,0,0,0
1449854229018,0,Process CPU Load,,0.031007751937984496,,,true,0,0,0,0
1449854230023,0,System CPU Load,,0.002564102564102564,,,true,0,0,0,0
1449854230024,0,Process CPU Load,,0.028277634961439587,,,true,0,0,0,0
1449854231029,0,System CPU Load,,0.0025974025974025974,,,true,0,0,0,0
1449854231031,0,Process CPU Load,,0.03367875647668394,,,true,0,0,0,0
1449854232036,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1449854232037,0,Process CPU Load,,0.028350515463917526,,,true,0,0,0,0
1449854233042,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1449854233043,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1449854234048,0,System CPU Load,,0.025974025974025976,,,true,0,0,0,0
1449854234050,0,Process CPU Load,,0.057291666666666664,,,true,0,0,0,0
1449854235056,0,System CPU Load,,0.03092783505154639,,,true,0,0,0,0
1449854235066,0,Process CPU Load,,0.04834605597964377,,,true,0,0,0,0
1449854236072,0,System CPU Load,,0.02040816326530612,,,true,0,0,0,0
1449854236073,0,Process CPU Load,,0.041237113402061855,,,true,0,0,0,0
1449854237079,0,System CPU Load,,0.20103092783505155,,,true,0,0,0,0
1449854237080,0,Process CPU Load,,0.19896640826873385,,,true,0,0,0,0
1449854238086,0,System CPU Load,,0.07692307692307693,,,true,0,0,0,0
1449854238088,0,Process CPU Load,,0.09743589743589744,,,true,0,0,0,0
1449854239094,0,System CPU Load,,0.0,,,true,0,0,0,0
1449854239095,0,Process CPU Load,,0.03092783505154639,,,true,0,0,0,0
1449854240102,0,System CPU Load,,0.010362694300518135,,,true,0,0,0,0
1449854240103,0,Process CPU Load,,0.03367875647668394,,,true,0,0,0,0
1449854241109,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449854241110,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1449854242116,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1449854242117,0,Process CPU Load,,0.03092783505154639,,,true,0,0,0,0
1449854243122,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1449854243123,0,Process CPU Load,,0.028423772609819122,,,true,0,0,0,0
1449854244127,0,System CPU Load,,0.020671834625323,,,true,0,0,0,0
1449854244129,0,Process CPU Load,,0.046511627906976744,,,true,0,0,0,0
1449854245135,0,System CPU Load,,0.20865139949109415,,,true,0,0,0,0
1449854245136,0,Process CPU Load,,0.1806615776081425,,,true,0,0,0,0
1449854246140,0,System CPU Load,,0.030848329048843187,,,true,0,0,0,0
1449854246141,0,Process CPU Load,,0.051413881748071974,,,true,0,0,0,0
1449854247149,0,System CPU Load,,0.010362694300518135,,,true,0,0,0,0
1449854247150,0,Process CPU Load,,0.031007751937984496,,,true,0,0,0,0
1449854248157,0,System CPU Load,,0.0025974025974025974,,,true,0,0,0,0
1449854248159,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449854249164,0,System CPU Load,,0.049222797927461134,,,true,0,0,0,0
1449854249165,0,Process CPU Load,,0.07792207792207792,,,true,0,0,0,0
1449854250171,0,System CPU Load,,0.09768637532133677,,,true,0,0,0,0
1449854250171,0,Process CPU Load,,0.10796915167095116,,,true,0,0,0,0
1449854251176,0,System CPU Load,,0.2704081632653061,,,true,0,0,0,0
1449854251178,0,Process CPU Load,,0.2951653944020356,,,true,0,0,0,0
1449854252183,0,System CPU Load,,0.010362694300518135,,,true,0,0,0,0
1449854252184,0,Process CPU Load,,0.02072538860103627,,,true,0,0,0,0
1449854253190,0,System CPU Load,,0.059278350515463915,,,true,0,0,0,0
1449854253192,0,Process CPU Load,,0.07712082262210797,,,true,0,0,0,0
1449854254197,0,System CPU Load,,0.04081632653061224,,,true,0,0,0,0
1449854254199,0,Process CPU Load,,0.05897435897435897,,,true,0,0,0,0
1449854255206,0,System CPU Load,,0.007792207792207792,,,true,0,0,0,0
1449854255207,0,Process CPU Load,,0.033591731266149866,,,true,0,0,0,0
1449854256213,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449854256215,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449854257221,0,System CPU Load,,0.05958549222797927,,,true,0,0,0,0
1449854257222,0,Process CPU Load,,0.08785529715762273,,,true,0,0,0,0
1449854258228,0,System CPU Load,,0.07161125319693094,,,true,0,0,0,0
1449854258230,0,Process CPU Load,,0.09230769230769231,,,true,0,0,0,0
1449854259236,0,System CPU Load,,0.12213740458015267,,,true,0,0,0,0
1449854259237,0,Process CPU Load,,0.04834605597964377,,,true,0,0,0,0
1449854260243,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1449854260244,0,Process CPU Load,,0.02544529262086514,,,true,0,0,0,0
1449854261250,0,System CPU Load,,0.007712082262210797,,,true,0,0,0,0
1449854261252,0,Process CPU Load,,0.02313624678663239,,,true,0,0,0,0
1449854262258,0,System CPU Load,,0.007751937984496124,,,true,0,0,0,0
1449854262259,0,Process CPU Load,,0.033419023136246784,,,true,0,0,0,0
1449854263265,0,System CPU Load,,0.002570694087403599,,,true,0,0,0,0
1449854263266,0,Process CPU Load,,0.030927835051546393,,,true,0,0,0,0
1449854264273,0,System CPU Load,,0.06091370558375635,,,true,0,0,0,0
1449854264275,0,Process CPU Load,,0.07124681933842239,,,true,0,0,0,0
1449854265280,0,System CPU Load,,0.09610389610389611,,,true,0,0,0,0
1449854265281,0,Process CPU Load,,0.10880829015544041,,,true,0,0,0,0
1449854266287,0,System CPU Load,,0.002570694087403599,,,true,0,0,0,0
1449854266289,0,Process CPU Load,,0.025706940874035987,,,true,0,0,0,0
1449854267296,0,System CPU Load,,0.010362694300518135,,,true,0,0,0,0
1449854267297,0,Process CPU Load,,0.03626943005181347,,,true,0,0,0,0
1449854268301,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449854268303,0,Process CPU Load,,0.03626943005181347,,,true,0,0,0,0
1449854269311,0,System CPU Load,,0.04060913705583756,,,true,0,0,0,0
1449854269312,0,Process CPU Load,,0.05329949238578681,,,true,0,0,0,0
1449854270317,0,System CPU Load,,0.24675324675324678,,,true,0,0,0,0
1449854270318,0,Process CPU Load,,0.21502590673575128,,,true,0,0,0,0
1449854315643,0,System CPU Load,,0.02959330833573695,,,true,0,0,0,0
1449854315659,0,Process CPU Load,,0.05697479960786575,,,true,0,0,0,0
1449854316667,0,System CPU Load,,0.09068010075566751,,,true,0,0,0,0
1449854316668,0,Process CPU Load,,0.10512820512820512,,,true,0,0,0,0
1449854317674,0,System CPU Load,,0.005194805194805195,,,true,0,0,0,0
1449854317675,0,Process CPU Load,,0.03367875647668393,,,true,0,0,0,0
1449854318683,0,System CPU Load,,0.010362694300518135,,,true,0,0,0,0
1449854318684,0,Process CPU Load,,0.03626943005181347,,,true,0,0,0,0
1449854319689,0,System CPU Load,,0.005194805194805195,,,true,0,0,0,0
1449854319691,0,Process CPU Load,,0.0390625,,,true,0,0,0,0
1449854320696,0,System CPU Load,,0.005208333333333333,,,true,0,0,0,0
1449854320697,0,Process CPU Load,,0.0390625,,,true,0,0,0,0
1449854321703,0,System CPU Load,,0.16923076923076924,,,true,0,0,0,0
1449854321704,0,Process CPU Load,,0.020460358056265986,,,true,0,0,0,0
1449854322708,0,System CPU Load,,0.005249343832020997,,,true,0,0,0,0
1449854322709,0,Process CPU Load,,0.03674540682414698,,,true,0,0,0,0
1449854323715,0,System CPU Load,,0.0078125,,,true,0,0,0,0
1449854323717,0,Process CPU Load,,0.033854166666666664,,,true,0,0,0,0
1449854324722,0,System CPU Load,,0.0103359173126615,,,true,0,0,0,0
1449854324723,0,Process CPU Load,,0.03875968992248062,,,true,0,0,0,0
1449854325730,0,System CPU Load,,0.06561679790026247,,,true,0,0,0,0
1449854325731,0,Process CPU Load,,0.08157894736842106,,,true,0,0,0,0
1449854326736,0,System CPU Load,,0.00783289817232376,,,true,0,0,0,0
1449854326737,0,Process CPU Load,,0.03125,,,true,0,0,0,0
1449854327741,0,System CPU Load,,0.0,,,true,0,0,0,0
1449854327742,0,Process CPU Load,,0.020460358056265986,,,true,0,0,0,0
1449854328747,0,System CPU Load,,0.06735751295336788,,,true,0,0,0,0
1449854328749,0,Process CPU Load,,0.02857142857142857,,,true,0,0,0,0
1449854329753,0,System CPU Load,,0.09278350515463918,,,true,0,0,0,0
1449854329755,0,Process CPU Load,,0.030927835051546393,,,true,0,0,0,0
1449854330761,0,System CPU Load,,0.015625,,,true,0,0,0,0
1449854330762,0,Process CPU Load,,0.03376623376623377,,,true,0,0,0,0
1449854331765,0,System CPU Load,,0.007792207792207792,,,true,0,0,0,0
1449854331767,0,Process CPU Load,,0.03645833333333333,,,true,0,0,0,0
1449854332772,0,System CPU Load,,0.0026109660574412533,,,true,0,0,0,0
1449854332773,0,Process CPU Load,,0.03655352480417755,,,true,0,0,0,0
1449854333778,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1449854333780,0,Process CPU Load,,0.02583979328165375,,,true,0,0,0,0
1449854334785,0,System CPU Load,,0.0,,,true,0,0,0,0
1449854334786,0,Process CPU Load,,0.02849740932642487,,,true,0,0,0,0
1449854335792,0,System CPU Load,,0.036269430051813475,,,true,0,0,0,0
1449854335793,0,Process CPU Load,,0.03626943005181347,,,true,0,0,0,0
1449854336799,0,System CPU Load,,0.082687338501292,,,true,0,0,0,0
1449854336801,0,Process CPU Load,,0.02577319587628866,,,true,0,0,0,0
1449854337807,0,System CPU Load,,0.015306122448979591,,,true,0,0,0,0
1449854337809,0,Process CPU Load,,0.020460358056265986,,,true,0,0,0,0
1449854338814,0,System CPU Load,,0.007653061224489796,,,true,0,0,0,0
1449854338816,0,Process CPU Load,,0.028061224489795915,,,true,0,0,0,0
1449854339823,0,System CPU Load,,0.010256410256410256,,,true,0,0,0,0
1449854339824,0,Process CPU Load,,0.03076923076923077,,,true,0,0,0,0
1449854340830,0,System CPU Load,,0.09326424870466321,,,true,0,0,0,0
1449854340831,0,Process CPU Load,,0.07235142118863049,,,true,0,0,0,0
1449854341837,0,System CPU Load,,0.010309278350515464,,,true,0,0,0,0
1449854341839,0,Process CPU Load,,0.03092783505154639,,,true,0,0,0,0
1449854342843,0,System CPU Load,,0.020725388601036267,,,true,0,0,0,0
1449854342844,0,Process CPU Load,,0.04155844155844156,,,true,0,0,0,0
1449854343851,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1449854343854,0,Process CPU Load,,0.030848329048843187,,,true,0,0,0,0
1449854344857,0,System CPU Load,,0.0,,,true,0,0,0,0
1449854344858,0,Process CPU Load,,0.03385416666666667,,,true,0,0,0,0
1449854345861,0,System CPU Load,,0.0390625,,,true,0,0,0,0
1449854345862,0,Process CPU Load,,0.07272727272727272,,,true,0,0,0,0
1449854346867,0,System CPU Load,,0.0076726342710997444,,,true,0,0,0,0
1449854346868,0,Process CPU Load,,0.020460358056265983,,,true,0,0,0,0
1449854347874,0,System CPU Load,,0.010282776349614395,,,true,0,0,0,0
1449854347876,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1449854348882,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1449854348883,0,Process CPU Load,,0.025706940874035987,,,true,0,0,0,0
1449854349888,0,System CPU Load,,0.007731958762886598,,,true,0,0,0,0
1449854349889,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1449854350896,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449854350897,0,Process CPU Load,,0.03359173126614987,,,true,0,0,0,0
1449854351901,0,System CPU Load,,0.0026041666666666665,,,true,0,0,0,0
1449854351903,0,Process CPU Load,,0.033942558746736295,,,true,0,0,0,0
1449854352908,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1449854352909,0,Process CPU Load,,0.02827763496143959,,,true,0,0,0,0
1449854353915,0,System CPU Load,,0.17829457364341086,,,true,0,0,0,0
1449854353916,0,Process CPU Load,,0.17829457364341084,,,true,0,0,0,0
1449854354922,0,System CPU Load,,0.04859335038363172,,,true,0,0,0,0
1449854354923,0,Process CPU Load,,0.0639386189258312,,,true,0,0,0,0
1449854355929,0,System CPU Load,,0.12727272727272726,,,true,0,0,0,0
1449854355930,0,Process CPU Load,,0.07552083333333333,,,true,0,0,0,0
1449854356937,0,System CPU Load,,0.010416666666666666,,,true,0,0,0,0
1449854356938,0,Process CPU Load,,0.03385416666666667,,,true,0,0,0,0
1449854357945,0,System CPU Load,,0.007751937984496124,,,true,0,0,0,0
1449854357946,0,Process CPU Load,,0.031007751937984496,,,true,0,0,0,0
1449854358952,0,System CPU Load,,0.048843187660668384,,,true,0,0,0,0
1449854358954,0,Process CPU Load,,0.02827763496143959,,,true,0,0,0,0
1449854359959,0,System CPU Load,,0.21374045801526717,,,true,0,0,0,0
1449854359960,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1449854360967,0,System CPU Load,,0.4910941475826972,,,true,0,0,0,0
1449854360967,0,Process CPU Load,,0.20865139949109412,,,true,0,0,0,0
1449854361974,0,System CPU Load,,0.3002544529262086,,,true,0,0,0,0
1449854361975,0,Process CPU Load,,0.05343511450381679,,,true,0,0,0,0
1449854362981,0,System CPU Load,,0.2582278481012658,,,true,0,0,0,0
1449854362982,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1449854363988,0,System CPU Load,,0.27621483375959077,,,true,0,0,0,0
1449854363989,0,Process CPU Load,,0.015306122448979591,,,true,0,0,0,0
1449854364993,0,System CPU Load,,0.2912371134020619,,,true,0,0,0,0
1449854364994,0,Process CPU Load,,0.10852713178294573,,,true,0,0,0,0
1449854365997,0,System CPU Load,,0.028205128205128206,,,true,0,0,0,0
1449854365998,0,Process CPU Load,,0.04603580562659847,,,true,0,0,0,0
1449854367004,0,System CPU Load,,0.007692307692307693,,,true,0,0,0,0
1449854367005,0,Process CPU Load,,0.030848329048843187,,,true,0,0,0,0
1449854368008,0,System CPU Load,,0.012987012987012988,,,true,0,0,0,0
1449854368009,0,Process CPU Load,,0.033766233766233764,,,true,0,0,0,0
1449854369013,0,System CPU Load,,0.10852713178294573,,,true,0,0,0,0
1449854369015,0,Process CPU Load,,0.12919896640826872,,,true,0,0,0,0
1449854370021,0,System CPU Load,,0.012919896640826874,,,true,0,0,0,0
1449854370024,0,Process CPU Load,,0.038560411311053984,,,true,0,0,0,0
1449854371030,0,System CPU Load,,0.3290488431876607,,,true,0,0,0,0
1449854371031,0,Process CPU Load,,0.37467700258397935,,,true,0,0,0,0
1449854372037,0,System CPU Load,,0.06459948320413436,,,true,0,0,0,0
1449854372038,0,Process CPU Load,,0.07235142118863049,,,true,0,0,0,0
1449854373044,0,System CPU Load,,0.08354430379746836,,,true,0,0,0,0
1449854373045,0,Process CPU Load,,0.07070707070707072,,,true,0,0,0,0
1449854374051,0,System CPU Load,,0.10432569974554708,,,true,0,0,0,0
1449854374053,0,Process CPU Load,,0.04336734693877551,,,true,0,0,0,0
1449854375059,0,System CPU Load,,0.0,,,true,0,0,0,0
1449854375060,0,Process CPU Load,,0.03367875647668394,,,true,0,0,0,0
1449854376066,0,System CPU Load,,0.048843187660668384,,,true,0,0,0,0
1449854376067,0,Process CPU Load,,0.06185567010309278,,,true,0,0,0,0
1449854377070,0,System CPU Load,,0.020460358056265986,,,true,0,0,0,0
1449854377070,0,Process CPU Load,,0.03580562659846547,,,true,0,0,0,0
1449854378076,0,System CPU Load,,0.005115089514066497,,,true,0,0,0,0
1449854378078,0,Process CPU Load,,0.028061224489795915,,,true,0,0,0,0
1449854379083,0,System CPU Load,,0.012919896640826874,,,true,0,0,0,0
1449854379085,0,Process CPU Load,,0.033591731266149866,,,true,0,0,0,0
1449854380090,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1449854380091,0,Process CPU Load,,0.031088082901554404,,,true,0,0,0,0
1449854381096,0,System CPU Load,,0.0025974025974025974,,,true,0,0,0,0
1449854381098,0,Process CPU Load,,0.038860103626943004,,,true,0,0,0,0
1449854382103,0,System CPU Load,,0.01288659793814433,,,true,0,0,0,0
1449854382104,0,Process CPU Load,,0.03617571059431524,,,true,0,0,0,0
1449854383106,0,System CPU Load,,0.14025974025974025,,,true,0,0,0,0
1449854383107,0,Process CPU Load,,0.14025974025974025,,,true,0,0,0,0
1449854765059,0,System CPU Load,,0.008065066856058019,,,true,0,0,0,0
1449854765069,0,Process CPU Load,,0.0379478004343135,,,true,0,0,0,0
1449854766075,0,System CPU Load,,0.09438775510204081,,,true,0,0,0,0
1449854766076,0,Process CPU Load,,0.09768637532133675,,,true,0,0,0,0
1449854767082,0,System CPU Load,,0.0026041666666666665,,,true,0,0,0,0
1449854767084,0,Process CPU Load,,0.0390625,,,true,0,0,0,0
1449854768089,0,System CPU Load,,0.013020833333333332,,,true,0,0,0,0
1449854768090,0,Process CPU Load,,0.0390625,,,true,0,0,0,0
1449854769096,0,System CPU Load,,0.007751937984496124,,,true,0,0,0,0
1449854769097,0,Process CPU Load,,0.03626943005181347,,,true,0,0,0,0
1449854770103,0,System CPU Load,,0.007792207792207792,,,true,0,0,0,0
1449854770104,0,Process CPU Load,,0.04155844155844156,,,true,0,0,0,0
1449854771107,0,System CPU Load,,0.0078125,,,true,0,0,0,0
1449854771108,0,Process CPU Load,,0.0390625,,,true,0,0,0,0
1449854772114,0,System CPU Load,,0.005221932114882507,,,true,0,0,0,0
1449854772115,0,Process CPU Load,,0.0390625,,,true,0,0,0,0
1449854773120,0,System CPU Load,,0.0078125,,,true,0,0,0,0
1449854773122,0,Process CPU Load,,0.044386422976501305,,,true,0,0,0,0
1449854774129,0,System CPU Load,,0.0026041666666666665,,,true,0,0,0,0
1449854774131,0,Process CPU Load,,0.03896103896103896,,,true,0,0,0,0
1449854775137,0,System CPU Load,,0.0390625,,,true,0,0,0,0
1449854775139,0,Process CPU Load,,0.06788511749347258,,,true,0,0,0,0
1449854776144,0,System CPU Load,,0.0706806282722513,,,true,0,0,0,0
1449854776145,0,Process CPU Load,,0.09947643979057592,,,true,0,0,0,0
1449854777149,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1449854777150,0,Process CPU Load,,0.03092783505154639,,,true,0,0,0,0
1449854778155,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1449854778156,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1449854779161,0,System CPU Load,,0.0,,,true,0,0,0,0
1449854779163,0,Process CPU Load,,0.02570694087403599,,,true,0,0,0,0
1449854780169,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1449854780171,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1449854781178,0,System CPU Load,,0.010362694300518135,,,true,0,0,0,0
1449854781179,0,Process CPU Load,,0.04155844155844156,,,true,0,0,0,0
1449854782186,0,System CPU Load,,0.0051813471502590676,,,true,0,0,0,0
1449854782187,0,Process CPU Load,,0.036269430051813475,,,true,0,0,0,0
1449854783193,0,System CPU Load,,0.0025906735751295338,,,true,0,0,0,0
1449854783195,0,Process CPU Load,,0.03617571059431525,,,true,0,0,0,0
1449854784200,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449854784202,0,Process CPU Load,,0.03367875647668394,,,true,0,0,0,0
1449854785207,0,System CPU Load,,0.005221932114882507,,,true,0,0,0,0
1449854785209,0,Process CPU Load,,0.044386422976501305,,,true,0,0,0,0
1449854786215,0,System CPU Load,,0.0025974025974025974,,,true,0,0,0,0
1449854786216,0,Process CPU Load,,0.03626943005181347,,,true,0,0,0,0
1449854787222,0,System CPU Load,,0.002564102564102564,,,true,0,0,0,0
1449854787223,0,Process CPU Load,,0.02564102564102564,,,true,0,0,0,0
1449854788228,0,System CPU Load,,0.012755102040816327,,,true,0,0,0,0
1449854788230,0,Process CPU Load,,0.030690537084398978,,,true,0,0,0,0
1449854789236,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1449854789237,0,Process CPU Load,,0.03617571059431524,,,true,0,0,0,0
1449854790243,0,System CPU Load,,0.05454545454545455,,,true,0,0,0,0
1449854790245,0,Process CPU Load,,0.07012987012987013,,,true,0,0,0,0
1449854791251,0,System CPU Load,,0.007731958762886598,,,true,0,0,0,0
1449854791253,0,Process CPU Load,,0.033419023136246784,,,true,0,0,0,0
1449854792259,0,System CPU Load,,0.0025974025974025974,,,true,0,0,0,0
1449854792261,0,Process CPU Load,,0.033766233766233764,,,true,0,0,0,0
1449854793267,0,System CPU Load,,0.010256410256410256,,,true,0,0,0,0
1449854793268,0,Process CPU Load,,0.03598971722365038,,,true,0,0,0,0
1449854794274,0,System CPU Load,,0.03367875647668394,,,true,0,0,0,0
1449854794275,0,Process CPU Load,,0.08549222797927461,,,true,0,0,0,0
1449854795281,0,System CPU Load,,0.15721649484536082,,,true,0,0,0,0
1449854795282,0,Process CPU Load,,0.1288659793814433,,,true,0,0,0,0
1449854796289,0,System CPU Load,,0.056410256410256404,,,true,0,0,0,0
1449854796290,0,Process CPU Load,,0.0741687979539642,,,true,0,0,0,0
1449854797296,0,System CPU Load,,0.010256410256410256,,,true,0,0,0,0
1449854797297,0,Process CPU Load,,0.02564102564102564,,,true,0,0,0,0
1449854798303,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1449854798304,0,Process CPU Load,,0.031088082901554404,,,true,0,0,0,0
1449854799311,0,System CPU Load,,0.005208333333333333,,,true,0,0,0,0
1449854799313,0,Process CPU Load,,0.04155844155844156,,,true,0,0,0,0
1449854800319,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1449854800321,0,Process CPU Load,,0.03367875647668394,,,true,0,0,0,0
1449854801327,0,System CPU Load,,0.005115089514066497,,,true,0,0,0,0
1449854801328,0,Process CPU Load,,0.028061224489795915,,,true,0,0,0,0
1449854802334,0,System CPU Load,,0.005128205128205128,,,true,0,0,0,0
1449854802335,0,Process CPU Load,,0.02564102564102564,,,true,0,0,0,0
1449854803340,0,System CPU Load,,0.0,,,true,0,0,0,0
1449854803341,0,Process CPU Load,,0.02570694087403599,,,true,0,0,0,0
1449854804347,0,System CPU Load,,0.2363636363636364,,,true,0,0,0,0
1449854804348,0,Process CPU Load,,0.2181818181818182,,,true,0,0,0,0
