1449851383035,0,System CPU Load,,0.004725476265221486,,,true,0,0,0,0
1449854805355,0,System CPU Load,,0.11627906976744186,,,true,0,0,0,0
1449854805356,0,Process CPU Load,,0.11597938144329897,,,true,0,0,0,0
1449854806362,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1449854806363,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1449854807368,0,System CPU Load,,0.0391644908616188,,,true,0,0,0,0
1449854807369,0,Process CPU Load,,0.0703125,,,true,0,0,0,0
1449854808376,0,System CPU Load,,0.04627249357326478,,,true,0,0,0,0
1449854808377,0,Process CPU Load,,0.06185567010309278,,,true,0,0,0,0
1449854809384,0,System CPU Load,,0.04081632653061225,,,true,0,0,0,0
1449854809385,0,Process CPU Load,,0.061224489795918366,,,true,0,0,0,0
1449854810389,0,System CPU Load,,0.007772020725388601,,,true,0,0,0,0
1449854810390,0,Process CPU Load,,0.02842377260981912,,,true,0,0,0,0
1449854811396,0,System CPU Load,,0.005115089514066497,,,true,0,0,0,0
1449854811398,0,Process CPU Load,,0.02557544757033248,,,true,0,0,0,0
1449854812403,0,System CPU Load,,0.025839793281653745,,,true,0,0,0,0
1449854812404,0,Process CPU Load,,0.0516795865633075,,,true,0,0,0,0
1449854813411,0,System CPU Load,,0.04871794871794871,,,true,0,0,0,0
1449854813412,0,Process CPU Load,,0.06666666666666667,,,true,0,0,0,0
1449854814419,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1449854814420,0,Process CPU Load,,0.03359173126614987,,,true,0,0,0,0
1449854815427,0,System CPU Load,,0.010256410256410256,,,true,0,0,0,0
1449854815429,0,Process CPU Load,,0.030848329048843187,,,true,0,0,0,0
1449854816432,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449854816434,0,Process CPU Load,,0.03359173126614987,,,true,0,0,0,0
1449854817439,0,System CPU Load,,0.07712082262210797,,,true,0,0,0,0
1449854817440,0,Process CPU Load,,0.10539845758354756,,,true,0,0,0,0
1449854818443,0,System CPU Load,,0.04627249357326478,,,true,0,0,0,0
1449854818445,0,Process CPU Load,,0.061696658097686374,,,true,0,0,0,0
1449854819451,0,System CPU Load,,0.11989795918367346,,,true,0,0,0,0
1449854819452,0,Process CPU Load,,0.05343511450381679,,,true,0,0,0,0
1449854820458,0,System CPU Load,,0.07329842931937172,,,true,0,0,0,0
1449854820459,0,Process CPU Load,,0.09399477806788512,,,true,0,0,0,0
1449854821465,0,System CPU Load,,0.015306122448979591,,,true,0,0,0,0
1449854821467,0,Process CPU Load,,0.03076923076923077,,,true,0,0,0,0
1449854822472,0,System CPU Load,,0.005128205128205128,,,true,0,0,0,0
1449854822473,0,Process CPU Load,,0.025575447570332484,,,true,0,0,0,0
1449854823479,0,System CPU Load,,0.012787723785166242,,,true,0,0,0,0
1449854823479,0,Process CPU Load,,0.03580562659846548,,,true,0,0,0,0
1449854824485,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1449854824486,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1449854825491,0,System CPU Load,,0.01295336787564767,,,true,0,0,0,0
1449854825494,0,Process CPU Load,,0.03367875647668394,,,true,0,0,0,0
1449854826498,0,System CPU Load,,0.038167938931297704,,,true,0,0,0,0
1449854826499,0,Process CPU Load,,0.05102040816326531,,,true,0,0,0,0
1449854827505,0,System CPU Load,,0.043147208121827416,,,true,0,0,0,0
1449854827506,0,Process CPU Load,,0.053164556962025315,,,true,0,0,0,0
1449854828509,0,System CPU Load,,0.005128205128205128,,,true,0,0,0,0
1449854828510,0,Process CPU Load,,0.023076923076923078,,,true,0,0,0,0
1449854829517,0,System CPU Load,,0.007751937984496124,,,true,0,0,0,0
1449854829519,0,Process CPU Load,,0.03875968992248062,,,true,0,0,0,0
1449854830524,0,System CPU Load,,0.0026041666666666665,,,true,0,0,0,0
1449854830525,0,Process CPU Load,,0.03655352480417755,,,true,0,0,0,0
1449854831532,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1449854831532,0,Process CPU Load,,0.03617571059431524,,,true,0,0,0,0
1449854832537,0,System CPU Load,,0.03125,,,true,0,0,0,0
1449854832539,0,Process CPU Load,,0.05974025974025974,,,true,0,0,0,0
1449854833545,0,System CPU Load,,0.005194805194805195,,,true,0,0,0,0
1449854833547,0,Process CPU Load,,0.03896103896103896,,,true,0,0,0,0
1449854834551,0,System CPU Load,,0.0026041666666666665,,,true,0,0,0,0
1449854834553,0,Process CPU Load,,0.036458333333333336,,,true,0,0,0,0
1449854835559,0,System CPU Load,,0.3026315789473684,,,true,0,0,0,0
1449854835560,0,Process CPU Load,,0.32631578947368417,,,true,0,0,0,0
1449854836565,0,System CPU Load,,0.2551546391752577,,,true,0,0,0,0
1449854836567,0,Process CPU Load,,0.2724935732647815,,,true,0,0,0,0
1449854837573,0,System CPU Load,,0.02313624678663239,,,true,0,0,0,0
1449854837574,0,Process CPU Load,,0.04392764857881137,,,true,0,0,0,0
1449854838581,0,System CPU Load,,0.005194805194805195,,,true,0,0,0,0
1449854838582,0,Process CPU Load,,0.038860103626943004,,,true,0,0,0,0
1449854839587,0,System CPU Load,,0.007792207792207792,,,true,0,0,0,0
1449854839588,0,Process CPU Load,,0.0390625,,,true,0,0,0,0
1449854840593,0,System CPU Load,,0.02849740932642487,,,true,0,0,0,0
1449854840594,0,Process CPU Load,,0.054404145077720206,,,true,0,0,0,0
1449854841599,0,System CPU Load,,0.0,,,true,0,0,0,0
1449854841600,0,Process CPU Load,,0.03645833333333333,,,true,0,0,0,0
1449854842606,0,System CPU Load,,0.002617801047120419,,,true,0,0,0,0
1449854842608,0,Process CPU Load,,0.041884816753926704,,,true,0,0,0,0
1449854843612,0,System CPU Load,,0.0051813471502590676,,,true,0,0,0,0
1449854843613,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449854844617,0,System CPU Load,,0.0,,,true,0,0,0,0
1449854844619,0,Process CPU Load,,0.03916449086161879,,,true,0,0,0,0
1449854845624,0,System CPU Load,,0.005194805194805195,,,true,0,0,0,0
1449854845626,0,Process CPU Load,,0.0390625,,,true,0,0,0,0
1449854846632,0,System CPU Load,,0.13265306122448978,,,true,0,0,0,0
1449854846633,0,Process CPU Load,,0.16581632653061223,,,true,0,0,0,0
1449854847638,0,System CPU Load,,0.005141388174807198,,,true,0,0,0,0
1449854847639,0,Process CPU Load,,0.020512820512820513,,,true,0,0,0,0
1449854848644,0,System CPU Load,,0.0,,,true,0,0,0,0
1449854848645,0,Process CPU Load,,0.03664921465968587,,,true,0,0,0,0
1449854849651,0,System CPU Load,,0.0025906735751295338,,,true,0,0,0,0
1449854849653,0,Process CPU Load,,0.03367875647668394,,,true,0,0,0,0
1449854850659,0,System CPU Load,,0.10052910052910052,,,true,0,0,0,0
1449854850661,0,Process CPU Load,,0.12698412698412698,,,true,0,0,0,0
1449854851667,0,System CPU Load,,0.007792207792207792,,,true,0,0,0,0
1449854851669,0,Process CPU Load,,0.036458333333333336,,,true,0,0,0,0
1449854852676,0,System CPU Load,,0.005208333333333333,,,true,0,0,0,0
1449854852678,0,Process CPU Load,,0.04155844155844156,,,true,0,0,0,0
1449854853684,0,System CPU Load,,0.01808785529715762,,,true,0,0,0,0
1449854853685,0,Process CPU Load,,0.04922279792746114,,,true,0,0,0,0
1449854854688,0,System CPU Load,,0.0,,,true,0,0,0,0
1449854854690,0,Process CPU Load,,0.03655352480417755,,,true,0,0,0,0
1449854855695,0,System CPU Load,,0.010362694300518135,,,true,0,0,0,0
1449854855697,0,Process CPU Load,,0.038860103626943004,,,true,0,0,0,0
1449854856701,0,System CPU Load,,0.005208333333333333,,,true,0,0,0,0
1449854856702,0,Process CPU Load,,0.03896103896103896,,,true,0,0,0,0
1449854857705,0,System CPU Load,,0.005194805194805195,,,true,0,0,0,0
1449854857707,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449854858709,0,System CPU Load,,0.005221932114882507,,,true,0,0,0,0
1449854858711,0,Process CPU Load,,0.041884816753926704,,,true,0,0,0,0
1449854859717,0,System CPU Load,,0.007792207792207792,,,true,0,0,0,0
1449854859718,0,Process CPU Load,,0.04145077720207254,,,true,0,0,0,0
1449854860722,0,System CPU Load,,0.025974025974025976,,,true,0,0,0,0
1449854860724,0,Process CPU Load,,0.057291666666666664,,,true,0,0,0,0
1449854861730,0,System CPU Load,,0.005235602094240838,,,true,0,0,0,0
1449854861732,0,Process CPU Load,,0.04177545691906005,,,true,0,0,0,0
1449854862737,0,System CPU Load,,0.01038961038961039,,,true,0,0,0,0
1449854862739,0,Process CPU Load,,0.04155844155844156,,,true,0,0,0,0
1449854863741,0,System CPU Load,,0.0026109660574412533,,,true,0,0,0,0
1449854863743,0,Process CPU Load,,0.03655352480417755,,,true,0,0,0,0
1449854864748,0,System CPU Load,,0.0051813471502590676,,,true,0,0,0,0
1449854864749,0,Process CPU Load,,0.038860103626943004,,,true,0,0,0,0
1449854865752,0,System CPU Load,,0.06914893617021277,,,true,0,0,0,0
1449854865754,0,Process CPU Load,,0.10666666666666666,,,true,0,0,0,0
1449854866760,0,System CPU Load,,0.0025974025974025974,,,true,0,0,0,0
1449854866761,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449854867767,0,System CPU Load,,0.010362694300518135,,,true,0,0,0,0
1449854867768,0,Process CPU Load,,0.03875968992248062,,,true,0,0,0,0
1449854868774,0,System CPU Load,,0.0,,,true,0,0,0,0
1449854868774,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449854869781,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1449854869782,0,Process CPU Load,,0.017766497461928935,,,true,0,0,0,0
1449854870789,0,System CPU Load,,0.0026109660574412533,,,true,0,0,0,0
1449854870790,0,Process CPU Load,,0.04166666666666667,,,true,0,0,0,0
1449854871797,0,System CPU Load,,0.01282051282051282,,,true,0,0,0,0
1449854871798,0,Process CPU Load,,0.03608247422680413,,,true,0,0,0,0
1449854872803,0,System CPU Load,,0.23255813953488375,,,true,0,0,0,0
1449854872804,0,Process CPU Load,,0.19896640826873385,,,true,0,0,0,0
1449855114837,0,System CPU Load,,0.009732570588171683,,,true,0,0,0,0
1449855114846,0,Process CPU Load,,0.04191403081914031,,,true,0,0,0,0
1449855115852,0,System CPU Load,,0.09390862944162437,,,true,0,0,0,0
1449855115853,0,Process CPU Load,,0.09438775510204081,,,true,0,0,0,0
1449855116858,0,System CPU Load,,0.007633587786259542,,,true,0,0,0,0
1449855116860,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1449855117865,0,System CPU Load,,0.01295336787564767,,,true,0,0,0,0
1449855117866,0,Process CPU Load,,0.033766233766233764,,,true,0,0,0,0
1449855118871,0,System CPU Load,,0.007792207792207792,,,true,0,0,0,0
1449855118873,0,Process CPU Load,,0.036269430051813475,,,true,0,0,0,0
1449855119876,0,System CPU Load,,0.0026041666666666665,,,true,0,0,0,0
1449855119877,0,Process CPU Load,,0.03655352480417755,,,true,0,0,0,0
1449855120879,0,System CPU Load,,0.2571428571428571,,,true,0,0,0,0
1449855120882,0,Process CPU Load,,0.2875647668393782,,,true,0,0,0,0
1449855121887,0,System CPU Load,,0.10256410256410256,,,true,0,0,0,0
1449855121888,0,Process CPU Load,,0.14395886889460155,,,true,0,0,0,0
1449855122895,0,System CPU Load,,0.0051813471502590676,,,true,0,0,0,0
1449855122896,0,Process CPU Load,,0.0,,,true,0,0,0,0
1449855123899,0,System CPU Load,,0.0025974025974025974,,,true,0,0,0,0
1449855123900,0,Process CPU Load,,0.052083333333333336,,,true,0,0,0,0
1449855124907,0,System CPU Load,,0.007751937984496124,,,true,0,0,0,0
1449855124908,0,Process CPU Load,,0.020618556701030927,,,true,0,0,0,0
1449855125914,0,System CPU Load,,0.0,,,true,0,0,0,0
1449855125916,0,Process CPU Load,,0.025974025974025976,,,true,0,0,0,0
1449855126922,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1449855126923,0,Process CPU Load,,0.031007751937984496,,,true,0,0,0,0
1449855127929,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1449855127931,0,Process CPU Load,,0.03617571059431524,,,true,0,0,0,0
1449855128933,0,System CPU Load,,0.0,,,true,0,0,0,0
1449855128934,0,Process CPU Load,,0.03664921465968586,,,true,0,0,0,0
1449855129938,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449855129939,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1449855130946,0,System CPU Load,,0.010309278350515464,,,true,0,0,0,0
1449855130947,0,Process CPU Load,,0.03608247422680412,,,true,0,0,0,0
1449855131954,0,System CPU Load,,0.007731958762886598,,,true,0,0,0,0
1449855131955,0,Process CPU Load,,0.033591731266149866,,,true,0,0,0,0
1449855132961,0,System CPU Load,,0.005194805194805195,,,true,0,0,0,0
1449855132963,0,Process CPU Load,,0.036269430051813475,,,true,0,0,0,0
1449855133967,0,System CPU Load,,0.007751937984496124,,,true,0,0,0,0
1449855133968,0,Process CPU Load,,0.03617571059431525,,,true,0,0,0,0
1449855134974,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1449855134976,0,Process CPU Load,,0.033591731266149866,,,true,0,0,0,0
1449855135982,0,System CPU Load,,0.046632124352331605,,,true,0,0,0,0
1449855135983,0,Process CPU Load,,0.06753246753246753,,,true,0,0,0,0
1449855136989,0,System CPU Load,,0.0025575447570332483,,,true,0,0,0,0
1449855136991,0,Process CPU Load,,0.020408163265306124,,,true,0,0,0,0
1449855137997,0,System CPU Load,,0.0025575447570332483,,,true,0,0,0,0
1449855137998,0,Process CPU Load,,0.028132992327365727,,,true,0,0,0,0
1449855139004,0,System CPU Load,,0.01015228426395939,,,true,0,0,0,0
1449855139005,0,Process CPU Load,,0.025380710659898477,,,true,0,0,0,0
1449855140007,0,System CPU Load,,0.0025906735751295338,,,true,0,0,0,0
1449855140008,0,Process CPU Load,,0.03116883116883117,,,true,0,0,0,0
1449855141014,0,System CPU Load,,0.007712082262210797,,,true,0,0,0,0
1449855141015,0,Process CPU Load,,0.030848329048843187,,,true,0,0,0,0
1449855142020,0,System CPU Load,,0.005141388174807198,,,true,0,0,0,0
1449855142022,0,Process CPU Load,,0.030848329048843187,,,true,0,0,0,0
1449855143027,0,System CPU Load,,0.007731958762886598,,,true,0,0,0,0
1449855143028,0,Process CPU Load,,0.033419023136246784,,,true,0,0,0,0
1449855144034,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1449855144035,0,Process CPU Load,,0.030927835051546393,,,true,0,0,0,0
1449855145041,0,System CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449855145042,0,Process CPU Load,,0.07792207792207792,,,true,0,0,0,0
1449855146047,0,System CPU Load,,0.14652956298200515,,,true,0,0,0,0
1449855146048,0,Process CPU Load,,0.12596401028277635,,,true,0,0,0,0
1449855147053,0,System CPU Load,,0.04113110539845759,,,true,0,0,0,0
1449855147055,0,Process CPU Load,,0.06443298969072164,,,true,0,0,0,0
1449855148061,0,System CPU Load,,0.007731958762886598,,,true,0,0,0,0
1449855148063,0,Process CPU Load,,0.02557544757033248,,,true,0,0,0,0
1449855149070,0,System CPU Load,,0.01020408163265306,,,true,0,0,0,0
1449855149071,0,Process CPU Load,,0.03076923076923077,,,true,0,0,0,0
1449855150077,0,System CPU Load,,0.04427083333333333,,,true,0,0,0,0
1449855150079,0,Process CPU Load,,0.0625,,,true,0,0,0,0
1449855151085,0,System CPU Load,,0.37435897435897436,,,true,0,0,0,0
1449855151087,0,Process CPU Load,,0.4769230769230769,,,true,0,0,0,0
1449855152090,0,System CPU Load,,0.0051813471502590676,,,true,0,0,0,0
1449855152092,0,Process CPU Load,,0.0,,,true,0,0,0,0
1449855153095,0,System CPU Load,,0.0026041666666666665,,,true,0,0,0,0
1449855153096,0,Process CPU Load,,0.0,,,true,0,0,0,0
1449855154102,0,System CPU Load,,0.2265625,,,true,0,0,0,0
1449855154103,0,Process CPU Load,,0.22916666666666666,,,true,0,0,0,0
1449855155110,0,System CPU Load,,0.028205128205128206,,,true,0,0,0,0
1449855155111,0,Process CPU Load,,0.03333333333333333,,,true,0,0,0,0
1449855156116,0,System CPU Load,,0.015384615384615385,,,true,0,0,0,0
1449855156117,0,Process CPU Load,,0.02056555269922879,,,true,0,0,0,0
1449855157123,0,System CPU Load,,0.012919896640826874,,,true,0,0,0,0
1449855157124,0,Process CPU Load,,0.033591731266149866,,,true,0,0,0,0
1449855158129,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449855158130,0,Process CPU Load,,0.03359173126614987,,,true,0,0,0,0
1449855159132,0,System CPU Load,,0.057441253263707574,,,true,0,0,0,0
1449855159133,0,Process CPU Load,,0.08616187989556134,,,true,0,0,0,0
1449855160139,0,System CPU Load,,0.027918781725888325,,,true,0,0,0,0
1449855160140,0,Process CPU Load,,0.043037974683544304,,,true,0,0,0,0
1449855161144,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1449855161145,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1449855162151,0,System CPU Load,,0.002564102564102564,,,true,0,0,0,0
1449855162153,0,Process CPU Load,,0.02827763496143959,,,true,0,0,0,0
1449855163159,0,System CPU Load,,0.07455012853470437,,,true,0,0,0,0
1449855163160,0,Process CPU Load,,0.08997429305912596,,,true,0,0,0,0
1449855164165,0,System CPU Load,,0.012987012987012988,,,true,0,0,0,0
1449855164166,0,Process CPU Load,,0.02849740932642487,,,true,0,0,0,0
1449855165170,0,System CPU Load,,0.08376963350785341,,,true,0,0,0,0
1449855165172,0,Process CPU Load,,0.10704960835509139,,,true,0,0,0,0
1449855166177,0,System CPU Load,,0.018134715025906734,,,true,0,0,0,0
1449855166179,0,Process CPU Load,,0.046753246753246755,,,true,0,0,0,0
1449855167185,0,System CPU Load,,0.06443298969072166,,,true,0,0,0,0
1449855167186,0,Process CPU Load,,0.09043927648578812,,,true,0,0,0,0
1449855168189,0,System CPU Load,,0.0641025641025641,,,true,0,0,0,0
1449855168190,0,Process CPU Load,,0.08205128205128205,,,true,0,0,0,0
1449855169197,0,System CPU Load,,0.09462915601023018,,,true,0,0,0,0
1449855169198,0,Process CPU Load,,0.03836317135549872,,,true,0,0,0,0
1449855170204,0,System CPU Load,,0.0,,,true,0,0,0,0
1449855170206,0,Process CPU Load,,0.03896103896103896,,,true,0,0,0,0
1449855171212,0,System CPU Load,,0.0103359173126615,,,true,0,0,0,0
1449855171213,0,Process CPU Load,,0.028497409326424868,,,true,0,0,0,0
1449855172219,0,System CPU Load,,0.007692307692307693,,,true,0,0,0,0
1449855172220,0,Process CPU Load,,0.028132992327365727,,,true,0,0,0,0
1449855173226,0,System CPU Load,,0.0,,,true,0,0,0,0
1449855173227,0,Process CPU Load,,0.025706940874035987,,,true,0,0,0,0
1449855174233,0,System CPU Load,,0.007751937984496124,,,true,0,0,0,0
1449855174234,0,Process CPU Load,,0.03896103896103896,,,true,0,0,0,0
1449855175240,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449855175241,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1449855176248,0,System CPU Load,,0.04859335038363172,,,true,0,0,0,0
1449855176249,0,Process CPU Load,,0.061381074168797956,,,true,0,0,0,0
1449855177256,0,System CPU Load,,0.0076142131979695426,,,true,0,0,0,0
1449855177257,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1449855178263,0,System CPU Load,,0.005208333333333333,,,true,0,0,0,0
1449855178264,0,Process CPU Load,,0.03655352480417755,,,true,0,0,0,0
1449855179270,0,System CPU Load,,0.0051813471502590676,,,true,0,0,0,0
1449855179272,0,Process CPU Load,,0.03626943005181347,,,true,0,0,0,0
1449855180277,0,System CPU Load,,0.08115183246073299,,,true,0,0,0,0
1449855180277,0,Process CPU Load,,0.09399477806788512,,,true,0,0,0,0
1449855181280,0,System CPU Load,,0.03626943005181347,,,true,0,0,0,0
1449855181281,0,Process CPU Load,,0.06493506493506493,,,true,0,0,0,0
1449855182287,0,System CPU Load,,0.0,,,true,0,0,0,0
1449855182288,0,Process CPU Load,,0.033766233766233764,,,true,0,0,0,0
1449855183293,0,System CPU Load,,0.033942558746736295,,,true,0,0,0,0
1449855183294,0,Process CPU Load,,0.0625,,,true,0,0,0,0
1449855184300,0,System CPU Load,,0.02564102564102564,,,true,0,0,0,0
1449855184301,0,Process CPU Load,,0.08226221079691516,,,true,0,0,0,0
1449855185308,0,System CPU Load,,0.05912596401028278,,,true,0,0,0,0
1449855185310,0,Process CPU Load,,0.04884318766066838,,,true,0,0,0,0
1449855186316,0,System CPU Load,,0.007772020725388601,,,true,0,0,0,0
1449855186317,0,Process CPU Load,,0.036269430051813475,,,true,0,0,0,0
1449855187323,0,System CPU Load,,0.007731958762886598,,,true,0,0,0,0
1449855187324,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1449855188326,0,System CPU Load,,0.04415584415584416,,,true,0,0,0,0
1449855188327,0,Process CPU Load,,0.07253886010362694,,,true,0,0,0,0
1449855189330,0,System CPU Load,,0.0025906735751295338,,,true,0,0,0,0
1449855189331,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449855190337,0,System CPU Load,,0.0025906735751295338,,,true,0,0,0,0
1449855190339,0,Process CPU Load,,0.03359173126614987,,,true,0,0,0,0
1449855191344,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1449855191345,0,Process CPU Load,,0.031007751937984496,,,true,0,0,0,0
1449855192348,0,System CPU Load,,0.005194805194805195,,,true,0,0,0,0
1449855192349,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449855193355,0,System CPU Load,,0.0025906735751295338,,,true,0,0,0,0
1449855193356,0,Process CPU Load,,0.03359173126614987,,,true,0,0,0,0
1449855194362,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449855194364,0,Process CPU Load,,0.03626943005181347,,,true,0,0,0,0
1449855195370,0,System CPU Load,,0.06994818652849741,,,true,0,0,0,0
1449855195371,0,Process CPU Load,,0.08010335917312661,,,true,0,0,0,0
1449855196376,0,System CPU Load,,0.028205128205128206,,,true,0,0,0,0
1449855196378,0,Process CPU Load,,0.053984575835475584,,,true,0,0,0,0
1449855197384,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1449855197385,0,Process CPU Load,,0.030927835051546393,,,true,0,0,0,0
1449855198388,0,System CPU Load,,0.0026041666666666665,,,true,0,0,0,0
1449855198390,0,Process CPU Load,,0.036458333333333336,,,true,0,0,0,0
1449855199396,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1449855199397,0,Process CPU Load,,0.033591731266149866,,,true,0,0,0,0
1449855200403,0,System CPU Load,,0.0025906735751295338,,,true,0,0,0,0
1449855200404,0,Process CPU Load,,0.03626943005181347,,,true,0,0,0,0
1449855201406,0,System CPU Load,,0.0051813471502590676,,,true,0,0,0,0
1449855201407,0,Process CPU Load,,0.031088082901554404,,,true,0,0,0,0
1449855202417,0,System CPU Load,,0.033419023136246784,,,true,0,0,0,0
1449855202419,0,Process CPU Load,,0.058823529411764705,,,true,0,0,0,0
1449855203425,0,System CPU Load,,0.010256410256410256,,,true,0,0,0,0
1449855203426,0,Process CPU Load,,0.033419023136246784,,,true,0,0,0,0
1449855204432,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1449855204434,0,Process CPU Load,,0.03608247422680412,,,true,0,0,0,0
1449855205439,0,System CPU Load,,0.002570694087403599,,,true,0,0,0,0
1449855205440,0,Process CPU Load,,0.025706940874035987,,,true,0,0,0,0
1449855206446,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1449855206447,0,Process CPU Load,,0.02544529262086514,,,true,0,0,0,0
1449855207454,0,System CPU Load,,0.002570694087403599,,,true,0,0,0,0
1449855207455,0,Process CPU Load,,0.02827763496143959,,,true,0,0,0,0
1449855208462,0,System CPU Load,,0.043589743589743594,,,true,0,0,0,0
1449855208463,0,Process CPU Load,,0.06649616368286446,,,true,0,0,0,0
1449855209469,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1449855209470,0,Process CPU Load,,0.031088082901554404,,,true,0,0,0,0
1449855210476,0,System CPU Load,,0.0703125,,,true,0,0,0,0
1449855210477,0,Process CPU Load,,0.08831168831168831,,,true,0,0,0,0
1449855211480,0,System CPU Load,,0.007731958762886598,,,true,0,0,0,0
1449855211482,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1449855212485,0,System CPU Load,,0.0051813471502590676,,,true,0,0,0,0
1449855212487,0,Process CPU Load,,0.031088082901554404,,,true,0,0,0,0
1449855213493,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1449855213495,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1449855214497,0,System CPU Load,,0.0051813471502590676,,,true,0,0,0,0
1449855214499,0,Process CPU Load,,0.03367875647668393,,,true,0,0,0,0
1449855215505,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1449855215507,0,Process CPU Load,,0.03626943005181347,,,true,0,0,0,0
1449855216513,0,System CPU Load,,0.005141388174807198,,,true,0,0,0,0
1449855216514,0,Process CPU Load,,0.030848329048843187,,,true,0,0,0,0
1449855217522,0,System CPU Load,,0.2428940568475452,,,true,0,0,0,0
1449855217523,0,Process CPU Load,,0.20930232558139533,,,true,0,0,0,0
