1449851383055,0,Users Count,,2.0,,,true,0,0,0,0
1449854207921,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854208928,0,Users Count,,4.0,,,true,0,0,0,0
1449854208929,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854209936,0,Users Count,,4.0,,,true,0,0,0,0
1449854209938,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854210944,0,Users Count,,4.0,,,true,0,0,0,0
1449854210945,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854211952,0,Users Count,,4.0,,,true,0,0,0,0
1449854211953,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854212960,0,Users Count,,4.0,,,true,0,0,0,0
1449854212962,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854213967,0,Users Count,,4.0,,,true,0,0,0,0
1449854213968,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854214975,0,Users Count,,4.0,,,true,0,0,0,0
1449854214977,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854215983,0,Users Count,,4.0,,,true,0,0,0,0
1449854215985,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854216992,0,Users Count,,4.0,,,true,0,0,0,0
1449854216993,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854218000,0,Users Count,,4.0,,,true,0,0,0,0
1449854218002,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854219009,0,Users Count,,4.0,,,true,0,0,0,0
1449854219011,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854220020,0,Users Count,,4.0,,,true,0,0,0,0
1449854220024,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854221031,0,Users Count,,4.0,,,true,0,0,0,0
1449854221033,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854222040,0,Users Count,,4.0,,,true,0,0,0,0
1449854222042,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854223048,0,Users Count,,4.0,,,true,0,0,0,0
1449854223049,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854224056,0,Users Count,,4.0,,,true,0,0,0,0
1449854224058,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854225064,0,Users Count,,4.0,,,true,0,0,0,0
1449854225066,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854226073,0,Users Count,,4.0,,,true,0,0,0,0
1449854226074,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854227079,0,Users Count,,4.0,,,true,0,0,0,0
1449854227080,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854228088,0,Users Count,,4.0,,,true,0,0,0,0
1449854228090,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854229097,0,Users Count,,4.0,,,true,0,0,0,0
1449854229098,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854230105,0,Users Count,,4.0,,,true,0,0,0,0
1449854230107,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854231114,0,Users Count,,4.0,,,true,0,0,0,0
1449854231116,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854232121,0,Users Count,,4.0,,,true,0,0,0,0
1449854232123,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854233129,0,Users Count,,4.0,,,true,0,0,0,0
1449854233131,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854234137,0,Users Count,,4.0,,,true,0,0,0,0
1449854234139,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854235146,0,Users Count,,4.0,,,true,0,0,0,0
1449854235148,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854236154,0,Users Count,,5.0,,,true,0,0,0,0
1449854236156,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854237161,0,Users Count,,5.0,,,true,0,0,0,0
1449854237163,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854238170,0,Users Count,,5.0,,,true,0,0,0,0
1449854238171,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854239178,0,Users Count,,5.0,,,true,0,0,0,0
1449854239180,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854240186,0,Users Count,,5.0,,,true,0,0,0,0
1449854240188,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854241192,0,Users Count,,5.0,,,true,0,0,0,0
1449854241193,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854242200,0,Users Count,,5.0,,,true,0,0,0,0
1449854242201,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854243208,0,Users Count,,5.0,,,true,0,0,0,0
1449854243210,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854244216,0,Users Count,,5.0,,,true,0,0,0,0
1449854244217,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854245225,0,Users Count,,5.0,,,true,0,0,0,0
1449854245226,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854246232,0,Users Count,,5.0,,,true,0,0,0,0
1449854246233,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854247240,0,Users Count,,5.0,,,true,0,0,0,0
1449854247242,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854248247,0,Users Count,,5.0,,,true,0,0,0,0
1449854248249,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854249255,0,Users Count,,5.0,,,true,0,0,0,0
1449854249256,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854250262,0,Users Count,,5.0,,,true,0,0,0,0
1449854250264,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854251267,0,Users Count,,5.0,,,true,0,0,0,0
1449854251269,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854252274,0,Users Count,,5.0,,,true,0,0,0,0
1449854252275,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854253282,0,Users Count,,5.0,,,true,0,0,0,0
1449854253283,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854254287,0,Users Count,,5.0,,,true,0,0,0,0
1449854254289,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854255292,0,Users Count,,5.0,,,true,0,0,0,0
1449854255293,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854256301,0,Users Count,,5.0,,,true,0,0,0,0
1449854256302,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854257309,0,Users Count,,5.0,,,true,0,0,0,0
1449854257311,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854258317,0,Users Count,,5.0,,,true,0,0,0,0
1449854258319,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854259325,0,Users Count,,5.0,,,true,0,0,0,0
1449854259328,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854260333,0,Users Count,,5.0,,,true,0,0,0,0
1449854260334,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854261340,0,Users Count,,5.0,,,true,0,0,0,0
1449854261342,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854262348,0,Users Count,,5.0,,,true,0,0,0,0
1449854262350,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854263354,0,Users Count,,5.0,,,true,0,0,0,0
1449854263356,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854264362,0,Users Count,,5.0,,,true,0,0,0,0
1449854264371,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854265376,0,Users Count,,5.0,,,true,0,0,0,0
1449854265378,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854266385,0,Users Count,,5.0,,,true,0,0,0,0
1449854266387,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854267393,0,Users Count,,5.0,,,true,0,0,0,0
1449854267395,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854268401,0,Users Count,,5.0,,,true,0,0,0,0
1449854268403,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854269411,0,Users Count,,5.0,,,true,0,0,0,0
1449854269412,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854270418,0,Users Count,,4.0,,,true,0,0,0,0
1449854270421,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854315697,0,Users Count,,3.0,,,true,0,0,0,0
1449854315700,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854316707,0,Users Count,,4.0,,,true,0,0,0,0
1449854316708,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854317716,0,Users Count,,4.0,,,true,0,0,0,0
1449854317718,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854318725,0,Users Count,,4.0,,,true,0,0,0,0
1449854318726,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854319733,0,Users Count,,4.0,,,true,0,0,0,0
1449854319735,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854320739,0,Users Count,,4.0,,,true,0,0,0,0
1449854320741,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854321747,0,Users Count,,4.0,,,true,0,0,0,0
1449854321749,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854322757,0,Users Count,,4.0,,,true,0,0,0,0
1449854322759,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854323765,0,Users Count,,4.0,,,true,0,0,0,0
1449854323767,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854324773,0,Users Count,,4.0,,,true,0,0,0,0
1449854324775,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854325782,0,Users Count,,4.0,,,true,0,0,0,0
1449854325783,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854326789,0,Users Count,,4.0,,,true,0,0,0,0
1449854326791,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854327797,0,Users Count,,4.0,,,true,0,0,0,0
1449854327798,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854328804,0,Users Count,,4.0,,,true,0,0,0,0
1449854328806,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854329812,0,Users Count,,4.0,,,true,0,0,0,0
1449854329813,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854330820,0,Users Count,,4.0,,,true,0,0,0,0
1449854330822,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854331826,0,Users Count,,4.0,,,true,0,0,0,0
1449854331828,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854332834,0,Users Count,,4.0,,,true,0,0,0,0
1449854332836,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854333841,0,Users Count,,4.0,,,true,0,0,0,0
1449854333842,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854334848,0,Users Count,,4.0,,,true,0,0,0,0
1449854334850,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854335856,0,Users Count,,4.0,,,true,0,0,0,0
1449854335858,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854336867,0,Users Count,,4.0,,,true,0,0,0,0
1449854336868,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854337874,0,Users Count,,4.0,,,true,0,0,0,0
1449854337875,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854338882,0,Users Count,,4.0,,,true,0,0,0,0
1449854338883,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854339890,0,Users Count,,4.0,,,true,0,0,0,0
1449854339891,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854340898,0,Users Count,,4.0,,,true,0,0,0,0
1449854340900,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854341906,0,Users Count,,4.0,,,true,0,0,0,0
1449854341908,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854342913,0,Users Count,,4.0,,,true,0,0,0,0
1449854342915,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854343921,0,Users Count,,4.0,,,true,0,0,0,0
1449854343923,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854344925,0,Users Count,,4.0,,,true,0,0,0,0
1449854344926,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854345933,0,Users Count,,4.0,,,true,0,0,0,0
1449854345934,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854346940,0,Users Count,,4.0,,,true,0,0,0,0
1449854346941,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854347949,0,Users Count,,4.0,,,true,0,0,0,0
1449854347950,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854348956,0,Users Count,,4.0,,,true,0,0,0,0
1449854348958,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854349964,0,Users Count,,4.0,,,true,0,0,0,0
1449854349965,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854350973,0,Users Count,,4.0,,,true,0,0,0,0
1449854350975,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854351981,0,Users Count,,4.0,,,true,0,0,0,0
1449854351983,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854352990,0,Users Count,,4.0,,,true,0,0,0,0
1449854352992,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854353998,0,Users Count,,5.0,,,true,0,0,0,0
1449854354000,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854355019,0,Users Count,,5.0,,,true,0,0,0,0
1449854355023,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854356028,0,Users Count,,5.0,,,true,0,0,0,0
1449854356030,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854357037,0,Users Count,,5.0,,,true,0,0,0,0
1449854357039,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854358046,0,Users Count,,5.0,,,true,0,0,0,0
1449854358048,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854359056,0,Users Count,,5.0,,,true,0,0,0,0
1449854359058,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854360065,0,Users Count,,5.0,,,true,0,0,0,0
1449854360067,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854361073,0,Users Count,,5.0,,,true,0,0,0,0
1449854361074,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854362080,0,Users Count,,5.0,,,true,0,0,0,0
1449854362081,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854363088,0,Users Count,,5.0,,,true,0,0,0,0
1449854363089,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854364095,0,Users Count,,5.0,,,true,0,0,0,0
1449854364096,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854365103,0,Users Count,,5.0,,,true,0,0,0,0
1449854365104,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854366110,0,Users Count,,5.0,,,true,0,0,0,0
1449854366112,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854367121,0,Users Count,,5.0,,,true,0,0,0,0
1449854367122,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854368130,0,Users Count,,5.0,,,true,0,0,0,0
1449854368131,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854369136,0,Users Count,,5.0,,,true,0,0,0,0
1449854369138,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854370144,0,Users Count,,5.0,,,true,0,0,0,0
1449854370146,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854371153,0,Users Count,,5.0,,,true,0,0,0,0
1449854371156,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854372163,0,Users Count,,5.0,,,true,0,0,0,0
1449854372164,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854373169,0,Users Count,,5.0,,,true,0,0,0,0
1449854373170,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854374178,0,Users Count,,5.0,,,true,0,0,0,0
1449854374179,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854375185,0,Users Count,,5.0,,,true,0,0,0,0
1449854375187,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854376193,0,Users Count,,5.0,,,true,0,0,0,0
1449854376195,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854377202,0,Users Count,,5.0,,,true,0,0,0,0
1449854377203,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854378209,0,Users Count,,5.0,,,true,0,0,0,0
1449854378210,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854379217,0,Users Count,,5.0,,,true,0,0,0,0
1449854379218,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854380225,0,Users Count,,5.0,,,true,0,0,0,0
1449854380227,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854381231,0,Users Count,,5.0,,,true,0,0,0,0
1449854381233,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854382238,0,Users Count,,4.0,,,true,0,0,0,0
1449854382240,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854383247,0,Users Count,,5.0,,,true,0,0,0,0
1449854383248,0,Tickets Count,,5.0,,,true,0,0,0,0
1449854765116,0,Users Count,,2.0,,,true,0,0,0,0
1449854765119,0,Tickets Count,,2.0,,,true,0,0,0,0
1449854766124,0,Users Count,,3.0,,,true,0,0,0,0
1449854766126,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854767134,0,Users Count,,3.0,,,true,0,0,0,0
1449854767136,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854768144,0,Users Count,,3.0,,,true,0,0,0,0
1449854768146,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854769153,0,Users Count,,3.0,,,true,0,0,0,0
1449854769155,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854770162,0,Users Count,,3.0,,,true,0,0,0,0
1449854770164,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854771171,0,Users Count,,3.0,,,true,0,0,0,0
1449854771173,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854772181,0,Users Count,,3.0,,,true,0,0,0,0
1449854772183,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854773189,0,Users Count,,3.0,,,true,0,0,0,0
1449854773191,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854774196,0,Users Count,,3.0,,,true,0,0,0,0
1449854774197,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854775202,0,Users Count,,3.0,,,true,0,0,0,0
1449854775204,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854776208,0,Users Count,,3.0,,,true,0,0,0,0
1449854776210,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854777217,0,Users Count,,3.0,,,true,0,0,0,0
1449854777218,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854778221,0,Users Count,,3.0,,,true,0,0,0,0
1449854778223,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854779230,0,Users Count,,3.0,,,true,0,0,0,0
1449854779231,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854780239,0,Users Count,,3.0,,,true,0,0,0,0
1449854780240,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854781246,0,Users Count,,3.0,,,true,0,0,0,0
1449854781249,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854782256,0,Users Count,,3.0,,,true,0,0,0,0
1449854782257,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854783263,0,Users Count,,3.0,,,true,0,0,0,0
1449854783265,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854784272,0,Users Count,,3.0,,,true,0,0,0,0
1449854784273,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854785281,0,Users Count,,3.0,,,true,0,0,0,0
1449854785282,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854786288,0,Users Count,,3.0,,,true,0,0,0,0
1449854786290,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854787296,0,Users Count,,3.0,,,true,0,0,0,0
1449854787297,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854788308,0,Users Count,,3.0,,,true,0,0,0,0
1449854788309,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854789312,0,Users Count,,3.0,,,true,0,0,0,0
1449854789313,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854790320,0,Users Count,,3.0,,,true,0,0,0,0
1449854790322,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854791329,0,Users Count,,3.0,,,true,0,0,0,0
1449854791331,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854792337,0,Users Count,,3.0,,,true,0,0,0,0
1449854792338,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854793343,0,Users Count,,3.0,,,true,0,0,0,0
1449854793344,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854794350,0,Users Count,,3.0,,,true,0,0,0,0
1449854794352,0,Tickets Count,,3.0,,,true,0,0,0,0
1449854795357,0,Users Count,,4.0,,,true,0,0,0,0
1449854795358,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854796365,0,Users Count,,4.0,,,true,0,0,0,0
1449854796366,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854797373,0,Users Count,,4.0,,,true,0,0,0,0
1449854797374,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854798381,0,Users Count,,4.0,,,true,0,0,0,0
1449854798383,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854799389,0,Users Count,,4.0,,,true,0,0,0,0
1449854799392,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854800399,0,Users Count,,4.0,,,true,0,0,0,0
1449854800400,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854801407,0,Users Count,,4.0,,,true,0,0,0,0
1449854801408,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854802415,0,Users Count,,4.0,,,true,0,0,0,0
1449854802417,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854803422,0,Users Count,,4.0,,,true,0,0,0,0
1449854803423,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854804428,0,Users Count,,4.0,,,true,0,0,0,0
1449854804429,0,Tickets Count,,4.0,,,true,0,0,0,0
