1449851383055,0,Users Count,,2.0,,,true,0,0,0,0
1449854805435,0,Users Count,,4.0,,,true,0,0,0,0
1449854805437,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854806443,0,Users Count,,4.0,,,true,0,0,0,0
1449854806445,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854807449,0,Users Count,,4.0,,,true,0,0,0,0
1449854807451,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854808457,0,Users Count,,4.0,,,true,0,0,0,0
1449854808459,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854809466,0,Users Count,,4.0,,,true,0,0,0,0
1449854809467,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854810474,0,Users Count,,4.0,,,true,0,0,0,0
1449854810475,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854811481,0,Users Count,,4.0,,,true,0,0,0,0
1449854811483,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854812491,0,Users Count,,4.0,,,true,0,0,0,0
1449854812494,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854813501,0,Users Count,,4.0,,,true,0,0,0,0
1449854813502,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854814508,0,Users Count,,4.0,,,true,0,0,0,0
1449854814509,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854815512,0,Users Count,,4.0,,,true,0,0,0,0
1449854815513,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854816519,0,Users Count,,4.0,,,true,0,0,0,0
1449854816521,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854817527,0,Users Count,,4.0,,,true,0,0,0,0
1449854817529,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854818536,0,Users Count,,4.0,,,true,0,0,0,0
1449854818537,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854819543,0,Users Count,,4.0,,,true,0,0,0,0
1449854819545,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854820550,0,Users Count,,4.0,,,true,0,0,0,0
1449854820552,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854821559,0,Users Count,,4.0,,,true,0,0,0,0
1449854821560,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854822565,0,Users Count,,4.0,,,true,0,0,0,0
1449854822566,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854823573,0,Users Count,,4.0,,,true,0,0,0,0
1449854823575,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854824580,0,Users Count,,4.0,,,true,0,0,0,0
1449854824581,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854825589,0,Users Count,,4.0,,,true,0,0,0,0
1449854825590,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854826596,0,Users Count,,4.0,,,true,0,0,0,0
1449854826598,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854827601,0,Users Count,,4.0,,,true,0,0,0,0
1449854827603,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854828609,0,Users Count,,4.0,,,true,0,0,0,0
1449854828610,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854829617,0,Users Count,,4.0,,,true,0,0,0,0
1449854829619,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854830624,0,Users Count,,4.0,,,true,0,0,0,0
1449854830626,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854831632,0,Users Count,,4.0,,,true,0,0,0,0
1449854831633,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854832640,0,Users Count,,4.0,,,true,0,0,0,0
1449854832642,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854833649,0,Users Count,,4.0,,,true,0,0,0,0
1449854833651,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854834655,0,Users Count,,4.0,,,true,0,0,0,0
1449854834657,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854835745,0,Users Count,,4.0,,,true,0,0,0,0
1449854835746,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854836750,0,Users Count,,4.0,,,true,0,0,0,0
1449854836751,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854837758,0,Users Count,,4.0,,,true,0,0,0,0
1449854837760,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854838768,0,Users Count,,4.0,,,true,0,0,0,0
1449854838770,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854839776,0,Users Count,,4.0,,,true,0,0,0,0
1449854839778,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854840785,0,Users Count,,4.0,,,true,0,0,0,0
1449854840787,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854841793,0,Users Count,,4.0,,,true,0,0,0,0
1449854841795,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854842799,0,Users Count,,4.0,,,true,0,0,0,0
1449854842800,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854843804,0,Users Count,,4.0,,,true,0,0,0,0
1449854843806,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854844811,0,Users Count,,4.0,,,true,0,0,0,0
1449854844813,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854845821,0,Users Count,,4.0,,,true,0,0,0,0
1449854845823,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854846827,0,Users Count,,4.0,,,true,0,0,0,0
1449854846828,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854847834,0,Users Count,,4.0,,,true,0,0,0,0
1449854847837,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854848844,0,Users Count,,4.0,,,true,0,0,0,0
1449854848845,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854849853,0,Users Count,,4.0,,,true,0,0,0,0
1449854849855,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854850863,0,Users Count,,4.0,,,true,0,0,0,0
1449854850865,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854851872,0,Users Count,,4.0,,,true,0,0,0,0
1449854851874,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854852879,0,Users Count,,4.0,,,true,0,0,0,0
1449854852881,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854853888,0,Users Count,,4.0,,,true,0,0,0,0
1449854853889,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854854895,0,Users Count,,4.0,,,true,0,0,0,0
1449854854896,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854855903,0,Users Count,,4.0,,,true,0,0,0,0
1449854855905,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854856911,0,Users Count,,4.0,,,true,0,0,0,0
1449854856913,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854857918,0,Users Count,,4.0,,,true,0,0,0,0
1449854857919,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854858926,0,Users Count,,4.0,,,true,0,0,0,0
1449854858928,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854859935,0,Users Count,,4.0,,,true,0,0,0,0
1449854859937,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854860944,0,Users Count,,4.0,,,true,0,0,0,0
1449854860946,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854861952,0,Users Count,,4.0,,,true,0,0,0,0
1449854861953,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854862956,0,Users Count,,4.0,,,true,0,0,0,0
1449854862958,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854863965,0,Users Count,,4.0,,,true,0,0,0,0
1449854863967,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854864974,0,Users Count,,4.0,,,true,0,0,0,0
1449854864976,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854865983,0,Users Count,,4.0,,,true,0,0,0,0
1449854865985,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854866991,0,Users Count,,4.0,,,true,0,0,0,0
1449854866994,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854867999,0,Users Count,,4.0,,,true,0,0,0,0
1449854868001,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854869004,0,Users Count,,4.0,,,true,0,0,0,0
1449854869005,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854870012,0,Users Count,,4.0,,,true,0,0,0,0
1449854870014,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854871020,0,Users Count,,4.0,,,true,0,0,0,0
1449854871021,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854872029,0,Users Count,,4.0,,,true,0,0,0,0
1449854872031,0,Tickets Count,,4.0,,,true,0,0,0,0
1449854873035,0,Users Count,,3.0,,,true,0,0,0,0
1449854873037,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855114891,0,Users Count,,1.0,,,true,0,0,0,0
1449855114893,0,Tickets Count,,1.0,,,true,0,0,0,0
1449855115900,0,Users Count,,2.0,,,true,0,0,0,0
1449855115902,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855116912,0,Users Count,,2.0,,,true,0,0,0,0
1449855116914,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855117921,0,Users Count,,2.0,,,true,0,0,0,0
1449855117922,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855118930,0,Users Count,,2.0,,,true,0,0,0,0
1449855118932,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855119939,0,Users Count,,2.0,,,true,0,0,0,0
1449855119940,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855120949,0,Users Count,,2.0,,,true,0,0,0,0
1449855120951,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855121959,0,Users Count,,2.0,,,true,0,0,0,0
1449855121961,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855122967,0,Users Count,,2.0,,,true,0,0,0,0
1449855122968,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855123976,0,Users Count,,2.0,,,true,0,0,0,0
1449855123977,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855124984,0,Users Count,,2.0,,,true,0,0,0,0
1449855124985,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855125989,0,Users Count,,2.0,,,true,0,0,0,0
1449855125991,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855126997,0,Users Count,,2.0,,,true,0,0,0,0
1449855126999,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855128006,0,Users Count,,2.0,,,true,0,0,0,0
1449855128008,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855129014,0,Users Count,,2.0,,,true,0,0,0,0
1449855129015,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855130022,0,Users Count,,2.0,,,true,0,0,0,0
1449855130024,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855131030,0,Users Count,,2.0,,,true,0,0,0,0
1449855131031,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855132037,0,Users Count,,2.0,,,true,0,0,0,0
1449855132039,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855133043,0,Users Count,,2.0,,,true,0,0,0,0
1449855133044,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855134049,0,Users Count,,2.0,,,true,0,0,0,0
1449855134051,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855135058,0,Users Count,,2.0,,,true,0,0,0,0
1449855135059,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855136064,0,Users Count,,2.0,,,true,0,0,0,0
1449855136066,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855137072,0,Users Count,,2.0,,,true,0,0,0,0
1449855137074,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855138080,0,Users Count,,2.0,,,true,0,0,0,0
1449855138082,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855139088,0,Users Count,,2.0,,,true,0,0,0,0
1449855139090,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855140097,0,Users Count,,2.0,,,true,0,0,0,0
1449855140098,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855141104,0,Users Count,,2.0,,,true,0,0,0,0
1449855141105,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855142113,0,Users Count,,2.0,,,true,0,0,0,0
1449855142114,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855143121,0,Users Count,,2.0,,,true,0,0,0,0
1449855143122,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855144128,0,Users Count,,2.0,,,true,0,0,0,0
1449855144129,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855145136,0,Users Count,,2.0,,,true,0,0,0,0
1449855145137,0,Tickets Count,,2.0,,,true,0,0,0,0
1449855146144,0,Users Count,,3.0,,,true,0,0,0,0
1449855146145,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855147148,0,Users Count,,3.0,,,true,0,0,0,0
1449855147150,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855148156,0,Users Count,,3.0,,,true,0,0,0,0
1449855148158,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855149163,0,Users Count,,3.0,,,true,0,0,0,0
1449855149165,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855150176,0,Users Count,,3.0,,,true,0,0,0,0
1449855150178,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855151185,0,Users Count,,3.0,,,true,0,0,0,0
1449855151187,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855152192,0,Users Count,,3.0,,,true,0,0,0,0
1449855152194,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855153200,0,Users Count,,3.0,,,true,0,0,0,0
1449855153202,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855154208,0,Users Count,,3.0,,,true,0,0,0,0
1449855154209,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855155216,0,Users Count,,3.0,,,true,0,0,0,0
1449855155218,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855156224,0,Users Count,,3.0,,,true,0,0,0,0
1449855156226,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855157230,0,Users Count,,3.0,,,true,0,0,0,0
1449855157231,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855158238,0,Users Count,,3.0,,,true,0,0,0,0
1449855158240,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855159246,0,Users Count,,3.0,,,true,0,0,0,0
1449855159247,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855160254,0,Users Count,,3.0,,,true,0,0,0,0
1449855160256,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855161262,0,Users Count,,3.0,,,true,0,0,0,0
1449855161263,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855162270,0,Users Count,,3.0,,,true,0,0,0,0
1449855162272,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855163276,0,Users Count,,3.0,,,true,0,0,0,0
1449855163278,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855164284,0,Users Count,,3.0,,,true,0,0,0,0
1449855164285,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855165291,0,Users Count,,3.0,,,true,0,0,0,0
1449855165292,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855166298,0,Users Count,,3.0,,,true,0,0,0,0
1449855166299,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855167305,0,Users Count,,3.0,,,true,0,0,0,0
1449855167307,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855168312,0,Users Count,,3.0,,,true,0,0,0,0
1449855168314,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855169321,0,Users Count,,3.0,,,true,0,0,0,0
1449855169323,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855170328,0,Users Count,,3.0,,,true,0,0,0,0
1449855170329,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855171334,0,Users Count,,3.0,,,true,0,0,0,0
1449855171336,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855172340,0,Users Count,,3.0,,,true,0,0,0,0
1449855172341,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855173348,0,Users Count,,3.0,,,true,0,0,0,0
1449855173350,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855174356,0,Users Count,,3.0,,,true,0,0,0,0
1449855174358,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855175421,0,Users Count,,3.0,,,true,0,0,0,0
1449855175423,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855176430,0,Users Count,,3.0,,,true,0,0,0,0
1449855176432,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855177437,0,Users Count,,3.0,,,true,0,0,0,0
1449855177439,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855178445,0,Users Count,,3.0,,,true,0,0,0,0
1449855178447,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855179450,0,Users Count,,3.0,,,true,0,0,0,0
1449855179452,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855180458,0,Users Count,,3.0,,,true,0,0,0,0
1449855180459,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855181466,0,Users Count,,3.0,,,true,0,0,0,0
1449855181467,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855182474,0,Users Count,,3.0,,,true,0,0,0,0
1449855182476,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855183482,0,Users Count,,3.0,,,true,0,0,0,0
1449855183484,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855184489,0,Users Count,,3.0,,,true,0,0,0,0
1449855184491,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855185499,0,Users Count,,3.0,,,true,0,0,0,0
1449855185501,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855186507,0,Users Count,,3.0,,,true,0,0,0,0
1449855186509,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855187516,0,Users Count,,3.0,,,true,0,0,0,0
1449855187517,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855188524,0,Users Count,,3.0,,,true,0,0,0,0
1449855188526,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855189533,0,Users Count,,3.0,,,true,0,0,0,0
1449855189535,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855190538,0,Users Count,,3.0,,,true,0,0,0,0
1449855190539,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855191545,0,Users Count,,3.0,,,true,0,0,0,0
1449855191546,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855192549,0,Users Count,,3.0,,,true,0,0,0,0
1449855192551,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855193557,0,Users Count,,3.0,,,true,0,0,0,0
1449855193558,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855194565,0,Users Count,,3.0,,,true,0,0,0,0
1449855194566,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855195573,0,Users Count,,3.0,,,true,0,0,0,0
1449855195575,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855196582,0,Users Count,,3.0,,,true,0,0,0,0
1449855196583,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855197589,0,Users Count,,3.0,,,true,0,0,0,0
1449855197591,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855198597,0,Users Count,,3.0,,,true,0,0,0,0
1449855198599,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855199605,0,Users Count,,3.0,,,true,0,0,0,0
1449855199607,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855200613,0,Users Count,,3.0,,,true,0,0,0,0
1449855200615,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855201622,0,Users Count,,3.0,,,true,0,0,0,0
1449855201623,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855202629,0,Users Count,,3.0,,,true,0,0,0,0
1449855202631,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855203638,0,Users Count,,3.0,,,true,0,0,0,0
1449855203640,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855204647,0,Users Count,,3.0,,,true,0,0,0,0
1449855204648,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855205655,0,Users Count,,3.0,,,true,0,0,0,0
1449855205656,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855206663,0,Users Count,,3.0,,,true,0,0,0,0
1449855206664,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855207670,0,Users Count,,3.0,,,true,0,0,0,0
1449855207672,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855208679,0,Users Count,,3.0,,,true,0,0,0,0
1449855208680,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855209687,0,Users Count,,3.0,,,true,0,0,0,0
1449855209689,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855210696,0,Users Count,,3.0,,,true,0,0,0,0
1449855210698,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855211705,0,Users Count,,3.0,,,true,0,0,0,0
1449855211707,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855212714,0,Users Count,,3.0,,,true,0,0,0,0
1449855212715,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855213723,0,Users Count,,3.0,,,true,0,0,0,0
1449855213724,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855214729,0,Users Count,,3.0,,,true,0,0,0,0
1449855214731,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855215736,0,Users Count,,3.0,,,true,0,0,0,0
1449855215737,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855216741,0,Users Count,,3.0,,,true,0,0,0,0
1449855216743,0,Tickets Count,,3.0,,,true,0,0,0,0
1449855217749,0,Users Count,,2.0,,,true,0,0,0,0
1449855217750,0,Tickets Count,,2.0,,,true,0,0,0,0
