1449851383028,0,Heap Memory Used,,6.64777376E8,,,true,0,0,0,0
1449854242158,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854243163,0,Heap Memory Used,,7.43102392E8,,,true,0,0,0,0
1449854243164,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854243165,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854244170,0,Heap Memory Used,,7.5039052E8,,,true,0,0,0,0
1449854244171,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854244172,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854245178,0,Heap Memory Used,,8.01754312E8,,,true,0,0,0,0
1449854245179,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854245180,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854246185,0,Heap Memory Used,,8.14753304E8,,,true,0,0,0,0
1449854246186,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854246187,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854247193,0,Heap Memory Used,,8.1491508E8,,,true,0,0,0,0
1449854247195,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854247196,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854248201,0,Heap Memory Used,,8.15239584E8,,,true,0,0,0,0
1449854248202,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854248203,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854249209,0,Heap Memory Used,,8.35746504E8,,,true,0,0,0,0
1449854249210,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854249211,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854250216,0,Heap Memory Used,,6.28611424E8,,,true,0,0,0,0
1449854250219,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854250220,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854251225,0,Heap Memory Used,,5.81074E8,,,true,0,0,0,0
1449854251227,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854251228,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854252235,0,Heap Memory Used,,5.81283E8,,,true,0,0,0,0
1449854252236,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854252237,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854253243,0,Heap Memory Used,,6.06207304E8,,,true,0,0,0,0
1449854253243,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854253244,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854254249,0,Heap Memory Used,,6.07448008E8,,,true,0,0,0,0
1449854254250,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854254251,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854255257,0,Heap Memory Used,,6.07686464E8,,,true,0,0,0,0
1449854255259,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854255260,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854256262,0,Heap Memory Used,,6.07840416E8,,,true,0,0,0,0
1449854256263,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854256264,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854257270,0,Heap Memory Used,,6.40601672E8,,,true,0,0,0,0
1449854257271,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854257272,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854258278,0,Heap Memory Used,,6.54870904E8,,,true,0,0,0,0
1449854258279,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854258280,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854259286,0,Heap Memory Used,,6.62966136E8,,,true,0,0,0,0
1449854259287,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854259288,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854260293,0,Heap Memory Used,,6.63495104E8,,,true,0,0,0,0
1449854260294,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854260295,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854261300,0,Heap Memory Used,,6.63757656E8,,,true,0,0,0,0
1449854261302,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854261303,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854262308,0,Heap Memory Used,,6.63952392E8,,,true,0,0,0,0
1449854262308,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854262309,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854263315,0,Heap Memory Used,,6.64231888E8,,,true,0,0,0,0
1449854263315,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854263316,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854264321,0,Heap Memory Used,,6.83978472E8,,,true,0,0,0,0
1449854264322,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854264323,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854265327,0,Heap Memory Used,,7.39559032E8,,,true,0,0,0,0
1449854265328,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854265329,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854266336,0,Heap Memory Used,,7.39722384E8,,,true,0,0,0,0
1449854266337,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854266338,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854267343,0,Heap Memory Used,,7.40255328E8,,,true,0,0,0,0
1449854267344,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854267345,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854268351,0,Heap Memory Used,,7.40639072E8,,,true,0,0,0,0
1449854268353,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854268353,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854269361,0,Heap Memory Used,,7.58030552E8,,,true,0,0,0,0
1449854269361,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854269363,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854270418,0,Heap Memory Used,,5.84882008E8,,,true,0,0,0,0
1449854270419,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854270420,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854315636,0,Heap Memory Used,,5.9726232E8,,,true,0,0,0,0
1449854315656,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854315658,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854316665,0,Heap Memory Used,,6.35903304E8,,,true,0,0,0,0
1449854316668,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854316670,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854317677,0,Heap Memory Used,,6.36162936E8,,,true,0,0,0,0
1449854317679,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854317681,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854318689,0,Heap Memory Used,,6.36448584E8,,,true,0,0,0,0
1449854318691,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854318693,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854319700,0,Heap Memory Used,,6.36697352E8,,,true,0,0,0,0
1449854319702,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854319703,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854320710,0,Heap Memory Used,,6.36951304E8,,,true,0,0,0,0
1449854320711,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854320712,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854321717,0,Heap Memory Used,,6.37248256E8,,,true,0,0,0,0
1449854321719,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854321720,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854322724,0,Heap Memory Used,,6.37521456E8,,,true,0,0,0,0
1449854322726,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854322727,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854323734,0,Heap Memory Used,,6.3767964E8,,,true,0,0,0,0
1449854323736,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854323737,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854324743,0,Heap Memory Used,,6.37825872E8,,,true,0,0,0,0
1449854324745,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854324747,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854325754,0,Heap Memory Used,,6.7798324E8,,,true,0,0,0,0
1449854325756,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854325757,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854326765,0,Heap Memory Used,,6.78262528E8,,,true,0,0,0,0
1449854326767,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854326768,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854327775,0,Heap Memory Used,,6.78461816E8,,,true,0,0,0,0
1449854327776,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854327777,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854328783,0,Heap Memory Used,,6.78737424E8,,,true,0,0,0,0
1449854328785,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854328788,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854329792,0,Heap Memory Used,,6.78980512E8,,,true,0,0,0,0
1449854329794,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854329795,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854330802,0,Heap Memory Used,,6.79202864E8,,,true,0,0,0,0
1449854330804,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854330805,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854331812,0,Heap Memory Used,,6.7937892E8,,,true,0,0,0,0
1449854331814,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854331815,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854332819,0,Heap Memory Used,,6.7959916E8,,,true,0,0,0,0
1449854332821,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854332822,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854333829,0,Heap Memory Used,,6.79812504E8,,,true,0,0,0,0
1449854333830,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854333832,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854334838,0,Heap Memory Used,,6.8007828E8,,,true,0,0,0,0
1449854334839,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854334840,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854335847,0,Heap Memory Used,,6.80208928E8,,,true,0,0,0,0
1449854335849,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854335850,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854336855,0,Heap Memory Used,,6.80416776E8,,,true,0,0,0,0
1449854336856,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854336858,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854337865,0,Heap Memory Used,,6.80681696E8,,,true,0,0,0,0
1449854337866,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854337867,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854338873,0,Heap Memory Used,,6.81046784E8,,,true,0,0,0,0
1449854338874,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854338875,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854339881,0,Heap Memory Used,,6.8130636E8,,,true,0,0,0,0
1449854339883,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854339884,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854340889,0,Heap Memory Used,,6.99251824E8,,,true,0,0,0,0
1449854340890,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854340891,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854341896,0,Heap Memory Used,,6.99595256E8,,,true,0,0,0,0
1449854341898,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854341899,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854342906,0,Heap Memory Used,,7.08098144E8,,,true,0,0,0,0
1449854342907,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854342908,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854343914,0,Heap Memory Used,,7.08348592E8,,,true,0,0,0,0
1449854343916,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854343917,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854344921,0,Heap Memory Used,,7.0865172E8,,,true,0,0,0,0
1449854344923,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854344924,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854345930,0,Heap Memory Used,,7.15246448E8,,,true,0,0,0,0
1449854345931,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854345932,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854346938,0,Heap Memory Used,,7.15510176E8,,,true,0,0,0,0
1449854346939,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854346941,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854347947,0,Heap Memory Used,,7.16287496E8,,,true,0,0,0,0
1449854347949,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854347950,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854348956,0,Heap Memory Used,,7.16453472E8,,,true,0,0,0,0
1449854348958,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854348959,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854349964,0,Heap Memory Used,,7.16640032E8,,,true,0,0,0,0
1449854349965,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854349966,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854350972,0,Heap Memory Used,,7.17374016E8,,,true,0,0,0,0
1449854350974,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854350975,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854351982,0,Heap Memory Used,,7.17647816E8,,,true,0,0,0,0
1449854351983,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854351984,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854352989,0,Heap Memory Used,,7.178952E8,,,true,0,0,0,0
1449854352991,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854352993,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854353997,0,Heap Memory Used,,7.76010392E8,,,true,0,0,0,0
1449854353998,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854354000,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854355009,0,Heap Memory Used,,7.99035264E8,,,true,0,0,0,0
1449854355019,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854355021,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854356028,0,Heap Memory Used,,8.21302928E8,,,true,0,0,0,0
1449854356030,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854356031,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854357037,0,Heap Memory Used,,8.21486616E8,,,true,0,0,0,0
1449854357038,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854357039,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854358046,0,Heap Memory Used,,8.22053128E8,,,true,0,0,0,0
1449854358047,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854358048,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854359056,0,Heap Memory Used,,8.22246976E8,,,true,0,0,0,0
1449854359057,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854359058,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854360065,0,Heap Memory Used,,8.2242632E8,,,true,0,0,0,0
1449854360066,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854360067,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854361074,0,Heap Memory Used,,6.02252616E8,,,true,0,0,0,0
1449854361075,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854361076,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854362082,0,Heap Memory Used,,6.14035424E8,,,true,0,0,0,0
1449854362083,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854362084,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854363090,0,Heap Memory Used,,6.14208128E8,,,true,0,0,0,0
1449854363091,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854363092,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854364098,0,Heap Memory Used,,6.14467448E8,,,true,0,0,0,0
1449854364099,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854364100,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854365106,0,Heap Memory Used,,6.34738888E8,,,true,0,0,0,0
1449854365106,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854365107,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854366112,0,Heap Memory Used,,6.43602648E8,,,true,0,0,0,0
1449854366114,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854366115,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854367121,0,Heap Memory Used,,6.43726568E8,,,true,0,0,0,0
1449854367123,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854367124,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854368129,0,Heap Memory Used,,6.44075952E8,,,true,0,0,0,0
1449854368131,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854368132,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854369136,0,Heap Memory Used,,6.68837E8,,,true,0,0,0,0
1449854369137,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854369138,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854370144,0,Heap Memory Used,,7.02231736E8,,,true,0,0,0,0
1449854370145,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854370146,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854371153,0,Heap Memory Used,,6.55219952E8,,,true,0,0,0,0
1449854371155,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854371156,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854372162,0,Heap Memory Used,,6.88800768E8,,,true,0,0,0,0
1449854372163,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854372164,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854373168,0,Heap Memory Used,,7.02211832E8,,,true,0,0,0,0
1449854373169,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854373170,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854374177,0,Heap Memory Used,,7.09803008E8,,,true,0,0,0,0
1449854374178,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854374180,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854375185,0,Heap Memory Used,,7.10040152E8,,,true,0,0,0,0
1449854375187,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854375187,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854376193,0,Heap Memory Used,,7.28818752E8,,,true,0,0,0,0
1449854376195,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854376196,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854377202,0,Heap Memory Used,,7.37103208E8,,,true,0,0,0,0
1449854377203,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854377204,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854378209,0,Heap Memory Used,,7.3753784E8,,,true,0,0,0,0
1449854378210,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854378211,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854379217,0,Heap Memory Used,,7.37945896E8,,,true,0,0,0,0
1449854379218,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854379219,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854380225,0,Heap Memory Used,,7.3843788E8,,,true,0,0,0,0
1449854380226,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854380227,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854381232,0,Heap Memory Used,,7.38738264E8,,,true,0,0,0,0
1449854381233,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854381234,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854382238,0,Heap Memory Used,,7.42069656E8,,,true,0,0,0,0
1449854382239,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854382240,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854383247,0,Heap Memory Used,,8.16782632E8,,,true,0,0,0,0
1449854383248,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854383249,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854765052,0,Heap Memory Used,,7.33629984E8,,,true,0,0,0,0
1449854765069,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854765072,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854766079,0,Heap Memory Used,,7.8129672E8,,,true,0,0,0,0
1449854766081,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854766082,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854767088,0,Heap Memory Used,,7.8160136E8,,,true,0,0,0,0
1449854767091,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854767092,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854768099,0,Heap Memory Used,,7.81797232E8,,,true,0,0,0,0
1449854768101,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854768103,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854769110,0,Heap Memory Used,,7.82045232E8,,,true,0,0,0,0
1449854769112,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854769113,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854770120,0,Heap Memory Used,,7.82368336E8,,,true,0,0,0,0
1449854770122,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854770123,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
