1449851383028,0,Heap Memory Used,,6.64777376E8,,,true,0,0,0,0
1449854771130,0,Heap Memory Used,,7.82744896E8,,,true,0,0,0,0
1449854771131,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854771133,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854772140,0,Heap Memory Used,,7.82870344E8,,,true,0,0,0,0
1449854772142,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854772144,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854773149,0,Heap Memory Used,,7.83175008E8,,,true,0,0,0,0
1449854773151,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854773152,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854774158,0,Heap Memory Used,,7.83323568E8,,,true,0,0,0,0
1449854774160,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854774162,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854775165,0,Heap Memory Used,,8.11727568E8,,,true,0,0,0,0
1449854775167,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854775168,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854776174,0,Heap Memory Used,,8.2477728E8,,,true,0,0,0,0
1449854776175,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854776176,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854777182,0,Heap Memory Used,,8.24892776E8,,,true,0,0,0,0
1449854777183,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854777184,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854778190,0,Heap Memory Used,,8.25346424E8,,,true,0,0,0,0
1449854778191,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854778192,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854779198,0,Heap Memory Used,,8.25473944E8,,,true,0,0,0,0
1449854779199,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854779200,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854780207,0,Heap Memory Used,,8.25825544E8,,,true,0,0,0,0
1449854780208,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854780210,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854781214,0,Heap Memory Used,,8.26096896E8,,,true,0,0,0,0
1449854781216,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854781217,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854782223,0,Heap Memory Used,,8.26218024E8,,,true,0,0,0,0
1449854782224,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854782225,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854783229,0,Heap Memory Used,,8.26427152E8,,,true,0,0,0,0
1449854783230,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854783232,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854784238,0,Heap Memory Used,,8.2666552E8,,,true,0,0,0,0
1449854784240,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854784241,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854785247,0,Heap Memory Used,,8.26895544E8,,,true,0,0,0,0
1449854785248,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854785252,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854786257,0,Heap Memory Used,,8.2714768E8,,,true,0,0,0,0
1449854786259,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854786260,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854787265,0,Heap Memory Used,,8.27353408E8,,,true,0,0,0,0
1449854787266,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854787267,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854788273,0,Heap Memory Used,,8.27662112E8,,,true,0,0,0,0
1449854788274,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854788275,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854789280,0,Heap Memory Used,,8.27889112E8,,,true,0,0,0,0
1449854789281,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854789283,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854790289,0,Heap Memory Used,,8.44966312E8,,,true,0,0,0,0
1449854790291,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854790292,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854791296,0,Heap Memory Used,,8.45235896E8,,,true,0,0,0,0
1449854791297,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854791299,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854792304,0,Heap Memory Used,,8.45445128E8,,,true,0,0,0,0
1449854792305,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854792306,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854793311,0,Heap Memory Used,,8.4562552E8,,,true,0,0,0,0
1449854793313,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854793314,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854794319,0,Heap Memory Used,,8.51405576E8,,,true,0,0,0,0
1449854794320,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854794322,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854795325,0,Heap Memory Used,,6.36756352E8,,,true,0,0,0,0
1449854795327,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854795328,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854796333,0,Heap Memory Used,,6.597934E8,,,true,0,0,0,0
1449854796334,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854796336,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854797341,0,Heap Memory Used,,6.60046784E8,,,true,0,0,0,0
1449854797342,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854797343,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854798349,0,Heap Memory Used,,6.60297224E8,,,true,0,0,0,0
1449854798350,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854798352,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854799358,0,Heap Memory Used,,6.6058972E8,,,true,0,0,0,0
1449854799359,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854799360,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854800366,0,Heap Memory Used,,6.6126404E8,,,true,0,0,0,0
1449854800367,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854800368,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854801373,0,Heap Memory Used,,6.6149524E8,,,true,0,0,0,0
1449854801374,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854801375,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854802381,0,Heap Memory Used,,6.617584E8,,,true,0,0,0,0
1449854802383,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854802384,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854803390,0,Heap Memory Used,,6.61992384E8,,,true,0,0,0,0
1449854803392,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854803393,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854804398,0,Heap Memory Used,,7.19476728E8,,,true,0,0,0,0
1449854804399,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854804400,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854805404,0,Heap Memory Used,,7.85720304E8,,,true,0,0,0,0
1449854805405,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854805406,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854806412,0,Heap Memory Used,,7.85962264E8,,,true,0,0,0,0
1449854806413,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854806414,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854807422,0,Heap Memory Used,,8.01461792E8,,,true,0,0,0,0
1449854807424,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854807426,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854808432,0,Heap Memory Used,,8.12272328E8,,,true,0,0,0,0
1449854808433,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854808434,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854809440,0,Heap Memory Used,,8.15324016E8,,,true,0,0,0,0
1449854809441,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854809442,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854810446,0,Heap Memory Used,,8.15537888E8,,,true,0,0,0,0
1449854810447,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854810448,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854811454,0,Heap Memory Used,,8.15792704E8,,,true,0,0,0,0
1449854811455,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854811456,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854812458,0,Heap Memory Used,,8.27127792E8,,,true,0,0,0,0
1449854812459,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854812460,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854813466,0,Heap Memory Used,,8.42023688E8,,,true,0,0,0,0
1449854813467,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854813468,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854814474,0,Heap Memory Used,,8.42212584E8,,,true,0,0,0,0
1449854814475,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854814475,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854815482,0,Heap Memory Used,,8.4251868E8,,,true,0,0,0,0
1449854815483,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854815484,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854816489,0,Heap Memory Used,,8.42664904E8,,,true,0,0,0,0
1449854816490,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854816491,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854817500,0,Heap Memory Used,,5.97174184E8,,,true,0,0,0,0
1449854817501,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854817502,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854818508,0,Heap Memory Used,,6.11169768E8,,,true,0,0,0,0
1449854818510,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854818512,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854819517,0,Heap Memory Used,,6.17724232E8,,,true,0,0,0,0
1449854819518,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854819519,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854820523,0,Heap Memory Used,,6.6592688E8,,,true,0,0,0,0
1449854820525,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854820525,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854821531,0,Heap Memory Used,,6.6688492E8,,,true,0,0,0,0
1449854821532,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854821533,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854822539,0,Heap Memory Used,,6.67161376E8,,,true,0,0,0,0
1449854822540,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854822541,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854823547,0,Heap Memory Used,,6.68700128E8,,,true,0,0,0,0
1449854823548,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854823549,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854824552,0,Heap Memory Used,,6.68951624E8,,,true,0,0,0,0
1449854824553,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854824554,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854825559,0,Heap Memory Used,,6.69244472E8,,,true,0,0,0,0
1449854825560,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854825561,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854826567,0,Heap Memory Used,,6.88005696E8,,,true,0,0,0,0
1449854826568,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854826569,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854827576,0,Heap Memory Used,,6.96624344E8,,,true,0,0,0,0
1449854827577,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854827578,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854828584,0,Heap Memory Used,,6.9690508E8,,,true,0,0,0,0
1449854828585,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854828586,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854829591,0,Heap Memory Used,,6.97188008E8,,,true,0,0,0,0
1449854829593,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854829593,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854830599,0,Heap Memory Used,,6.97393864E8,,,true,0,0,0,0
1449854830600,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854830601,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854831607,0,Heap Memory Used,,6.97669872E8,,,true,0,0,0,0
1449854831608,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854831609,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854832616,0,Heap Memory Used,,7.12482216E8,,,true,0,0,0,0
1449854832617,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854832618,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854833625,0,Heap Memory Used,,7.12744968E8,,,true,0,0,0,0
1449854833626,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854833627,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854834632,0,Heap Memory Used,,7.12969344E8,,,true,0,0,0,0
1449854834632,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854834633,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854835638,0,Heap Memory Used,,8.79267248E8,,,true,0,0,0,0
1449854835639,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854835640,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854836646,0,Heap Memory Used,,7.72256272E8,,,true,0,0,0,0
1449854836647,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854836648,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854837654,0,Heap Memory Used,,7.76328288E8,,,true,0,0,0,0
1449854837656,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854837657,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854838663,0,Heap Memory Used,,7.76654264E8,,,true,0,0,0,0
1449854838665,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854838666,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854839669,0,Heap Memory Used,,7.7690184E8,,,true,0,0,0,0
1449854839671,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854839672,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854840678,0,Heap Memory Used,,7.87493456E8,,,true,0,0,0,0
1449854840679,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854840680,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854841686,0,Heap Memory Used,,7.87676712E8,,,true,0,0,0,0
1449854841687,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854841689,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854842694,0,Heap Memory Used,,7.87928656E8,,,true,0,0,0,0
1449854842695,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854842697,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854843702,0,Heap Memory Used,,7.88107376E8,,,true,0,0,0,0
1449854843703,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854843703,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854844711,0,Heap Memory Used,,7.88341704E8,,,true,0,0,0,0
1449854844712,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854844713,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854845718,0,Heap Memory Used,,7.8856852E8,,,true,0,0,0,0
1449854845719,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854845719,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854846726,0,Heap Memory Used,,7.95403768E8,,,true,0,0,0,0
1449854846726,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854846727,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854847731,0,Heap Memory Used,,7.956258E8,,,true,0,0,0,0
1449854847732,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854847733,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854848739,0,Heap Memory Used,,7.95903592E8,,,true,0,0,0,0
1449854848741,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854848742,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854849749,0,Heap Memory Used,,7.96158048E8,,,true,0,0,0,0
1449854849750,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854849750,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854850753,0,Heap Memory Used,,8.39488E8,,,true,0,0,0,0
1449854850754,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854850755,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854851759,0,Heap Memory Used,,8.39765328E8,,,true,0,0,0,0
1449854851760,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854851760,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854852767,0,Heap Memory Used,,8.4007024E8,,,true,0,0,0,0
1449854852768,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854852769,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854853775,0,Heap Memory Used,,8.48508944E8,,,true,0,0,0,0
1449854853776,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854853777,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854854781,0,Heap Memory Used,,8.48855008E8,,,true,0,0,0,0
1449854854782,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854854783,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854855789,0,Heap Memory Used,,8.49062168E8,,,true,0,0,0,0
1449854855790,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854855791,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854856796,0,Heap Memory Used,,8.49209992E8,,,true,0,0,0,0
1449854856797,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854856798,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854857805,0,Heap Memory Used,,8.49459264E8,,,true,0,0,0,0
1449854857806,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854857808,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854858815,0,Heap Memory Used,,8.49726728E8,,,true,0,0,0,0
1449854858816,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854858817,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854859820,0,Heap Memory Used,,8.49999408E8,,,true,0,0,0,0
1449854859821,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854859822,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854860829,0,Heap Memory Used,,8.57568904E8,,,true,0,0,0,0
1449854860830,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854860831,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854861838,0,Heap Memory Used,,8.5779516E8,,,true,0,0,0,0
1449854861840,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854861841,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854862847,0,Heap Memory Used,,8.58E8,,,true,0,0,0,0
1449854862849,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854862849,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854863856,0,Heap Memory Used,,8.58216592E8,,,true,0,0,0,0
1449854863857,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854863859,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854864865,0,Heap Memory Used,,8.5849436E8,,,true,0,0,0,0
1449854864867,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854864868,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854865875,0,Heap Memory Used,,6.20110456E8,,,true,0,0,0,0
1449854865876,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854865877,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854866882,0,Heap Memory Used,,6.20304976E8,,,true,0,0,0,0
1449854866883,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854866884,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854867888,0,Heap Memory Used,,6.21437608E8,,,true,0,0,0,0
1449854867889,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854867891,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854868896,0,Heap Memory Used,,6.21728944E8,,,true,0,0,0,0
1449854868896,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854868897,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854869904,0,Heap Memory Used,,6.21981224E8,,,true,0,0,0,0
1449854869905,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854869907,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854870909,0,Heap Memory Used,,6.2233852E8,,,true,0,0,0,0
1449854870910,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854870911,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854871916,0,Heap Memory Used,,6.26558584E8,,,true,0,0,0,0
1449854871917,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854871918,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854872923,0,Heap Memory Used,,7.23407824E8,,,true,0,0,0,0
1449854872924,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854872925,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855114830,0,Heap Memory Used,,7.33183056E8,,,true,0,0,0,0
