1440169577363,0,System CPU Load,,0.005665864649296219,,,true,0,0,0,0
1440169740437,0,System CPU Load,,0.05194805194805195,,,true,0,0,0,0
1440169740438,0,Process CPU Load,,0.05958549222797928,,,true,0,0,0,0
1440169825186,0,System CPU Load,,0.0042950908925924805,,,true,0,0,0,0
1440169825204,0,Process CPU Load,,0.021049448056857704,,,true,0,0,0,0
1440169826210,0,System CPU Load,,0.004987531172069825,,,true,0,0,0,0
1440169826213,0,Process CPU Load,,0.017632241813602016,,,true,0,0,0,0
1440169827219,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169827220,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169828225,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440169828226,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440169829231,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440169829232,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440169830237,0,System CPU Load,,0.04896907216494845,,,true,0,0,0,0
1440169830239,0,Process CPU Load,,0.061696658097686374,,,true,0,0,0,0
1440169831244,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169831246,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440169832251,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440169832253,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440169833258,0,System CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440169833259,0,Process CPU Load,,0.03816793893129771,,,true,0,0,0,0
1440169834265,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440169834266,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440169835271,0,System CPU Load,,0.012690355329949238,,,true,0,0,0,0
1440169835272,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440169836278,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169836279,0,Process CPU Load,,0.02040816326530612,,,true,0,0,0,0
1440169837283,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169837285,0,Process CPU Load,,0.020460358056265986,,,true,0,0,0,0
1440169838291,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169838292,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440169839300,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169839301,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440169840307,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440169840308,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169841314,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169841315,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169842320,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169842322,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440169843327,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169843329,0,Process CPU Load,,0.02040816326530612,,,true,0,0,0,0
1440169844335,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169844336,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169845341,0,System CPU Load,,0.1076923076923077,,,true,0,0,0,0
1440169845343,0,Process CPU Load,,0.1205128205128205,,,true,0,0,0,0
1440169846347,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169846349,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440169847352,0,System CPU Load,,0.0076335877862595426,,,true,0,0,0,0
1440169847353,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440169848359,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440169848360,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440169849366,0,System CPU Load,,0.0025188916876574307,,,true,0,0,0,0
1440169849368,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440169850374,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169850375,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440169851381,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169851382,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440169852388,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169852389,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169853395,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440169853396,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440169854401,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440169854402,0,Process CPU Load,,0.017676767676767676,,,true,0,0,0,0
1440169855408,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169855408,0,Process CPU Load,,0.015228426395939085,,,true,0,0,0,0
1440169856413,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169856414,0,Process CPU Load,,0.012658227848101266,,,true,0,0,0,0
1440169857416,0,System CPU Load,,0.0076142131979695426,,,true,0,0,0,0
1440169857417,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440169858421,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169858422,0,Process CPU Load,,0.015267175572519083,,,true,0,0,0,0
1440169859428,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169859429,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440169860435,0,System CPU Load,,0.08527131782945736,,,true,0,0,0,0
1440169860437,0,Process CPU Load,,0.10077519379844961,,,true,0,0,0,0
1440169861443,0,System CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440169861444,0,Process CPU Load,,0.0202020202020202,,,true,0,0,0,0
1440169862448,0,System CPU Load,,0.07124681933842239,,,true,0,0,0,0
1440169862450,0,Process CPU Load,,0.08860759493670886,,,true,0,0,0,0
1440169863456,0,System CPU Load,,0.007537688442211055,,,true,0,0,0,0
1440169863457,0,Process CPU Load,,0.01767676767676768,,,true,0,0,0,0
1440169864464,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440169864465,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440169865472,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440169865473,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440169866479,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169866480,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169867486,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169867488,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440169868493,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169868494,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440169869500,0,System CPU Load,,0.03787878787878788,,,true,0,0,0,0
1440169869501,0,Process CPU Load,,0.045454545454545456,,,true,0,0,0,0
1440169870506,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440169870507,0,Process CPU Load,,0.017676767676767676,,,true,0,0,0,0
1440169871513,0,System CPU Load,,0.061068702290076333,,,true,0,0,0,0
1440169871514,0,Process CPU Load,,0.08142493638676845,,,true,0,0,0,0
1440169872520,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440169872522,0,Process CPU Load,,0.01256281407035176,,,true,0,0,0,0
1440169873528,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169873530,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440169874534,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169874535,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169875539,0,System CPU Load,,0.04859335038363171,,,true,0,0,0,0
1440169875540,0,Process CPU Load,,0.05102040816326531,,,true,0,0,0,0
1440169876546,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169876547,0,Process CPU Load,,0.015228426395939087,,,true,0,0,0,0
1440169877553,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169877554,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440169878559,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440169878560,0,Process CPU Load,,0.0202020202020202,,,true,0,0,0,0
1440169879565,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169879567,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440169880573,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169880574,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440169881580,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169881581,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169882586,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169882587,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440169883594,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169883595,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440169884600,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169884601,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440169885607,0,System CPU Load,,0.020151133501259445,,,true,0,0,0,0
1440169885608,0,Process CPU Load,,0.025188916876574305,,,true,0,0,0,0
1440169886614,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169886615,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440169887621,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440169887622,0,Process CPU Load,,0.02544529262086514,,,true,0,0,0,0
1440169888628,0,System CPU Load,,0.02564102564102564,,,true,0,0,0,0
1440169888629,0,Process CPU Load,,0.04884318766066838,,,true,0,0,0,0
1440169889634,0,System CPU Load,,0.04591836734693877,,,true,0,0,0,0
1440169889635,0,Process CPU Load,,0.06361323155216285,,,true,0,0,0,0
1440169890641,0,System CPU Load,,0.043701799485861184,,,true,0,0,0,0
1440169890642,0,Process CPU Load,,0.05912596401028278,,,true,0,0,0,0
1440169891648,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440169891649,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440169892654,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440169892655,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440169893660,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169893661,0,Process CPU Load,,0.015228426395939087,,,true,0,0,0,0
1440169894668,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440169894669,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440169895671,0,System CPU Load,,0.030690537084398978,,,true,0,0,0,0
1440169895672,0,Process CPU Load,,0.04603580562659847,,,true,0,0,0,0
1440169896678,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169896679,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440169897682,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440169897683,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440169898689,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169898690,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440169899698,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169899699,0,Process CPU Load,,0.020202020202020204,,,true,0,0,0,0
1440169900706,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440169900707,0,Process CPU Load,,0.023017902813299233,,,true,0,0,0,0
1440169901713,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440169901714,0,Process CPU Load,,0.02040816326530612,,,true,0,0,0,0
1440169902720,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440169902722,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440169903728,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169903729,0,Process CPU Load,,0.023076923076923075,,,true,0,0,0,0
1440169904736,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440169904737,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440169905744,0,System CPU Load,,0.03367875647668393,,,true,0,0,0,0
1440169905746,0,Process CPU Load,,0.05699481865284974,,,true,0,0,0,0
1440169906751,0,System CPU Load,,0.01015228426395939,,,true,0,0,0,0
1440169906752,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440169907757,0,System CPU Load,,0.01015228426395939,,,true,0,0,0,0
1440169907759,0,Process CPU Load,,0.025380710659898477,,,true,0,0,0,0
1440169908764,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169908765,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440169909771,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440169909772,0,Process CPU Load,,0.020408163265306124,,,true,0,0,0,0
1440169910778,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440169910779,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440169911786,0,System CPU Load,,0.0076335877862595426,,,true,0,0,0,0
1440169911787,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440169912794,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169912795,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440169913799,0,System CPU Load,,0.0076335877862595426,,,true,0,0,0,0
1440169913800,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440169914806,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440169914807,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440169915812,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169915813,0,Process CPU Load,,0.015267175572519083,,,true,0,0,0,0
1440169916820,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169916821,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440169917827,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169917828,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440169918833,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169918834,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440169919840,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169919840,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169920842,0,System CPU Load,,0.04145077720207253,,,true,0,0,0,0
1440169920843,0,Process CPU Load,,0.056994818652849735,,,true,0,0,0,0
1440169921849,0,System CPU Load,,0.00759493670886076,,,true,0,0,0,0
1440169921850,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440169922855,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169922856,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440169923861,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169923862,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440169924868,0,System CPU Load,,0.012658227848101266,,,true,0,0,0,0
1440169924869,0,Process CPU Load,,0.02278481012658228,,,true,0,0,0,0
1440169925873,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169925874,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440169926881,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169926882,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440169927889,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440169927891,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440169928896,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440169928898,0,Process CPU Load,,0.017632241813602016,,,true,0,0,0,0
1440169929903,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169929905,0,Process CPU Load,,0.015228426395939087,,,true,0,0,0,0
1440169930909,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440169930911,0,Process CPU Load,,0.020408163265306124,,,true,0,0,0,0
1440169931917,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440169931918,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440169932924,0,System CPU Load,,0.0025575447570332483,,,true,0,0,0,0
1440169932925,0,Process CPU Load,,0.025575447570332484,,,true,0,0,0,0
1440169933931,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169933933,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440169934939,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440169934941,0,Process CPU Load,,0.02040816326530612,,,true,0,0,0,0
1440169935944,0,System CPU Load,,0.041343669250646,,,true,0,0,0,0
1440169935946,0,Process CPU Load,,0.05958549222797928,,,true,0,0,0,0
1440169936952,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440169936953,0,Process CPU Load,,0.01767676767676768,,,true,0,0,0,0
1440169937958,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169937959,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169938965,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440169938966,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440169939972,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440169939974,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440169940980,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169940981,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440169941986,0,System CPU Load,,0.007537688442211055,,,true,0,0,0,0
1440169941987,0,Process CPU Load,,0.01256281407035176,,,true,0,0,0,0
1440169942993,0,System CPU Load,,0.0076335877862595426,,,true,0,0,0,0
1440169942994,0,Process CPU Load,,0.025380710659898477,,,true,0,0,0,0
1440169944000,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169944001,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440169945007,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169945008,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440169946014,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169946016,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440169947022,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169947023,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440169948030,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169948031,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440169949038,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169949039,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440169950044,0,System CPU Load,,0.020460358056265986,,,true,0,0,0,0
1440169950045,0,Process CPU Load,,0.03571428571428571,,,true,0,0,0,0
1440169951048,0,System CPU Load,,0.03307888040712468,,,true,0,0,0,0
1440169951049,0,Process CPU Load,,0.04071246819338423,,,true,0,0,0,0
1440169952055,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169952056,0,Process CPU Load,,0.017766497461928935,,,true,0,0,0,0
1440169953062,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169953063,0,Process CPU Load,,0.02040816326530612,,,true,0,0,0,0
1440169954069,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440169954070,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169955074,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169955076,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440169956082,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169956084,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169957089,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169957090,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440169958096,0,System CPU Load,,0.007575757575757576,,,true,0,0,0,0
1440169958097,0,Process CPU Load,,0.020202020202020204,,,true,0,0,0,0
1440169959103,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169959104,0,Process CPU Load,,0.015228426395939085,,,true,0,0,0,0
1440169960109,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440169960110,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440169961116,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440169961117,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440169962121,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440169962121,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440169963128,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169963129,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440169964134,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169964135,0,Process CPU Load,,0.015228426395939087,,,true,0,0,0,0
1440169965141,0,System CPU Load,,0.04591836734693877,,,true,0,0,0,0
1440169965142,0,Process CPU Load,,0.053571428571428575,,,true,0,0,0,0
1440169966145,0,System CPU Load,,0.007575757575757576,,,true,0,0,0,0
1440169966147,0,Process CPU Load,,0.017676767676767676,,,true,0,0,0,0
1440169967152,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169967153,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440169968159,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440169968160,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440169969164,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169969165,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169970171,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440169970172,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440169971177,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169971178,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440169972184,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440169972185,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440169973191,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169973192,0,Process CPU Load,,0.01518987341772152,,,true,0,0,0,0
1440169974198,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169974199,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169975205,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169975206,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440169976211,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169976213,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169977218,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169977219,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440169978224,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169978226,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440169979231,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169979232,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169980237,0,System CPU Load,,0.06683804627249357,,,true,0,0,0,0
1440169980238,0,Process CPU Load,,0.0741687979539642,,,true,0,0,0,0
1440169981244,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169981245,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440169982251,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440169982252,0,Process CPU Load,,0.017676767676767676,,,true,0,0,0,0
1440169983257,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169983258,0,Process CPU Load,,0.015228426395939085,,,true,0,0,0,0
1440169984262,0,System CPU Load,,0.007575757575757576,,,true,0,0,0,0
1440169984264,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440169985270,0,System CPU Load,,0.030534351145038167,,,true,0,0,0,0
1440169985271,0,Process CPU Load,,0.04834605597964377,,,true,0,0,0,0
1440169986274,0,System CPU Load,,0.007653061224489796,,,true,0,0,0,0
