1440180253209,0,System CPU Load,,0.0032398351851478423,,,true,0,0,0,0
1440180253215,0,Process CPU Load,,0.017768561711051664,,,true,0,0,0,0
1440180254221,0,System CPU Load,,0.007575757575757576,,,true,0,0,0,0
1440180254222,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440180255228,0,System CPU Load,,0.04271356783919598,,,true,0,0,0,0
1440180255229,0,Process CPU Load,,0.040100250626566414,,,true,0,0,0,0
1440180256235,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440180256236,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440180257242,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440180257244,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440180258249,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440180258250,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440180259256,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440180259257,0,Process CPU Load,,0.017676767676767676,,,true,0,0,0,0
1440180260262,0,System CPU Load,,0.015228426395939087,,,true,0,0,0,0
1440180260263,0,Process CPU Load,,0.027848101265822784,,,true,0,0,0,0
1440180261269,0,System CPU Load,,0.0076335877862595426,,,true,0,0,0,0
1440180261270,0,Process CPU Load,,0.02544529262086514,,,true,0,0,0,0
1440180262275,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440180262277,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440180263283,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440180263284,0,Process CPU Load,,0.02040816326530612,,,true,0,0,0,0
1440180264291,0,System CPU Load,,0.0025575447570332483,,,true,0,0,0,0
1440180264292,0,Process CPU Load,,0.02564102564102564,,,true,0,0,0,0
1440180265295,0,System CPU Load,,0.005115089514066497,,,true,0,0,0,0
1440180265298,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440180266304,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440180266306,0,Process CPU Load,,0.02544529262086514,,,true,0,0,0,0
1440180267309,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440180267310,0,Process CPU Load,,0.017857142857142856,,,true,0,0,0,0
1440180268315,0,System CPU Load,,0.0,,,true,0,0,0,0
1440180268316,0,Process CPU Load,,0.017857142857142856,,,true,0,0,0,0
1440180269322,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440180269324,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440180270329,0,System CPU Load,,0.025641025641025644,,,true,0,0,0,0
1440180270331,0,Process CPU Load,,0.04336734693877551,,,true,0,0,0,0
1440180271337,0,System CPU Load,,0.1407035175879397,,,true,0,0,0,0
1440180271340,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440180272345,0,System CPU Load,,0.017857142857142856,,,true,0,0,0,0
1440180272346,0,Process CPU Load,,0.020408163265306124,,,true,0,0,0,0
1440180273353,0,System CPU Load,,0.028423772609819122,,,true,0,0,0,0
1440180273355,0,Process CPU Load,,0.020671834625322995,,,true,0,0,0,0
1440180274361,0,System CPU Load,,0.02577319587628866,,,true,0,0,0,0
1440180274362,0,Process CPU Load,,0.02577319587628866,,,true,0,0,0,0
1440180275369,0,System CPU Load,,0.03865979381443299,,,true,0,0,0,0
1440180275370,0,Process CPU Load,,0.025839793281653745,,,true,0,0,0,0
1440180276374,0,System CPU Load,,0.023316062176165803,,,true,0,0,0,0
1440180276375,0,Process CPU Load,,0.02842377260981912,,,true,0,0,0,0
1440180277382,0,System CPU Load,,0.007731958762886598,,,true,0,0,0,0
1440180277384,0,Process CPU Load,,0.03092783505154639,,,true,0,0,0,0
1440180278390,0,System CPU Load,,0.12436548223350254,,,true,0,0,0,0
1440180278391,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440180279398,0,System CPU Load,,0.2412060301507538,,,true,0,0,0,0
1440180279399,0,Process CPU Load,,0.010050251256281407,,,true,0,0,0,0
1440180280405,0,System CPU Load,,0.041025641025641026,,,true,0,0,0,0
1440180280407,0,Process CPU Load,,0.023017902813299233,,,true,0,0,0,0
1440180281411,0,System CPU Load,,0.07088607594936709,,,true,0,0,0,0
1440180281412,0,Process CPU Load,,0.01272264631043257,,,true,0,0,0,0
1440180282418,0,System CPU Load,,0.04071246819338423,,,true,0,0,0,0
1440180282420,0,Process CPU Load,,0.015228426395939085,,,true,0,0,0,0
1440180283426,0,System CPU Load,,0.06106870229007634,,,true,0,0,0,0
1440180283427,0,Process CPU Load,,0.012722646310432571,,,true,0,0,0,0
1440180284436,0,System CPU Load,,0.10178117048346057,,,true,0,0,0,0
1440180284437,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440180285445,0,System CPU Load,,0.2832080200501253,,,true,0,0,0,0
1440180285447,0,Process CPU Load,,0.030000000000000002,,,true,0,0,0,0
1440180286454,0,System CPU Load,,0.2544080604534005,,,true,0,0,0,0
1440180286455,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440180287461,0,System CPU Load,,0.21717171717171715,,,true,0,0,0,0
1440180287463,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440180288469,0,System CPU Load,,0.02564102564102564,,,true,0,0,0,0
1440180288471,0,Process CPU Load,,0.046153846153846156,,,true,0,0,0,0
1440180289479,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440180289481,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440180290485,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440180290486,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440180291492,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440180291494,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440196998946,0,System CPU Load,,0.010787204892264696,,,true,0,0,0,0
1440196998948,0,Process CPU Load,,9.025764925256181E-4,,,true,0,0,0,0
1440196999954,0,System CPU Load,,0.015,,,true,0,0,0,0
1440196999955,0,Process CPU Load,,0.017587939698492462,,,true,0,0,0,0
1440197000961,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440197000962,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440197001968,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440197001969,0,Process CPU Load,,0.01518987341772152,,,true,0,0,0,0
1440197002975,0,System CPU Load,,0.010025062656641603,,,true,0,0,0,0
1440197002976,0,Process CPU Load,,0.01507537688442211,,,true,0,0,0,0
1440197003982,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440197003983,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440197004989,0,System CPU Load,,0.05384615384615385,,,true,0,0,0,0
1440197004990,0,Process CPU Load,,0.07948717948717948,,,true,0,0,0,0
1440197005996,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440197005998,0,Process CPU Load,,0.02290076335877863,,,true,0,0,0,0
1440197007004,0,System CPU Load,,0.005115089514066497,,,true,0,0,0,0
1440197007005,0,Process CPU Load,,0.025575447570332484,,,true,0,0,0,0
1440197008009,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1440197008010,0,Process CPU Load,,0.028350515463917526,,,true,0,0,0,0
1440197009017,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440197009018,0,Process CPU Load,,0.017676767676767676,,,true,0,0,0,0
1440197010022,0,System CPU Load,,0.020460358056265983,,,true,0,0,0,0
1440197010066,0,Process CPU Load,,0.06388206388206388,,,true,0,0,0,0
1440197011072,0,System CPU Load,,0.0975609756097561,,,true,0,0,0,0
1440197011073,0,Process CPU Load,,0.07848101265822785,,,true,0,0,0,0
1440197012079,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440197012080,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440197013084,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440197013085,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440197014091,0,System CPU Load,,0.002512562814070352,,,true,0,0,0,0
1440197014095,0,Process CPU Load,,0.01256281407035176,,,true,0,0,0,0
1440197015102,0,System CPU Load,,0.010178117048346057,,,true,0,0,0,0
1440197015104,0,Process CPU Load,,0.025510204081632654,,,true,0,0,0,0
1440197016109,0,System CPU Load,,0.005115089514066497,,,true,0,0,0,0
1440197016111,0,Process CPU Load,,0.02557544757033248,,,true,0,0,0,0
1440197017115,0,System CPU Load,,0.0,,,true,0,0,0,0
1440197017119,0,Process CPU Load,,0.02564102564102564,,,true,0,0,0,0
1440197018123,0,System CPU Load,,0.010282776349614395,,,true,0,0,0,0
1440197018125,0,Process CPU Load,,0.035897435897435895,,,true,0,0,0,0
1440197019131,0,System CPU Load,,0.0076142131979695426,,,true,0,0,0,0
1440197019133,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440197020139,0,System CPU Load,,0.007653061224489796,,,true,0,0,0,0
1440197020140,0,Process CPU Load,,0.027989821882951654,,,true,0,0,0,0
1440197021146,0,System CPU Load,,0.0076142131979695426,,,true,0,0,0,0
1440197021148,0,Process CPU Load,,0.023017902813299233,,,true,0,0,0,0
1440197022155,0,System CPU Load,,0.007653061224489796,,,true,0,0,0,0
1440197022156,0,Process CPU Load,,0.02544529262086514,,,true,0,0,0,0
1440197023161,0,System CPU Load,,0.005115089514066497,,,true,0,0,0,0
1440197023163,0,Process CPU Load,,0.025641025641025644,,,true,0,0,0,0
1440197024169,0,System CPU Load,,0.005115089514066497,,,true,0,0,0,0
1440197024171,0,Process CPU Load,,0.025510204081632654,,,true,0,0,0,0
1440197025177,0,System CPU Load,,0.0916030534351145,,,true,0,0,0,0
1440197025178,0,Process CPU Load,,0.09948979591836735,,,true,0,0,0,0
1440197189808,0,System CPU Load,,0.012273019759247925,,,true,0,0,0,0
1440197189811,0,Process CPU Load,,0.03487185925705049,,,true,0,0,0,0
1440197190817,0,System CPU Load,,0.09367088607594937,,,true,0,0,0,0
1440197190819,0,Process CPU Load,,0.09898477157360405,,,true,0,0,0,0
1440197191826,0,System CPU Load,,0.005025125628140704,,,true,0,0,0,0
1440197191830,0,Process CPU Load,,0.017587939698492462,,,true,0,0,0,0
1440197192835,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440197192837,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440197193844,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440197193848,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440197194854,0,System CPU Load,,0.0,,,true,0,0,0,0
1440197194855,0,Process CPU Load,,0.017766497461928935,,,true,0,0,0,0
1440197195861,0,System CPU Load,,0.03015075376884422,,,true,0,0,0,0
1440197195862,0,Process CPU Load,,0.03768844221105528,,,true,0,0,0,0
1440197196869,0,System CPU Load,,0.0076726342710997444,,,true,0,0,0,0
1440197196871,0,Process CPU Load,,0.025575447570332484,,,true,0,0,0,0
1440197197874,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1440197197876,0,Process CPU Load,,0.03076923076923077,,,true,0,0,0,0
1440197198881,0,System CPU Load,,0.005128205128205128,,,true,0,0,0,0
1440197198882,0,Process CPU Load,,0.028350515463917526,,,true,0,0,0,0
1440197199888,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440197199889,0,Process CPU Load,,0.017766497461928935,,,true,0,0,0,0
1440197200895,0,System CPU Load,,0.0025575447570332483,,,true,0,0,0,0
1440197200896,0,Process CPU Load,,0.025575447570332484,,,true,0,0,0,0
1440197201901,0,System CPU Load,,0.005141388174807198,,,true,0,0,0,0
1440197201902,0,Process CPU Load,,0.025641025641025644,,,true,0,0,0,0
1440197202907,0,System CPU Load,,0.01015228426395939,,,true,0,0,0,0
1440197202908,0,Process CPU Load,,0.025380710659898477,,,true,0,0,0,0
1440197203915,0,System CPU Load,,0.002570694087403599,,,true,0,0,0,0
1440197203916,0,Process CPU Load,,0.028277634961439587,,,true,0,0,0,0
1440197527587,0,System CPU Load,,0.007252634777463257,,,true,0,0,0,0
1440197527589,0,Process CPU Load,,0.030961881382089766,,,true,0,0,0,0
1440197528596,0,System CPU Load,,0.007575757575757576,,,true,0,0,0,0
1440197528597,0,Process CPU Load,,0.020100502512562814,,,true,0,0,0,0
1440197529602,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440197529603,0,Process CPU Load,,0.01518987341772152,,,true,0,0,0,0
1440197530609,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440197530610,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440197531617,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440197531618,0,Process CPU Load,,0.01256281407035176,,,true,0,0,0,0
1440197532624,0,System CPU Load,,0.010101010101010102,,,true,0,0,0,0
1440197532626,0,Process CPU Load,,0.0202020202020202,,,true,0,0,0,0
1440197533632,0,System CPU Load,,0.017857142857142856,,,true,0,0,0,0
1440197533634,0,Process CPU Load,,0.03571428571428571,,,true,0,0,0,0
1440197534638,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1440197534639,0,Process CPU Load,,0.03367875647668393,,,true,0,0,0,0
1440197535646,0,System CPU Load,,0.05670103092783505,,,true,0,0,0,0
1440197535647,0,Process CPU Load,,0.06958762886597937,,,true,0,0,0,0
1440197536653,0,System CPU Load,,0.00759493670886076,,,true,0,0,0,0
1440197536654,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440197537660,0,System CPU Load,,0.005128205128205128,,,true,0,0,0,0
1440197537662,0,Process CPU Load,,0.03076923076923077,,,true,0,0,0,0
1440197538667,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440197538669,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440197539674,0,System CPU Load,,0.0,,,true,0,0,0,0
1440197539676,0,Process CPU Load,,0.015228426395939087,,,true,0,0,0,0
1440197540682,0,System CPU Load,,0.005115089514066497,,,true,0,0,0,0
1440197540684,0,Process CPU Load,,0.02813299232736573,,,true,0,0,0,0
1440197541690,0,System CPU Load,,0.0076335877862595426,,,true,0,0,0,0
1440197541692,0,Process CPU Load,,0.02544529262086514,,,true,0,0,0,0
1440197542698,0,System CPU Load,,0.002570694087403599,,,true,0,0,0,0
1440197542700,0,Process CPU Load,,0.02827763496143959,,,true,0,0,0,0
1440197543703,0,System CPU Load,,0.007731958762886598,,,true,0,0,0,0
1440197543704,0,Process CPU Load,,0.03359173126614987,,,true,0,0,0,0
1440197544709,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1440197544712,0,Process CPU Load,,0.03359173126614987,,,true,0,0,0,0
1440197545718,0,System CPU Load,,0.002570694087403599,,,true,0,0,0,0
1440197545719,0,Process CPU Load,,0.028205128205128206,,,true,0,0,0,0
1440197546726,0,System CPU Load,,0.005141388174807198,,,true,0,0,0,0
1440197546728,0,Process CPU Load,,0.030769230769230767,,,true,0,0,0,0
1440197547734,0,System CPU Load,,0.01020408163265306,,,true,0,0,0,0
1440197547736,0,Process CPU Load,,0.030690537084398978,,,true,0,0,0,0
1440197548742,0,System CPU Load,,0.0025575447570332483,,,true,0,0,0,0
1440197548744,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440197549750,0,System CPU Load,,0.005115089514066497,,,true,0,0,0,0
1440197549751,0,Process CPU Load,,0.028205128205128206,,,true,0,0,0,0
1440197550757,0,System CPU Load,,0.05597964376590331,,,true,0,0,0,0
1440197550758,0,Process CPU Load,,0.06377551020408163,,,true,0,0,0,0
1440197551764,0,System CPU Load,,0.0,,,true,0,0,0,0
1440197551765,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440197552770,0,System CPU Load,,0.005128205128205128,,,true,0,0,0,0
1440197552771,0,Process CPU Load,,0.025575447570332484,,,true,0,0,0,0
1440197553777,0,System CPU Load,,0.0,,,true,0,0,0,0
1440197553778,0,Process CPU Load,,0.015228426395939087,,,true,0,0,0,0
1440197870909,0,System CPU Load,,0.01205702647657841,,,true,0,0,0,0
1440197870910,0,Process CPU Load,,0.028936863543788188,,,true,0,0,0,0
1440197871915,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440197871916,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440197872923,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440197872924,0,Process CPU Load,,0.01518987341772152,,,true,0,0,0,0
1440197873929,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440197873930,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440197874938,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440197874940,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440197875946,0,System CPU Load,,0.005025125628140704,,,true,0,0,0,0
1440197875948,0,Process CPU Load,,0.01507537688442211,,,true,0,0,0,0
1440197876954,0,System CPU Load,,0.028205128205128206,,,true,0,0,0,0
1440197876957,0,Process CPU Load,,0.05128205128205128,,,true,0,0,0,0
1440197877964,0,System CPU Load,,0.005128205128205128,,,true,0,0,0,0
1440197877967,0,Process CPU Load,,0.03076923076923077,,,true,0,0,0,0
