1440180253209,0,System CPU Load,,0.0032398351851478423,,,true,0,0,0,0
1440197878974,0,System CPU Load,,0.005115089514066497,,,true,0,0,0,0
1440197878977,0,Process CPU Load,,0.03076923076923077,,,true,0,0,0,0
1440197879984,0,System CPU Load,,0.002570694087403599,,,true,0,0,0,0
1440197879987,0,Process CPU Load,,0.030690537084398978,,,true,0,0,0,0
1440197880993,0,System CPU Load,,0.06923076923076923,,,true,0,0,0,0
1440197880995,0,Process CPU Load,,0.07969151670951158,,,true,0,0,0,0
1440197882001,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440197882004,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440197883010,0,System CPU Load,,0.0076726342710997444,,,true,0,0,0,0
1440197883012,0,Process CPU Load,,0.025510204081632654,,,true,0,0,0,0
1440197884017,0,System CPU Load,,0.0,,,true,0,0,0,0
1440197884020,0,Process CPU Load,,0.023017902813299233,,,true,0,0,0,0
1440197885026,0,System CPU Load,,0.005128205128205128,,,true,0,0,0,0
1440197885028,0,Process CPU Load,,0.03076923076923077,,,true,0,0,0,0
1440197886034,0,System CPU Load,,0.002564102564102564,,,true,0,0,0,0
1440197886035,0,Process CPU Load,,0.02570694087403599,,,true,0,0,0,0
1440197887041,0,System CPU Load,,0.0,,,true,0,0,0,0
1440197887043,0,Process CPU Load,,0.028277634961439587,,,true,0,0,0,0
1440197888049,0,System CPU Load,,0.002564102564102564,,,true,0,0,0,0
1440197888049,0,Process CPU Load,,0.023017902813299233,,,true,0,0,0,0
1440197889053,0,System CPU Load,,0.00759493670886076,,,true,0,0,0,0
1440197889054,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440197890061,0,System CPU Load,,0.002506265664160401,,,true,0,0,0,0
1440197890062,0,Process CPU Load,,0.010050251256281407,,,true,0,0,0,0
1440197891069,0,System CPU Load,,0.005115089514066497,,,true,0,0,0,0
1440197891072,0,Process CPU Load,,0.025510204081632654,,,true,0,0,0,0
1440197892078,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440197892080,0,Process CPU Load,,0.025575447570332484,,,true,0,0,0,0
1440197893085,0,System CPU Load,,0.002564102564102564,,,true,0,0,0,0
1440197893088,0,Process CPU Load,,0.02813299232736573,,,true,0,0,0,0
1440197894092,0,System CPU Load,,0.007653061224489796,,,true,0,0,0,0
1440197894094,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440197895099,0,System CPU Load,,0.05454545454545455,,,true,0,0,0,0
1440197895100,0,Process CPU Load,,0.07792207792207792,,,true,0,0,0,0
1440197896106,0,System CPU Load,,0.005115089514066497,,,true,0,0,0,0
1440197896107,0,Process CPU Load,,0.028205128205128206,,,true,0,0,0,0
1440197897112,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440197897114,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440198189138,0,System CPU Load,,0.0066554562350650505,,,true,0,0,0,0
1440198189141,0,Process CPU Load,,0.029276668053207777,,,true,0,0,0,0
1440198190145,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440198190146,0,Process CPU Load,,0.017676767676767676,,,true,0,0,0,0
1440198191153,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440198191155,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440198192161,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440198192162,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440198193168,0,System CPU Load,,0.0025188916876574307,,,true,0,0,0,0
1440198193169,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440198194175,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440198194177,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440198195278,0,System CPU Load,,0.04205607476635514,,,true,0,0,0,0
1440198195280,0,Process CPU Load,,0.05116279069767442,,,true,0,0,0,0
1440198196286,0,System CPU Load,,0.01282051282051282,,,true,0,0,0,0
1440198196289,0,Process CPU Load,,0.038560411311053984,,,true,0,0,0,0
1440198197295,0,System CPU Load,,0.007731958762886598,,,true,0,0,0,0
1440198197296,0,Process CPU Load,,0.03617571059431524,,,true,0,0,0,0
1440198198302,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1440198198303,0,Process CPU Load,,0.028277634961439587,,,true,0,0,0,0
1440198199309,0,System CPU Load,,0.002564102564102564,,,true,0,0,0,0
1440198199311,0,Process CPU Load,,0.025641025641025644,,,true,0,0,0,0
1440198200316,0,System CPU Load,,0.030612244897959183,,,true,0,0,0,0
1440198200318,0,Process CPU Load,,0.05115089514066496,,,true,0,0,0,0
1440198201323,0,System CPU Load,,0.0076726342710997444,,,true,0,0,0,0
1440198201324,0,Process CPU Load,,0.025510204081632654,,,true,0,0,0,0
1440198202331,0,System CPU Load,,0.005025125628140704,,,true,0,0,0,0
1440198202332,0,Process CPU Load,,0.017632241813602016,,,true,0,0,0,0
1440198203337,0,System CPU Load,,0.0025974025974025974,,,true,0,0,0,0
1440198203339,0,Process CPU Load,,0.031088082901554404,,,true,0,0,0,0
1440198204343,0,System CPU Load,,0.002570694087403599,,,true,0,0,0,0
1440198204344,0,Process CPU Load,,0.028277634961439587,,,true,0,0,0,0
1440198205350,0,System CPU Load,,0.015267175572519085,,,true,0,0,0,0
1440198205351,0,Process CPU Load,,0.030612244897959183,,,true,0,0,0,0
1440198436329,0,System CPU Load,,0.005546804680468047,,,true,0,0,0,0
1440198436331,0,Process CPU Load,,0.032639146724271775,,,true,0,0,0,0
1440198437337,0,System CPU Load,,0.030690537084398978,,,true,0,0,0,0
1440198437339,0,Process CPU Load,,0.05384615384615385,,,true,0,0,0,0
1440198438346,0,System CPU Load,,0.010230179028132993,,,true,0,0,0,0
1440198438347,0,Process CPU Load,,0.030612244897959183,,,true,0,0,0,0
1440198439353,0,System CPU Load,,0.005141388174807198,,,true,0,0,0,0
1440198439354,0,Process CPU Load,,0.030927835051546393,,,true,0,0,0,0
1440198440361,0,System CPU Load,,0.0025974025974025974,,,true,0,0,0,0
1440198440363,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1440198441365,0,System CPU Load,,0.005128205128205128,,,true,0,0,0,0
1440198441367,0,Process CPU Load,,0.023017902813299233,,,true,0,0,0,0
1440198442372,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440198442374,0,Process CPU Load,,0.025510204081632654,,,true,0,0,0,0
1440198443381,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440198443383,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440198819304,0,System CPU Load,,0.0047934135458827755,,,true,0,0,0,0
1440198819305,0,Process CPU Load,,0.03116409498418312,,,true,0,0,0,0
1440198820313,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440198820314,0,Process CPU Load,,0.017676767676767676,,,true,0,0,0,0
1440198821319,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440198821320,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440198822326,0,System CPU Load,,0.007537688442211055,,,true,0,0,0,0
1440198822328,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440198823334,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440198823336,0,Process CPU Load,,0.01507537688442211,,,true,0,0,0,0
1440198824342,0,System CPU Load,,0.0,,,true,0,0,0,0
1440198824344,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440198825351,0,System CPU Load,,0.07161125319693094,,,true,0,0,0,0
1440198825352,0,Process CPU Load,,0.0843989769820972,,,true,0,0,0,0
1440198826359,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1440198826361,0,Process CPU Load,,0.033591731266149866,,,true,0,0,0,0
1440198827369,0,System CPU Load,,0.005128205128205128,,,true,0,0,0,0
1440198827372,0,Process CPU Load,,0.028205128205128206,,,true,0,0,0,0
1440198828376,0,System CPU Load,,0.012755102040816327,,,true,0,0,0,0
1440198828377,0,Process CPU Load,,0.030690537084398978,,,true,0,0,0,0
1440198829383,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440198829385,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440198830392,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440198830394,0,Process CPU Load,,0.02544529262086514,,,true,0,0,0,0
1440198831399,0,System CPU Load,,0.002570694087403599,,,true,0,0,0,0
1440198831400,0,Process CPU Load,,0.028350515463917526,,,true,0,0,0,0
1440198832404,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1440198832406,0,Process CPU Load,,0.028277634961439587,,,true,0,0,0,0
1440198833411,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1440198833412,0,Process CPU Load,,0.03359173126614987,,,true,0,0,0,0
1440198834419,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1440198834421,0,Process CPU Load,,0.03359173126614987,,,true,0,0,0,0
1440198835426,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1440198835427,0,Process CPU Load,,0.031007751937984496,,,true,0,0,0,0
1440198836432,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440198836433,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440198837440,0,System CPU Load,,0.012755102040816327,,,true,0,0,0,0
1440198837442,0,Process CPU Load,,0.030534351145038167,,,true,0,0,0,0
1440198838449,0,System CPU Load,,0.005141388174807198,,,true,0,0,0,0
1440198838451,0,Process CPU Load,,0.030848329048843187,,,true,0,0,0,0
1440198839457,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1440198839458,0,Process CPU Load,,0.03092783505154639,,,true,0,0,0,0
1440198942351,0,System CPU Load,,0.004823272288793428,,,true,0,0,0,0
1440198942352,0,Process CPU Load,,0.02768357324088728,,,true,0,0,0,0
1440198943357,0,System CPU Load,,0.025575447570332484,,,true,0,0,0,0
1440198943358,0,Process CPU Load,,0.04358974358974359,,,true,0,0,0,0
1440198944370,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1440198944372,0,Process CPU Load,,0.038560411311053984,,,true,0,0,0,0
1440198945377,0,System CPU Load,,0.05167958656330749,,,true,0,0,0,0
1440198945379,0,Process CPU Load,,0.07012987012987013,,,true,0,0,0,0
1440198946386,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440198946389,0,Process CPU Load,,0.017632241813602016,,,true,0,0,0,0
1440198947396,0,System CPU Load,,0.005141388174807198,,,true,0,0,0,0
1440198947397,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1440198948402,0,System CPU Load,,0.0026041666666666665,,,true,0,0,0,0
1440198948404,0,Process CPU Load,,0.033766233766233764,,,true,0,0,0,0
1440198949410,0,System CPU Load,,0.002570694087403599,,,true,0,0,0,0
1440198949412,0,Process CPU Load,,0.028350515463917526,,,true,0,0,0,0
1440198950416,0,System CPU Load,,0.010282776349614395,,,true,0,0,0,0
1440198950418,0,Process CPU Load,,0.03333333333333333,,,true,0,0,0,0
1440198951625,0,System CPU Load,,0.0042643923240938165,,,true,0,0,0,0
1440198951626,0,Process CPU Load,,0.027777777777777776,,,true,0,0,0,0
1440198952634,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1440198952638,0,Process CPU Load,,0.028205128205128206,,,true,0,0,0,0
1440198953643,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1440198953646,0,Process CPU Load,,0.03598971722365039,,,true,0,0,0,0
1440198954654,0,System CPU Load,,0.005128205128205128,,,true,0,0,0,0
1440198954656,0,Process CPU Load,,0.031007751937984496,,,true,0,0,0,0
1440198955663,0,System CPU Load,,0.007692307692307693,,,true,0,0,0,0
1440198955669,0,Process CPU Load,,0.03324808184143222,,,true,0,0,0,0
1440198956677,0,System CPU Load,,0.005141388174807198,,,true,0,0,0,0
1440198956679,0,Process CPU Load,,0.03608247422680412,,,true,0,0,0,0
1440198957684,0,System CPU Load,,0.0,,,true,0,0,0,0
1440198957686,0,Process CPU Load,,0.031088082901554404,,,true,0,0,0,0
1440198958691,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1440198958695,0,Process CPU Load,,0.03617571059431524,,,true,0,0,0,0
1440198959701,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1440198959703,0,Process CPU Load,,0.031007751937984496,,,true,0,0,0,0
1440198960710,0,System CPU Load,,0.048969072164948446,,,true,0,0,0,0
1440198960711,0,Process CPU Load,,0.06443298969072164,,,true,0,0,0,0
1440198961716,0,System CPU Load,,0.0,,,true,0,0,0,0
1440198961718,0,Process CPU Load,,0.031007751937984496,,,true,0,0,0,0
1440198962721,0,System CPU Load,,0.010256410256410256,,,true,0,0,0,0
1440198962722,0,Process CPU Load,,0.028205128205128206,,,true,0,0,0,0
1440199088788,0,System CPU Load,,0.0044577743996384485,,,true,0,0,0,0
1440199088789,0,Process CPU Load,,0.029006347706403174,,,true,0,0,0,0
1440199089793,0,System CPU Load,,0.023076923076923078,,,true,0,0,0,0
1440199089794,0,Process CPU Load,,0.040920716112531966,,,true,0,0,0,0
1440199090801,0,System CPU Load,,0.005141388174807198,,,true,0,0,0,0
1440199090803,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1440199091808,0,System CPU Load,,0.005141388174807198,,,true,0,0,0,0
1440199091810,0,Process CPU Load,,0.028277634961439587,,,true,0,0,0,0
1440199092817,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1440199092819,0,Process CPU Load,,0.030927835051546393,,,true,0,0,0,0
1440199093825,0,System CPU Load,,0.0076726342710997444,,,true,0,0,0,0
1440199093826,0,Process CPU Load,,0.03333333333333333,,,true,0,0,0,0
1440200521737,0,System CPU Load,,0.007591560249151446,,,true,0,0,0,0
1440200521740,0,Process CPU Load,,0.03208691212303466,,,true,0,0,0,0
1440200522747,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440200522748,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440200523755,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440200523758,0,Process CPU Load,,0.017632241813602016,,,true,0,0,0,0
1440200524765,0,System CPU Load,,0.002512562814070352,,,true,0,0,0,0
1440200524767,0,Process CPU Load,,0.012562814070351758,,,true,0,0,0,0
1440200525774,0,System CPU Load,,0.005025125628140704,,,true,0,0,0,0
1440200525776,0,Process CPU Load,,0.012531328320802004,,,true,0,0,0,0
1440200526783,0,System CPU Load,,0.005025125628140704,,,true,0,0,0,0
1440200526784,0,Process CPU Load,,0.017676767676767676,,,true,0,0,0,0
1440200527788,0,System CPU Load,,0.010126582278481013,,,true,0,0,0,0
1440200527790,0,Process CPU Load,,0.022727272727272728,,,true,0,0,0,0
1440200528796,0,System CPU Load,,0.015345268542199489,,,true,0,0,0,0
1440200528797,0,Process CPU Load,,0.033163265306122444,,,true,0,0,0,0
1440200529801,0,System CPU Load,,0.007731958762886598,,,true,0,0,0,0
1440200529803,0,Process CPU Load,,0.03359173126614987,,,true,0,0,0,0
1440200530808,0,System CPU Load,,0.005141388174807198,,,true,0,0,0,0
1440200530810,0,Process CPU Load,,0.030927835051546393,,,true,0,0,0,0
1440200531815,0,System CPU Load,,0.007731958762886598,,,true,0,0,0,0
1440200531817,0,Process CPU Load,,0.030848329048843187,,,true,0,0,0,0
1440200532824,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1440200532825,0,Process CPU Load,,0.030927835051546393,,,true,0,0,0,0
1440200533829,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1440200533830,0,Process CPU Load,,0.028350515463917522,,,true,0,0,0,0
1440200534836,0,System CPU Load,,0.0,,,true,0,0,0,0
1440200534837,0,Process CPU Load,,0.02564102564102564,,,true,0,0,0,0
1440200535842,0,System CPU Load,,0.04336734693877551,,,true,0,0,0,0
1440200535844,0,Process CPU Load,,0.05115089514066497,,,true,0,0,0,0
1440200536851,0,System CPU Load,,0.04336734693877551,,,true,0,0,0,0
1440200536852,0,Process CPU Load,,0.06377551020408163,,,true,0,0,0,0
1440200537856,0,System CPU Load,,0.0025906735751295338,,,true,0,0,0,0
1440200537857,0,Process CPU Load,,0.030927835051546393,,,true,0,0,0,0
1440200538862,0,System CPU Load,,0.002570694087403599,,,true,0,0,0,0
1440200538863,0,Process CPU Load,,0.028423772609819122,,,true,0,0,0,0
1440200539870,0,System CPU Load,,0.010230179028132993,,,true,0,0,0,0
1440200539871,0,Process CPU Load,,0.030690537084398978,,,true,0,0,0,0
1440200540878,0,System CPU Load,,0.005141388174807198,,,true,0,0,0,0
1440200540879,0,Process CPU Load,,0.028205128205128206,,,true,0,0,0,0
1440200541883,0,System CPU Load,,0.007712082262210797,,,true,0,0,0,0
1440200541885,0,Process CPU Load,,0.030848329048843187,,,true,0,0,0,0
1440200542890,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1440200542892,0,Process CPU Load,,0.030848329048843187,,,true,0,0,0,0
1440200543896,0,System CPU Load,,0.007751937984496124,,,true,0,0,0,0
1440200543898,0,Process CPU Load,,0.036269430051813475,,,true,0,0,0,0
1440200544905,0,System CPU Load,,0.0,,,true,0,0,0,0
1440200544906,0,Process CPU Load,,0.02842377260981912,,,true,0,0,0,0
