1440180253199,0,Heap Memory Used,,6.18929416E8,,,true,0,0,0,0
1440180253201,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180253202,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180254209,0,Heap Memory Used,,6.20336976E8,,,true,0,0,0,0
1440180254210,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180254211,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180255218,0,Heap Memory Used,,6.27978096E8,,,true,0,0,0,0
1440180255219,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180255220,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180256226,0,Heap Memory Used,,6.28371168E8,,,true,0,0,0,0
1440180256228,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180256229,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180257235,0,Heap Memory Used,,6.28570712E8,,,true,0,0,0,0
1440180257237,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180257237,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180258243,0,Heap Memory Used,,6.2874408E8,,,true,0,0,0,0
1440180258244,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180258245,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180259251,0,Heap Memory Used,,6.28943544E8,,,true,0,0,0,0
1440180259252,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180259253,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180260258,0,Heap Memory Used,,6.37300496E8,,,true,0,0,0,0
1440180260258,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180260259,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180261266,0,Heap Memory Used,,6.37572736E8,,,true,0,0,0,0
1440180261267,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180261269,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180262275,0,Heap Memory Used,,6.37827896E8,,,true,0,0,0,0
1440180262276,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180262277,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180263283,0,Heap Memory Used,,6.38171928E8,,,true,0,0,0,0
1440180263284,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180263285,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180264291,0,Heap Memory Used,,6.38478096E8,,,true,0,0,0,0
1440180264292,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180264293,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180265295,0,Heap Memory Used,,6.38690544E8,,,true,0,0,0,0
1440180265296,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180265297,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180266303,0,Heap Memory Used,,6.39224808E8,,,true,0,0,0,0
1440180266305,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180266306,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180267312,0,Heap Memory Used,,6.39325552E8,,,true,0,0,0,0
1440180267313,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180267314,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180268318,0,Heap Memory Used,,6.3962748E8,,,true,0,0,0,0
1440180268319,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180268320,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180269323,0,Heap Memory Used,,6.3973336E8,,,true,0,0,0,0
1440180269324,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180269325,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180270331,0,Heap Memory Used,,6.4835476E8,,,true,0,0,0,0
1440180270332,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180270333,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180271339,0,Heap Memory Used,,6.48624E8,,,true,0,0,0,0
1440180271340,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180271341,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180272347,0,Heap Memory Used,,6.48767472E8,,,true,0,0,0,0
1440180272348,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180272349,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180273354,0,Heap Memory Used,,6.49019736E8,,,true,0,0,0,0
1440180273355,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180273356,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180274362,0,Heap Memory Used,,6.492202E8,,,true,0,0,0,0
1440180274363,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180274364,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180275370,0,Heap Memory Used,,6.49422488E8,,,true,0,0,0,0
1440180275371,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180275372,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180276377,0,Heap Memory Used,,6.49765784E8,,,true,0,0,0,0
1440180276378,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180276379,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180277384,0,Heap Memory Used,,6.49867656E8,,,true,0,0,0,0
1440180277385,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180277386,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180278389,0,Heap Memory Used,,6.5007748E8,,,true,0,0,0,0
1440180278391,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180278391,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180279398,0,Heap Memory Used,,6.50219984E8,,,true,0,0,0,0
1440180279400,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180279402,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180280408,0,Heap Memory Used,,6.5052944E8,,,true,0,0,0,0
1440180280409,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180280409,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180281415,0,Heap Memory Used,,6.50837264E8,,,true,0,0,0,0
1440180281416,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180281417,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180282422,0,Heap Memory Used,,6.51079552E8,,,true,0,0,0,0
1440180282424,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180282425,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180283431,0,Heap Memory Used,,6.5117936E8,,,true,0,0,0,0
1440180283432,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180283433,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180284438,0,Heap Memory Used,,6.51380944E8,,,true,0,0,0,0
1440180284439,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180284441,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180285446,0,Heap Memory Used,,6.60407224E8,,,true,0,0,0,0
1440180285448,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180285449,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180286455,0,Heap Memory Used,,6.60759184E8,,,true,0,0,0,0
1440180286456,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180286457,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180287462,0,Heap Memory Used,,6.60865144E8,,,true,0,0,0,0
1440180287463,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180287464,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180288471,0,Heap Memory Used,,6.69515776E8,,,true,0,0,0,0
1440180288472,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180288473,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180289478,0,Heap Memory Used,,6.69716248E8,,,true,0,0,0,0
1440180289480,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180289481,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180290485,0,Heap Memory Used,,6.69915712E8,,,true,0,0,0,0
1440180290488,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180290489,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440180291495,0,Heap Memory Used,,6.70297176E8,,,true,0,0,0,0
1440180291497,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440180291498,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440196998939,0,Heap Memory Used,,5.14303008E8,,,true,0,0,0,0
1440196998942,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440196998943,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440196999949,0,Heap Memory Used,,5.16908904E8,,,true,0,0,0,0
1440196999951,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440196999953,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197000959,0,Heap Memory Used,,5.1719768E8,,,true,0,0,0,0
1440197000961,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197000962,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197001969,0,Heap Memory Used,,5.17425272E8,,,true,0,0,0,0
1440197001971,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197001972,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197002978,0,Heap Memory Used,,5.17652872E8,,,true,0,0,0,0
1440197002979,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197002980,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197003989,0,Heap Memory Used,,5.1789196E8,,,true,0,0,0,0
1440197003991,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197003992,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197004998,0,Heap Memory Used,,5.32532536E8,,,true,0,0,0,0
1440197004999,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197005000,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197006007,0,Heap Memory Used,,5.32872664E8,,,true,0,0,0,0
1440197006008,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197006009,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197007015,0,Heap Memory Used,,5.3333516E8,,,true,0,0,0,0
1440197007016,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197007018,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197008024,0,Heap Memory Used,,5.33493408E8,,,true,0,0,0,0
1440197008025,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197008027,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197009031,0,Heap Memory Used,,5.33793384E8,,,true,0,0,0,0
1440197009033,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197009034,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197010040,0,Heap Memory Used,,5.3927444E8,,,true,0,0,0,0
1440197010051,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197010053,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197011059,0,Heap Memory Used,,5.4760088E8,,,true,0,0,0,0
1440197011061,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197011062,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197012065,0,Heap Memory Used,,5.47828632E8,,,true,0,0,0,0
1440197012066,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197012068,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197013075,0,Heap Memory Used,,5.47914208E8,,,true,0,0,0,0
1440197013082,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197013083,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197014089,0,Heap Memory Used,,5.48243128E8,,,true,0,0,0,0
1440197014094,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197014096,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197015102,0,Heap Memory Used,,5.48952312E8,,,true,0,0,0,0
1440197015104,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197015105,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197016110,0,Heap Memory Used,,5.48956568E8,,,true,0,0,0,0
1440197016111,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197016113,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197017120,0,Heap Memory Used,,5.49184632E8,,,true,0,0,0,0
1440197017123,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197017124,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197018129,0,Heap Memory Used,,5.49346864E8,,,true,0,0,0,0
1440197018131,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197018132,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197019137,0,Heap Memory Used,,5.49858152E8,,,true,0,0,0,0
1440197019139,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197019140,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197020146,0,Heap Memory Used,,5.4989256E8,,,true,0,0,0,0
1440197020148,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197020149,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197021160,0,Heap Memory Used,,5.50346152E8,,,true,0,0,0,0
1440197021161,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197021162,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197022168,0,Heap Memory Used,,5.50350328E8,,,true,0,0,0,0
1440197022170,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197022172,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197023177,0,Heap Memory Used,,5.50801328E8,,,true,0,0,0,0
1440197023178,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197023179,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197024184,0,Heap Memory Used,,5.50807576E8,,,true,0,0,0,0
1440197024185,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197024186,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197025192,0,Heap Memory Used,,5.63051776E8,,,true,0,0,0,0
1440197025194,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197025196,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197189802,0,Heap Memory Used,,6.22409496E8,,,true,0,0,0,0
1440197189808,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197189810,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197190816,0,Heap Memory Used,,6.3621756E8,,,true,0,0,0,0
1440197190818,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197190820,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197191826,0,Heap Memory Used,,6.36671096E8,,,true,0,0,0,0
1440197191828,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197191830,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197192838,0,Heap Memory Used,,6.36856984E8,,,true,0,0,0,0
1440197192840,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197192841,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197193852,0,Heap Memory Used,,6.3754072E8,,,true,0,0,0,0
1440197193853,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197193855,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197194862,0,Heap Memory Used,,6.3779996E8,,,true,0,0,0,0
1440197194864,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197194865,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197195871,0,Heap Memory Used,,6.44955824E8,,,true,0,0,0,0
1440197195872,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197195873,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197196879,0,Heap Memory Used,,6.45191376E8,,,true,0,0,0,0
1440197196881,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197196883,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197197889,0,Heap Memory Used,,6.45419112E8,,,true,0,0,0,0
1440197197891,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197197892,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197198896,0,Heap Memory Used,,6.457444E8,,,true,0,0,0,0
1440197198898,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197198899,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197199906,0,Heap Memory Used,,6.45993784E8,,,true,0,0,0,0
1440197199907,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197199909,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197200915,0,Heap Memory Used,,6.46061216E8,,,true,0,0,0,0
