1440180253199,0,Heap Memory Used,,6.18929416E8,,,true,0,0,0,0
1440197200916,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197200917,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197201922,0,Heap Memory Used,,6.46288784E8,,,true,0,0,0,0
1440197201924,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197201925,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197202930,0,Heap Memory Used,,6.4651424E8,,,true,0,0,0,0
1440197202931,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197202932,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197203939,0,Heap Memory Used,,6.46741888E8,,,true,0,0,0,0
1440197203941,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197203943,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197527577,0,Heap Memory Used,,4.21474872E8,,,true,0,0,0,0
1440197527578,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197527579,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197528586,0,Heap Memory Used,,4.23075808E8,,,true,0,0,0,0
1440197528588,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197528589,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197529596,0,Heap Memory Used,,4.23332032E8,,,true,0,0,0,0
1440197529597,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197529599,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197530605,0,Heap Memory Used,,4.240538E8,,,true,0,0,0,0
1440197530606,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197530608,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197531615,0,Heap Memory Used,,4.24270736E8,,,true,0,0,0,0
1440197531617,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197531619,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197532625,0,Heap Memory Used,,4.2658084E8,,,true,0,0,0,0
1440197532626,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197532627,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197533634,0,Heap Memory Used,,4.33571336E8,,,true,0,0,0,0
1440197533635,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197533636,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197534643,0,Heap Memory Used,,4.33761168E8,,,true,0,0,0,0
1440197534645,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197534647,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197535653,0,Heap Memory Used,,4.44787248E8,,,true,0,0,0,0
1440197535654,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197535656,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197536661,0,Heap Memory Used,,4.45111752E8,,,true,0,0,0,0
1440197536662,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197536663,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197537669,0,Heap Memory Used,,4.4537664E8,,,true,0,0,0,0
1440197537671,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197537672,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197538678,0,Heap Memory Used,,4.45619752E8,,,true,0,0,0,0
1440197538679,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197538680,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197539686,0,Heap Memory Used,,4.45880832E8,,,true,0,0,0,0
1440197539687,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197539688,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197540693,0,Heap Memory Used,,4.46035944E8,,,true,0,0,0,0
1440197540694,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197540695,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197541702,0,Heap Memory Used,,4.46472736E8,,,true,0,0,0,0
1440197541704,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197541706,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197542709,0,Heap Memory Used,,4.4660552E8,,,true,0,0,0,0
1440197542711,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197542712,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197543719,0,Heap Memory Used,,4.46723416E8,,,true,0,0,0,0
1440197543721,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197543722,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197544727,0,Heap Memory Used,,4.46835712E8,,,true,0,0,0,0
1440197544729,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197544731,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197545737,0,Heap Memory Used,,4.4707648E8,,,true,0,0,0,0
1440197545740,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197545741,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197546747,0,Heap Memory Used,,4.47401176E8,,,true,0,0,0,0
1440197546748,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197546749,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197547756,0,Heap Memory Used,,4.47672016E8,,,true,0,0,0,0
1440197547759,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197547760,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197548765,0,Heap Memory Used,,4.47946112E8,,,true,0,0,0,0
1440197548768,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197548768,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197549775,0,Heap Memory Used,,4.4816192E8,,,true,0,0,0,0
1440197549776,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197549777,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197550783,0,Heap Memory Used,,4.59512264E8,,,true,0,0,0,0
1440197550784,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197550785,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197551791,0,Heap Memory Used,,4.59732208E8,,,true,0,0,0,0
1440197551793,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197551794,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197552799,0,Heap Memory Used,,4.59921784E8,,,true,0,0,0,0
1440197552800,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197552801,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197553807,0,Heap Memory Used,,4.60147664E8,,,true,0,0,0,0
1440197553808,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197553809,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197870900,0,Heap Memory Used,,5.1281844E8,,,true,0,0,0,0
1440197870903,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197870904,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197871910,0,Heap Memory Used,,5.14161984E8,,,true,0,0,0,0
1440197871913,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197871914,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197872920,0,Heap Memory Used,,5.14455232E8,,,true,0,0,0,0
1440197872921,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197872922,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197873929,0,Heap Memory Used,,5.14869016E8,,,true,0,0,0,0
1440197873930,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197873931,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197874937,0,Heap Memory Used,,5.1496376E8,,,true,0,0,0,0
1440197874939,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197874941,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197875946,0,Heap Memory Used,,5.15454352E8,,,true,0,0,0,0
1440197875947,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197875949,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197876954,0,Heap Memory Used,,5.23246488E8,,,true,0,0,0,0
1440197876956,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197876958,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197877964,0,Heap Memory Used,,5.23612152E8,,,true,0,0,0,0
1440197877967,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197877970,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197878974,0,Heap Memory Used,,5.24052328E8,,,true,0,0,0,0
1440197878976,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197878977,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197879984,0,Heap Memory Used,,5.24445744E8,,,true,0,0,0,0
1440197879987,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197879988,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197880995,0,Heap Memory Used,,5.35033624E8,,,true,0,0,0,0
1440197880997,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197880998,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197882004,0,Heap Memory Used,,5.35224E8,,,true,0,0,0,0
1440197882005,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197882006,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197883013,0,Heap Memory Used,,5.3561296E8,,,true,0,0,0,0
1440197883014,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197883015,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197884021,0,Heap Memory Used,,5.3581284E8,,,true,0,0,0,0
1440197884022,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197884023,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197885029,0,Heap Memory Used,,5.35907504E8,,,true,0,0,0,0
1440197885031,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197885032,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197886039,0,Heap Memory Used,,5.36338568E8,,,true,0,0,0,0
1440197886040,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197886041,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197887046,0,Heap Memory Used,,5.36439216E8,,,true,0,0,0,0
1440197887047,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197887048,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197888054,0,Heap Memory Used,,5.36613512E8,,,true,0,0,0,0
1440197888055,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197888055,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197889062,0,Heap Memory Used,,5.36957424E8,,,true,0,0,0,0
1440197889064,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197889065,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197890071,0,Heap Memory Used,,5.37147136E8,,,true,0,0,0,0
1440197890072,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197890073,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197891079,0,Heap Memory Used,,5.3732832E8,,,true,0,0,0,0
1440197891081,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197891082,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197892088,0,Heap Memory Used,,5.37621056E8,,,true,0,0,0,0
1440197892089,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197892090,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197893094,0,Heap Memory Used,,5.378104E8,,,true,0,0,0,0
1440197893095,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197893096,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197894101,0,Heap Memory Used,,5.37999752E8,,,true,0,0,0,0
1440197894102,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197894103,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197895109,0,Heap Memory Used,,5.4962104E8,,,true,0,0,0,0
1440197895111,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197895112,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197896117,0,Heap Memory Used,,5.499316E8,,,true,0,0,0,0
1440197896118,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197896119,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440197897126,0,Heap Memory Used,,5.50121432E8,,,true,0,0,0,0
1440197897127,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440197897128,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198189131,0,Heap Memory Used,,6.1921948E8,,,true,0,0,0,0
1440198189138,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198189141,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198190146,0,Heap Memory Used,,6.20594472E8,,,true,0,0,0,0
1440198190147,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198190149,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198191156,0,Heap Memory Used,,6.20893928E8,,,true,0,0,0,0
1440198191157,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198191159,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198192165,0,Heap Memory Used,,6.21186336E8,,,true,0,0,0,0
1440198192167,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198192168,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198193172,0,Heap Memory Used,,6.21436224E8,,,true,0,0,0,0
1440198193174,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198193175,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198194180,0,Heap Memory Used,,6.21724992E8,,,true,0,0,0,0
1440198194181,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198194182,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198195280,0,Heap Memory Used,,6.36150048E8,,,true,0,0,0,0
1440198195282,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198195283,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198196289,0,Heap Memory Used,,6.41183176E8,,,true,0,0,0,0
1440198196291,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198196293,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198197298,0,Heap Memory Used,,6.41480376E8,,,true,0,0,0,0
1440198197300,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198197302,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198198309,0,Heap Memory Used,,6.41880168E8,,,true,0,0,0,0
1440198198311,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198198312,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198199316,0,Heap Memory Used,,6.42209432E8,,,true,0,0,0,0
1440198199318,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198199319,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198200327,0,Heap Memory Used,,6.42325904E8,,,true,0,0,0,0
1440198200329,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198200331,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198201337,0,Heap Memory Used,,6.42602672E8,,,true,0,0,0,0
1440198201339,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198201340,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198202346,0,Heap Memory Used,,6.42784016E8,,,true,0,0,0,0
1440198202348,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198202350,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198203355,0,Heap Memory Used,,6.4300492E8,,,true,0,0,0,0
1440198203357,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198203358,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198204365,0,Heap Memory Used,,6.43187448E8,,,true,0,0,0,0
1440198204367,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198204370,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198205376,0,Heap Memory Used,,6.43521048E8,,,true,0,0,0,0
1440198205378,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198205380,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198436321,0,Heap Memory Used,,5.60718096E8,,,true,0,0,0,0
1440198436322,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198436324,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198437331,0,Heap Memory Used,,5.69310272E8,,,true,0,0,0,0
1440198437332,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198437334,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198438342,0,Heap Memory Used,,5.69900832E8,,,true,0,0,0,0
1440198438344,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
