1440180253199,0,Heap Memory Used,,6.18929416E8,,,true,0,0,0,0
1440198438345,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198439352,0,Heap Memory Used,,5.70240176E8,,,true,0,0,0,0
1440198439354,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198439358,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198440365,0,Heap Memory Used,,5.70713008E8,,,true,0,0,0,0
1440198440366,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198440368,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198441374,0,Heap Memory Used,,5.70883616E8,,,true,0,0,0,0
1440198441376,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198441378,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198442383,0,Heap Memory Used,,5.7132656E8,,,true,0,0,0,0
1440198442384,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198442385,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198443392,0,Heap Memory Used,,5.715304E8,,,true,0,0,0,0
1440198443393,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198443395,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198819292,0,Heap Memory Used,,5.7342852E8,,,true,0,0,0,0
1440198819295,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198819301,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198820307,0,Heap Memory Used,,5.74852216E8,,,true,0,0,0,0
1440198820309,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198820310,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198821317,0,Heap Memory Used,,5.75059376E8,,,true,0,0,0,0
1440198821318,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198821320,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198822327,0,Heap Memory Used,,5.75393848E8,,,true,0,0,0,0
1440198822329,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198822330,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198823336,0,Heap Memory Used,,5.75777832E8,,,true,0,0,0,0
1440198823338,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198823339,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198824345,0,Heap Memory Used,,5.759744E8,,,true,0,0,0,0
1440198824346,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198824347,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198825354,0,Heap Memory Used,,5.93752416E8,,,true,0,0,0,0
1440198825355,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198825356,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198826362,0,Heap Memory Used,,5.94117256E8,,,true,0,0,0,0
1440198826365,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198826366,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198827372,0,Heap Memory Used,,5.94286144E8,,,true,0,0,0,0
1440198827374,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198827376,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198828381,0,Heap Memory Used,,5.94732784E8,,,true,0,0,0,0
1440198828382,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198828383,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198829388,0,Heap Memory Used,,5.9497416E8,,,true,0,0,0,0
1440198829390,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198829391,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198830397,0,Heap Memory Used,,5.95226528E8,,,true,0,0,0,0
1440198830398,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198830399,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198831404,0,Heap Memory Used,,5.95539816E8,,,true,0,0,0,0
1440198831406,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198831406,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198832412,0,Heap Memory Used,,5.95630456E8,,,true,0,0,0,0
1440198832413,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198832414,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198833419,0,Heap Memory Used,,5.95880608E8,,,true,0,0,0,0
1440198833420,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198833421,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198834426,0,Heap Memory Used,,5.96047448E8,,,true,0,0,0,0
1440198834428,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198834429,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198835434,0,Heap Memory Used,,5.96306024E8,,,true,0,0,0,0
1440198835436,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198835437,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198836444,0,Heap Memory Used,,5.96506152E8,,,true,0,0,0,0
1440198836445,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198836446,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198837449,0,Heap Memory Used,,5.9667704E8,,,true,0,0,0,0
1440198837450,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198837452,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198838458,0,Heap Memory Used,,5.96993E8,,,true,0,0,0,0
1440198838459,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198838461,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198839466,0,Heap Memory Used,,5.97257464E8,,,true,0,0,0,0
1440198839468,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198839468,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198942336,0,Heap Memory Used,,6.82588584E8,,,true,0,0,0,0
1440198942339,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198942339,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198943346,0,Heap Memory Used,,6.9000504E8,,,true,0,0,0,0
1440198943347,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198943348,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198944356,0,Heap Memory Used,,6.9025856E8,,,true,0,0,0,0
1440198944357,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198944358,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198945364,0,Heap Memory Used,,4.23253992E8,,,true,0,0,0,0
1440198945366,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198945367,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198946371,0,Heap Memory Used,,4.2408612E8,,,true,0,0,0,0
1440198946373,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198946375,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198947377,0,Heap Memory Used,,4.24405088E8,,,true,0,0,0,0
1440198947379,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198947380,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198948385,0,Heap Memory Used,,4.24766544E8,,,true,0,0,0,0
1440198948386,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198948388,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198949393,0,Heap Memory Used,,4.2498236E8,,,true,0,0,0,0
1440198949395,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198949396,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198950403,0,Heap Memory Used,,4.25169344E8,,,true,0,0,0,0
1440198950405,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198950406,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198951622,0,Heap Memory Used,,4.25399208E8,,,true,0,0,0,0
1440198951624,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198951626,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198952634,0,Heap Memory Used,,4.25834328E8,,,true,0,0,0,0
1440198952637,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198952638,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198953643,0,Heap Memory Used,,4.26243104E8,,,true,0,0,0,0
1440198953647,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198953648,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198954653,0,Heap Memory Used,,4.2628816E8,,,true,0,0,0,0
1440198954656,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198954657,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198955664,0,Heap Memory Used,,4.2666996E8,,,true,0,0,0,0
1440198955667,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198955670,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198956676,0,Heap Memory Used,,4.27129296E8,,,true,0,0,0,0
1440198956677,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198956679,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198957685,0,Heap Memory Used,,4.27386864E8,,,true,0,0,0,0
1440198957687,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198957688,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198958692,0,Heap Memory Used,,4.27716808E8,,,true,0,0,0,0
1440198958693,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198958694,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198959702,0,Heap Memory Used,,4.27973912E8,,,true,0,0,0,0
1440198959704,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198959704,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198960708,0,Heap Memory Used,,4.39600296E8,,,true,0,0,0,0
1440198960710,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198960711,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198961717,0,Heap Memory Used,,4.3995164E8,,,true,0,0,0,0
1440198961719,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198961720,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440198962726,0,Heap Memory Used,,4.40247544E8,,,true,0,0,0,0
1440198962727,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440198962727,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440199088780,0,Heap Memory Used,,5.42811208E8,,,true,0,0,0,0
1440199088781,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440199088782,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440199089789,0,Heap Memory Used,,5.50320152E8,,,true,0,0,0,0
1440199089790,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440199089792,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440199090799,0,Heap Memory Used,,5.50508944E8,,,true,0,0,0,0
1440199090802,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440199090804,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440199091809,0,Heap Memory Used,,5.50777488E8,,,true,0,0,0,0
1440199091811,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440199091812,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440199092819,0,Heap Memory Used,,5.51120504E8,,,true,0,0,0,0
1440199092821,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440199092822,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440199093828,0,Heap Memory Used,,5.51555464E8,,,true,0,0,0,0
1440199093830,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440199093832,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200521730,0,Heap Memory Used,,4.9610188E8,,,true,0,0,0,0
1440200521736,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200521739,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200522747,0,Heap Memory Used,,4.98632192E8,,,true,0,0,0,0
1440200522748,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200522749,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200523756,0,Heap Memory Used,,5.00050208E8,,,true,0,0,0,0
1440200523759,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200523761,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200524766,0,Heap Memory Used,,5.00254408E8,,,true,0,0,0,0
1440200524768,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200524770,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200525776,0,Heap Memory Used,,5.00935776E8,,,true,0,0,0,0
1440200525778,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200525779,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200526785,0,Heap Memory Used,,5.01062608E8,,,true,0,0,0,0
1440200526787,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200526789,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200527795,0,Heap Memory Used,,5.03435648E8,,,true,0,0,0,0
1440200527797,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200527799,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200528805,0,Heap Memory Used,,5.09023728E8,,,true,0,0,0,0
1440200528807,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200528808,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200529813,0,Heap Memory Used,,5.09211896E8,,,true,0,0,0,0
1440200529814,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200529816,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200530822,0,Heap Memory Used,,5.09488176E8,,,true,0,0,0,0
1440200530824,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200530826,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200531829,0,Heap Memory Used,,5.098038E8,,,true,0,0,0,0
1440200531831,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200531832,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200532836,0,Heap Memory Used,,5.09945488E8,,,true,0,0,0,0
1440200532838,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200532839,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200533845,0,Heap Memory Used,,5.10215768E8,,,true,0,0,0,0
1440200533847,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200533848,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200534855,0,Heap Memory Used,,5.10308016E8,,,true,0,0,0,0
1440200534856,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200534857,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200535863,0,Heap Memory Used,,5.1845856E8,,,true,0,0,0,0
1440200535865,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200535867,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200536870,0,Heap Memory Used,,5.18644664E8,,,true,0,0,0,0
1440200536872,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200536874,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200537876,0,Heap Memory Used,,5.18875168E8,,,true,0,0,0,0
1440200537878,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200537879,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200538884,0,Heap Memory Used,,5.19167472E8,,,true,0,0,0,0
1440200538885,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200538886,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200539892,0,Heap Memory Used,,5.19443568E8,,,true,0,0,0,0
1440200539894,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200539895,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200540900,0,Heap Memory Used,,5.19657048E8,,,true,0,0,0,0
1440200540901,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200540903,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200541907,0,Heap Memory Used,,5.19984736E8,,,true,0,0,0,0
1440200541908,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200541909,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200542915,0,Heap Memory Used,,5.20209112E8,,,true,0,0,0,0
1440200542917,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200542918,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200543923,0,Heap Memory Used,,5.20310544E8,,,true,0,0,0,0
1440200543924,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200543926,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440200544931,0,Heap Memory Used,,5.2067464E8,,,true,0,0,0,0
1440200544933,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440200544934,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
