1440100368152,0,System CPU Load,,0.04281786866897758,,,true,0,0,0,0
1440100518741,0,Process CPU Load,,0.013871374527112233,,,true,0,0,0,0
1440100519741,0,System CPU Load,,0.13659147869674185,,,true,0,0,0,0
1440100519742,0,Process CPU Load,,0.006265664160401002,,,true,0,0,0,0
1440100520744,0,System CPU Load,,0.24430379746835443,,,true,0,0,0,0
1440100520745,0,Process CPU Load,,0.0050568900126422255,,,true,0,0,0,0
1440100521745,0,System CPU Load,,0.11280101394169836,,,true,0,0,0,0
1440100521746,0,Process CPU Load,,0.0063371356147021544,,,true,0,0,0,0
1440100522746,0,System CPU Load,,0.23125,,,true,0,0,0,0
1440100522747,0,Process CPU Load,,0.006242197253433208,,,true,0,0,0,0
1440100523748,0,System CPU Load,,0.385,,,true,0,0,0,0
1440100523749,0,Process CPU Load,,0.012531328320802004,,,true,0,0,0,0
1440100524749,0,System CPU Load,,0.4085213032581454,,,true,0,0,0,0
1440100524750,0,Process CPU Load,,0.011250000000000001,,,true,0,0,0,0
1440100525750,0,System CPU Load,,0.32125000000000004,,,true,0,0,0,0
1440100525751,0,Process CPU Load,,0.03258145363408521,,,true,0,0,0,0
1440100526752,0,System CPU Load,,0.3823163138231631,,,true,0,0,0,0
1440100526753,0,Process CPU Load,,0.028642590286425903,,,true,0,0,0,0
1440100527754,0,System CPU Load,,0.25566750629722923,,,true,0,0,0,0
1440100527755,0,Process CPU Load,,0.008816120906801008,,,true,0,0,0,0
1440100528755,0,System CPU Load,,0.2777085927770859,,,true,0,0,0,0
1440100528756,0,Process CPU Load,,0.0074719800747198,,,true,0,0,0,0
1440100529776,0,System CPU Load,,0.3893129770992366,,,true,0,0,0,0
1440100529777,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440100530878,0,System CPU Load,,0.2694235588972431,,,true,0,0,0,0
1440100530879,0,Process CPU Load,,0.018773466833541926,,,true,0,0,0,0
1440100531981,0,System CPU Load,,0.2752179327521793,,,true,0,0,0,0
1440100531982,0,Process CPU Load,,0.012453300124533,,,true,0,0,0,0
1440100533083,0,System CPU Load,,0.28697850821744625,,,true,0,0,0,0
1440100533084,0,Process CPU Load,,0.02149178255372946,,,true,0,0,0,0
1440100534185,0,System CPU Load,,0.3450439146800502,,,true,0,0,0,0
1440100534186,0,Process CPU Load,,0.01631116687578419,,,true,0,0,0,0
1440100535287,0,System CPU Load,,0.4375,,,true,0,0,0,0
1440100535287,0,Process CPU Load,,0.0725,,,true,0,0,0,0
1440100536388,0,System CPU Load,,0.21673003802281368,,,true,0,0,0,0
1440100536390,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440100537491,0,System CPU Load,,0.24125,,,true,0,0,0,0
1440100537492,0,Process CPU Load,,0.007518796992481203,,,true,0,0,0,0
1440100538592,0,System CPU Load,,0.46270543615676357,,,true,0,0,0,0
1440100538593,0,Process CPU Load,,0.04924242424242424,,,true,0,0,0,0
1440100539694,0,System CPU Load,,0.4484924623115578,,,true,0,0,0,0
1440100539694,0,Process CPU Load,,0.02386934673366834,,,true,0,0,0,0
1440100540772,0,System CPU Load,,0.2925598991172762,,,true,0,0,0,0
1440100540772,0,Process CPU Load,,0.01388888888888889,,,true,0,0,0,0
1440100541763,0,System CPU Load,,0.29875,,,true,0,0,0,0
1440100541763,0,Process CPU Load,,0.03375,,,true,0,0,0,0
1440100542753,0,System CPU Load,,0.3721804511278195,,,true,0,0,0,0
1440100542754,0,Process CPU Load,,0.02871410736579276,,,true,0,0,0,0
1440100543745,0,System CPU Load,,0.1970260223048327,,,true,0,0,0,0
1440100543746,0,Process CPU Load,,0.007453416149068323,,,true,0,0,0,0
1440100544737,0,System CPU Load,,0.16858237547892718,,,true,0,0,0,0
1440100544738,0,Process CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440100545729,0,System CPU Load,,0.26125,,,true,0,0,0,0
1440100545729,0,Process CPU Load,,0.008760951188986232,,,true,0,0,0,0
1440100546720,0,System CPU Load,,0.38231631382316317,,,true,0,0,0,0
1440100546721,0,Process CPU Load,,0.03366583541147132,,,true,0,0,0,0
1440100547712,0,System CPU Load,,0.3820224719101124,,,true,0,0,0,0
1440100547712,0,Process CPU Load,,0.02122347066167291,,,true,0,0,0,0
1440100548703,0,System CPU Load,,0.25851197982345525,,,true,0,0,0,0
1440100548704,0,Process CPU Load,,0.006297229219143576,,,true,0,0,0,0
1440100549694,0,System CPU Load,,0.32456140350877194,,,true,0,0,0,0
1440100549695,0,Process CPU Load,,0.01631116687578419,,,true,0,0,0,0
1440100550663,0,System CPU Load,,0.5207547169811321,,,true,0,0,0,0
1440100550663,0,Process CPU Load,,0.0678391959798995,,,true,0,0,0,0
1440100551554,0,System CPU Load,,0.311787072243346,,,true,0,0,0,0
1440100551555,0,Process CPU Load,,0.01649746192893401,,,true,0,0,0,0
1440100552446,0,System CPU Load,,0.16331658291457285,,,true,0,0,0,0
1440100552447,0,Process CPU Load,,0.010050251256281407,,,true,0,0,0,0
1440100553339,0,System CPU Load,,0.3890274314214464,,,true,0,0,0,0
1440100553340,0,Process CPU Load,,0.027431421446384042,,,true,0,0,0,0
1440100554232,0,System CPU Load,,0.2589838909541512,,,true,0,0,0,0
1440100554232,0,Process CPU Load,,0.0161090458488228,,,true,0,0,0,0
1440100555123,0,System CPU Load,,0.31,,,true,0,0,0,0
1440100555125,0,Process CPU Load,,0.008749999999999999,,,true,0,0,0,0
1440100556018,0,System CPU Load,,0.5086848635235732,,,true,0,0,0,0
1440100556018,0,Process CPU Load,,0.08312655086848635,,,true,0,0,0,0
1440100556910,0,System CPU Load,,0.58625,,,true,0,0,0,0
1440100556912,0,Process CPU Load,,0.105,,,true,0,0,0,0
1440100557803,0,System CPU Load,,0.46384039900249374,,,true,0,0,0,0
1440100557804,0,Process CPU Load,,0.059850374064837904,,,true,0,0,0,0
1440100558695,0,System CPU Load,,0.2088050314465409,,,true,0,0,0,0
1440100558696,0,Process CPU Load,,0.007537688442211055,,,true,0,0,0,0
1440100559608,0,System CPU Load,,0.2857142857142857,,,true,0,0,0,0
1440100559609,0,Process CPU Load,,0.010037641154328732,,,true,0,0,0,0
1440100560589,0,System CPU Load,,0.18551461245235068,,,true,0,0,0,0
1440100560597,0,Process CPU Load,,0.017699115044247787,,,true,0,0,0,0
1440100561579,0,System CPU Load,,0.265,,,true,0,0,0,0
1440100561581,0,Process CPU Load,,0.012547051442910916,,,true,0,0,0,0
1440100562563,0,System CPU Load,,0.3165829145728643,,,true,0,0,0,0
1440100562564,0,Process CPU Load,,0.017587939698492462,,,true,0,0,0,0
1440100563546,0,System CPU Load,,0.3453416149068323,,,true,0,0,0,0
1440100563546,0,Process CPU Load,,0.018633540372670808,,,true,0,0,0,0
1440100564532,0,System CPU Load,,0.35591133004926107,,,true,0,0,0,0
1440100564534,0,Process CPU Load,,0.026993865030674847,,,true,0,0,0,0
1440100565514,0,System CPU Load,,0.38095238095238093,,,true,0,0,0,0
1440100565515,0,Process CPU Load,,0.011335012594458438,,,true,0,0,0,0
1440100566495,0,System CPU Load,,0.47547169811320755,,,true,0,0,0,0
1440100566496,0,Process CPU Load,,0.021383647798742137,,,true,0,0,0,0
1440100567477,0,System CPU Load,,0.5565326633165829,,,true,0,0,0,0
1440100567477,0,Process CPU Load,,0.05904522613065327,,,true,0,0,0,0
1440100568458,0,System CPU Load,,0.45112781954887216,,,true,0,0,0,0
1440100568460,0,Process CPU Load,,0.030000000000000002,,,true,0,0,0,0
1440100569464,0,System CPU Load,,0.089873417721519,,,true,0,0,0,0
1440100569465,0,Process CPU Load,,0.006345177664974619,,,true,0,0,0,0
1440100570543,0,System CPU Load,,0.20993788819875778,,,true,0,0,0,0
1440100570544,0,Process CPU Load,,0.006211180124223603,,,true,0,0,0,0
1440100571624,0,System CPU Load,,0.21125,,,true,0,0,0,0
1440100571625,0,Process CPU Load,,0.00625,,,true,0,0,0,0
1440100572703,0,System CPU Load,,0.2632241813602015,,,true,0,0,0,0
1440100572704,0,Process CPU Load,,0.005031446540880503,,,true,0,0,0,0
1440100573793,0,System CPU Load,,0.3333333333333333,,,true,0,0,0,0
1440100573794,0,Process CPU Load,,0.0125,,,true,0,0,0,0
1440100574874,0,System CPU Load,,0.5401002506265664,,,true,0,0,0,0
1440100574875,0,Process CPU Load,,0.060075093867334166,,,true,0,0,0,0
1440100575955,0,System CPU Load,,0.4262295081967213,,,true,0,0,0,0
1440100575956,0,Process CPU Load,,0.026515151515151516,,,true,0,0,0,0
1440100577035,0,System CPU Load,,0.3551637279596977,,,true,0,0,0,0
1440100577036,0,Process CPU Load,,0.03270440251572327,,,true,0,0,0,0
1440100578114,0,System CPU Load,,0.3073110285006196,,,true,0,0,0,0
1440100578116,0,Process CPU Load,,0.006195786864931847,,,true,0,0,0,0
1440100579195,0,System CPU Load,,0.38161209068010077,,,true,0,0,0,0
1440100579195,0,Process CPU Load,,0.022698612862547287,,,true,0,0,0,0
1440100580253,0,System CPU Load,,0.3211125158027813,,,true,0,0,0,0
1440100580254,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440100581255,0,System CPU Load,,0.24811083123425692,,,true,0,0,0,0
1440100581256,0,Process CPU Load,,0.013853904282115869,,,true,0,0,0,0
1440100582257,0,System CPU Load,,0.29346485819975343,,,true,0,0,0,0
1440100582258,0,Process CPU Load,,0.006172839506172839,,,true,0,0,0,0
1440100583259,0,System CPU Load,,0.2659846547314578,,,true,0,0,0,0
1440100583260,0,Process CPU Load,,0.016602809706257982,,,true,0,0,0,0
1440100584261,0,System CPU Load,,0.2572145545796738,,,true,0,0,0,0
1440100584262,0,Process CPU Load,,0.010037641154328732,,,true,0,0,0,0
1440100585262,0,System CPU Load,,0.4596977329974811,,,true,0,0,0,0
1440100585264,0,Process CPU Load,,0.016331658291457288,,,true,0,0,0,0
1440100586265,0,System CPU Load,,0.39184177997527814,,,true,0,0,0,0
1440100586266,0,Process CPU Load,,0.008674101610904584,,,true,0,0,0,0
1440100587267,0,System CPU Load,,0.37831021437578816,,,true,0,0,0,0
1440100587268,0,Process CPU Load,,0.023959646910466585,,,true,0,0,0,0
1440100588269,0,System CPU Load,,0.1959544879898862,,,true,0,0,0,0
1440100588270,0,Process CPU Load,,0.01390644753476612,,,true,0,0,0,0
1440100589271,0,System CPU Load,,0.27478042659974905,,,true,0,0,0,0
1440100589272,0,Process CPU Load,,0.008771929824561403,,,true,0,0,0,0
1440100590273,0,System CPU Load,,0.3433962264150943,,,true,0,0,0,0
1440100590274,0,Process CPU Load,,0.025157232704402514,,,true,0,0,0,0
1440100591276,0,System CPU Load,,0.24811083123425692,,,true,0,0,0,0
1440100591278,0,Process CPU Load,,0.01008827238335435,,,true,0,0,0,0
1440100592280,0,System CPU Load,,0.40597758405977585,,,true,0,0,0,0
1440100592281,0,Process CPU Load,,0.0161892901618929,,,true,0,0,0,0
1440100593282,0,System CPU Load,,0.3598014888337469,,,true,0,0,0,0
1440100593282,0,Process CPU Load,,0.03225806451612903,,,true,0,0,0,0
1440100594282,0,System CPU Load,,0.3198482932996207,,,true,0,0,0,0
1440100594283,0,Process CPU Load,,0.006321112515802782,,,true,0,0,0,0
1440100595284,0,System CPU Load,,0.29419191919191917,,,true,0,0,0,0
1440100595285,0,Process CPU Load,,0.005044136191677175,,,true,0,0,0,0
1440100596286,0,System CPU Load,,0.3588456712672522,,,true,0,0,0,0
1440100596287,0,Process CPU Load,,0.012578616352201257,,,true,0,0,0,0
1440100597288,0,System CPU Load,,0.5274314214463841,,,true,0,0,0,0
1440100597289,0,Process CPU Load,,0.06109725685785536,,,true,0,0,0,0
1440100598289,0,System CPU Load,,0.2961104140526976,,,true,0,0,0,0
1440100598291,0,Process CPU Load,,0.013801756587202008,,,true,0,0,0,0
1440100599292,0,System CPU Load,,0.2068095838587642,,,true,0,0,0,0
1440100599293,0,Process CPU Load,,0.007566204287515763,,,true,0,0,0,0
1440100600294,0,System CPU Load,,0.19167717528373265,,,true,0,0,0,0
1440100600295,0,Process CPU Load,,0.006297229219143576,,,true,0,0,0,0
1440100601296,0,System CPU Load,,0.25818639798488663,,,true,0,0,0,0
1440100601297,0,Process CPU Load,,0.023959646910466585,,,true,0,0,0,0
1440100602298,0,System CPU Load,,0.34375,,,true,0,0,0,0
1440100602299,0,Process CPU Load,,0.02,,,true,0,0,0,0
1440100603300,0,System CPU Load,,0.4383561643835616,,,true,0,0,0,0
1440100603302,0,Process CPU Load,,0.0510585305105853,,,true,0,0,0,0
1440100604303,0,System CPU Load,,0.41604010025062654,,,true,0,0,0,0
1440100604304,0,Process CPU Load,,0.022556390977443608,,,true,0,0,0,0
1440100605304,0,System CPU Load,,0.45579078455790784,,,true,0,0,0,0
1440100605304,0,Process CPU Load,,0.08717310087173101,,,true,0,0,0,0
1440100606305,0,System CPU Load,,0.17632241813602015,,,true,0,0,0,0
1440100606306,0,Process CPU Load,,0.007547169811320755,,,true,0,0,0,0
1440100607307,0,System CPU Load,,0.10858585858585859,,,true,0,0,0,0
1440100607307,0,Process CPU Load,,0.011378002528445006,,,true,0,0,0,0
1440100608309,0,System CPU Load,,0.311639549436796,,,true,0,0,0,0
1440100608310,0,Process CPU Load,,0.011264080100125157,,,true,0,0,0,0
1440100609311,0,System CPU Load,,0.4371859296482412,,,true,0,0,0,0
1440100609311,0,Process CPU Load,,0.04140526976160602,,,true,0,0,0,0
1440100610312,0,System CPU Load,,0.31572327044025156,,,true,0,0,0,0
1440100610313,0,Process CPU Load,,0.07178841309823678,,,true,0,0,0,0
1440100611314,0,System CPU Load,,0.10075566750629723,,,true,0,0,0,0
1440100611315,0,Process CPU Load,,0.007547169811320755,,,true,0,0,0,0
1440100612316,0,System CPU Load,,0.351828499369483,,,true,0,0,0,0
1440100612317,0,Process CPU Load,,0.017676767676767676,,,true,0,0,0,0
1440100613318,0,System CPU Load,,0.5069708491761724,,,true,0,0,0,0
1440100613319,0,Process CPU Load,,0.04804045512010114,,,true,0,0,0,0
1440100614320,0,System CPU Load,,0.28195488721804507,,,true,0,0,0,0
1440100614321,0,Process CPU Load,,0.01756587202007528,,,true,0,0,0,0
1440100615322,0,System CPU Load,,0.29493670886075946,,,true,0,0,0,0
1440100615323,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440100616323,0,System CPU Load,,0.35875,,,true,0,0,0,0
1440100616324,0,Process CPU Load,,0.02002503128911139,,,true,0,0,0,0
1440100617325,0,System CPU Load,,0.14554579673776663,,,true,0,0,0,0
1440100617326,0,Process CPU Load,,0.007518796992481203,,,true,0,0,0,0
1440100618327,0,System CPU Load,,0.08395989974937343,,,true,0,0,0,0
1440100618328,0,Process CPU Load,,0.0075282308657465494,,,true,0,0,0,0
1440100619329,0,System CPU Load,,0.1539408866995074,,,true,0,0,0,0
1440100619330,0,Process CPU Load,,0.008610086100861008,,,true,0,0,0,0
1440100620331,0,System CPU Load,,0.22113022113022113,,,true,0,0,0,0
1440100620332,0,Process CPU Load,,0.025830258302583023,,,true,0,0,0,0
1440100621333,0,System CPU Load,,0.24125000000000002,,,true,0,0,0,0
1440100621334,0,Process CPU Load,,0.03370786516853933,,,true,0,0,0,0
1440100622335,0,System CPU Load,,0.2421972534332085,,,true,0,0,0,0
1440100622336,0,Process CPU Load,,0.05742821473158552,,,true,0,0,0,0
1440100623337,0,System CPU Load,,0.25524044389642414,,,true,0,0,0,0
1440100623338,0,Process CPU Load,,0.05672009864364982,,,true,0,0,0,0
1440100624338,0,System CPU Load,,0.04615384615384615,,,true,0,0,0,0
1440100624339,0,Process CPU Load,,0.008985879332477536,,,true,0,0,0,0
1440100625340,0,System CPU Load,,0.11514392991239049,,,true,0,0,0,0
1440100625341,0,Process CPU Load,,0.007509386733416771,,,true,0,0,0,0
1440100626342,0,System CPU Load,,0.0810126582278481,,,true,0,0,0,0
1440100626343,0,Process CPU Load,,0.008849557522123894,,,true,0,0,0,0
1440100627344,0,System CPU Load,,0.060225846925972396,,,true,0,0,0,0
1440100627345,0,Process CPU Load,,0.008793969849246231,,,true,0,0,0,0
1440100628345,0,System CPU Load,,0.06508135168961202,,,true,0,0,0,0
1440100628346,0,Process CPU Load,,0.007509386733416772,,,true,0,0,0,0
1440100629346,0,System CPU Load,,0.12700369913686807,,,true,0,0,0,0
1440100629347,0,Process CPU Load,,0.014723926380368098,,,true,0,0,0,0
1440100630386,0,System CPU Load,,0.23779724655819776,,,true,0,0,0,0
1440100630386,0,Process CPU Load,,0.0389937106918239,,,true,0,0,0,0
1440100631487,0,System CPU Load,,0.19518377693282637,,,true,0,0,0,0
1440100631487,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440100632588,0,System CPU Load,,0.24502487562189054,,,true,0,0,0,0
1440100632589,0,Process CPU Load,,0.03615960099750624,,,true,0,0,0,0
1440100633690,0,System CPU Load,,0.11055276381909548,,,true,0,0,0,0
1440100633691,0,Process CPU Load,,0.010062893081761006,,,true,0,0,0,0
1440100634792,0,System CPU Load,,0.15335868187579213,,,true,0,0,0,0
1440100634793,0,Process CPU Load,,0.01139240506329114,,,true,0,0,0,0
1440100635893,0,System CPU Load,,0.2475,,,true,0,0,0,0
1440100635894,0,Process CPU Load,,0.053817271589486855,,,true,0,0,0,0
1440100636994,0,System CPU Load,,0.08614232209737828,,,true,0,0,0,0
1440100636995,0,Process CPU Load,,0.009987515605493134,,,true,0,0,0,0
1440100638095,0,System CPU Load,,0.05203045685279188,,,true,0,0,0,0
1440100638096,0,Process CPU Load,,0.008883248730964466,,,true,0,0,0,0
1440100639196,0,System CPU Load,,0.065,,,true,0,0,0,0
1440100639197,0,Process CPU Load,,0.01125,,,true,0,0,0,0
1440100640297,0,System CPU Load,,0.07008760951188986,,,true,0,0,0,0
1440100640298,0,Process CPU Load,,0.0075,,,true,0,0,0,0
1440100641357,0,System CPU Load,,0.06257822277847308,,,true,0,0,0,0
1440100641358,0,Process CPU Load,,0.008760951188986232,,,true,0,0,0,0
1440100642349,0,System CPU Load,,0.05667506297229219,,,true,0,0,0,0
1440100642349,0,Process CPU Load,,0.008827238335435056,,,true,0,0,0,0
1440100643340,0,System CPU Load,,0.13930348258706468,,,true,0,0,0,0
1440100643341,0,Process CPU Load,,0.008695652173913044,,,true,0,0,0,0
1440100644332,0,System CPU Load,,0.039240506329113925,,,true,0,0,0,0
1440100644332,0,Process CPU Load,,0.007604562737642585,,,true,0,0,0,0
1440100645339,0,System CPU Load,,0.18463444857496902,,,true,0,0,0,0
1440100645339,0,Process CPU Load,,0.007425742574257426,,,true,0,0,0,0
1440100646330,0,System CPU Load,,0.17302798982188297,,,true,0,0,0,0
1440100646330,0,Process CPU Load,,0.007643312101910828,,,true,0,0,0,0
1440100647320,0,System CPU Load,,0.18969849246231155,,,true,0,0,0,0
1440100647320,0,Process CPU Load,,0.00878293601003764,,,true,0,0,0,0
1440100649393,0,System CPU Load,,0.17057057057057057,,,true,0,0,0,0
1440100649393,0,Process CPU Load,,0.006571087216248507,,,true,0,0,0,0
1440100650383,0,System CPU Load,,0.17602996254681647,,,true,0,0,0,0
1440100650383,0,Process CPU Load,,0.006321112515802782,,,true,0,0,0,0
1440100651327,0,System CPU Load,,0.22152690863579474,,,true,0,0,0,0
1440100651327,0,Process CPU Load,,0.026282853566958697,,,true,0,0,0,0
1440100652220,0,System CPU Load,,0.19402985074626866,,,true,0,0,0,0
1440100652220,0,Process CPU Load,,0.004968944099378882,,,true,0,0,0,0
1440100653113,0,System CPU Load,,0.18250950570342206,,,true,0,0,0,0
1440100653113,0,Process CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440100654007,0,System CPU Load,,0.18513853904282118,,,true,0,0,0,0
1440100654007,0,Process CPU Load,,0.006297229219143576,,,true,0,0,0,0
1440100654900,0,System CPU Load,,0.1821608040201005,,,true,0,0,0,0
1440100654900,0,Process CPU Load,,0.0037688442211055275,,,true,0,0,0,0
1440100655794,0,System CPU Load,,0.19774718397997496,,,true,0,0,0,0
1440100655794,0,Process CPU Load,,0.008760951188986232,,,true,0,0,0,0
1440100656686,0,System CPU Load,,0.04539722572509458,,,true,0,0,0,0
1440100656686,0,Process CPU Load,,0.013871374527112231,,,true,0,0,0,0
1440100657579,0,System CPU Load,,0.04025157232704403,,,true,0,0,0,0
1440100657579,0,Process CPU Load,,0.011306532663316583,,,true,0,0,0,0
1440100658472,0,System CPU Load,,0.04020100502512563,,,true,0,0,0,0
1440100658472,0,Process CPU Load,,0.010062893081761006,,,true,0,0,0,0
1440100659364,0,System CPU Load,,0.034047919293820936,,,true,0,0,0,0
1440100659364,0,Process CPU Load,,0.011349306431273645,,,true,0,0,0,0
1440100660301,0,System CPU Load,,0.027883396704689478,,,true,0,0,0,0
1440100660301,0,Process CPU Load,,0.010139416983523447,,,true,0,0,0,0
1440100661282,0,System CPU Load,,0.03037974683544304,,,true,0,0,0,0
1440100661282,0,Process CPU Load,,0.012642225031605562,,,true,0,0,0,0
1440100662262,0,System CPU Load,,0.022929936305732486,,,true,0,0,0,0
1440100662262,0,Process CPU Load,,0.010165184243964422,,,true,0,0,0,0
1440100663242,0,System CPU Load,,0.03759398496240601,,,true,0,0,0,0
1440100663242,0,Process CPU Load,,0.011306532663316583,,,true,0,0,0,0
1440100664223,0,System CPU Load,,0.031685678073510776,,,true,0,0,0,0
1440100664223,0,Process CPU Load,,0.011421319796954314,,,true,0,0,0,0
1440100665203,0,System CPU Load,,0.05667506297229219,,,true,0,0,0,0
1440100665203,0,Process CPU Load,,0.02135678391959799,,,true,0,0,0,0
1440100666184,0,System CPU Load,,0.03034134007585335,,,true,0,0,0,0
1440100666184,0,Process CPU Load,,0.010126582278481013,,,true,0,0,0,0
1440100667164,0,System CPU Load,,0.02531645569620253,,,true,0,0,0,0
1440100667164,0,Process CPU Load,,0.012674271229404309,,,true,0,0,0,0
1440100668145,0,System CPU Load,,0.04119850187265918,,,true,0,0,0,0
1440100668145,0,Process CPU Load,,0.011221945137157107,,,true,0,0,0,0
1440100669126,0,System CPU Load,,0.030303030303030304,,,true,0,0,0,0
1440100669126,0,Process CPU Load,,0.010113780025284451,,,true,0,0,0,0
1440100670155,0,System CPU Load,,0.031525851197982346,,,true,0,0,0,0
1440100670155,0,Process CPU Load,,0.011349306431273645,,,true,0,0,0,0
1440100671236,0,System CPU Load,,0.03409090909090909,,,true,0,0,0,0
1440100671236,0,Process CPU Load,,0.0101010101010101,,,true,0,0,0,0
