1440100368152,0,System CPU Load,,0.04281786866897758,,,true,0,0,0,0
1440100672316,0,System CPU Load,,0.03156565656565657,,,true,0,0,0,0
1440100672316,0,Process CPU Load,,0.011349306431273645,,,true,0,0,0,0
1440100673396,0,System CPU Load,,0.03647798742138365,,,true,0,0,0,0
1440100673396,0,Process CPU Load,,0.010062893081761008,,,true,0,0,0,0
1440100674477,0,System CPU Load,,0.0425531914893617,,,true,0,0,0,0
1440100674477,0,Process CPU Load,,0.011278195488721804,,,true,0,0,0,0
1440100675558,0,System CPU Load,,0.0379746835443038,,,true,0,0,0,0
1440100675558,0,Process CPU Load,,0.0101010101010101,,,true,0,0,0,0
1440100676640,0,System CPU Load,,0.20650813516896122,,,true,0,0,0,0
1440100676640,0,Process CPU Load,,0.006265664160401002,,,true,0,0,0,0
1440100677722,0,System CPU Load,,0.1706700379266751,,,true,0,0,0,0
1440100677722,0,Process CPU Load,,0.0050568900126422255,,,true,0,0,0,0
1440100678786,0,System CPU Load,,0.18734177215189873,,,true,0,0,0,0
1440100678786,0,Process CPU Load,,0.0063371356147021544,,,true,0,0,0,0
1440100679864,0,System CPU Load,,0.07577639751552795,,,true,0,0,0,0
1440100679865,0,Process CPU Load,,0.007453416149068323,,,true,0,0,0,0
1440100680888,0,System CPU Load,,0.22971285892634208,,,true,0,0,0,0
1440100680889,0,Process CPU Load,,0.0211706102117061,,,true,0,0,0,0
1440100681859,0,System CPU Load,,0.17910447761194032,,,true,0,0,0,0
1440100681861,0,Process CPU Load,,0.004987531172069825,,,true,0,0,0,0
1440100682833,0,System CPU Load,,0.19298245614035087,,,true,0,0,0,0
1440100682833,0,Process CPU Load,,0.005,,,true,0,0,0,0
1440100683804,0,System CPU Load,,0.13523573200992556,,,true,0,0,0,0
1440100683804,0,Process CPU Load,,0.006218905472636815,,,true,0,0,0,0
1440100684774,0,System CPU Load,,0.19925280199252804,,,true,0,0,0,0
1440100684775,0,Process CPU Load,,0.0037359900373599006,,,true,0,0,0,0
1440100685745,0,System CPU Load,,0.1702127659574468,,,true,0,0,0,0
1440100685746,0,Process CPU Load,,0.006257822277847309,,,true,0,0,0,0
1440100686717,0,System CPU Load,,0.16666666666666669,,,true,0,0,0,0
1440100686718,0,Process CPU Load,,0.0037831021437578815,,,true,0,0,0,0
1440100687688,0,System CPU Load,,0.17602996254681647,,,true,0,0,0,0
1440100687689,0,Process CPU Load,,0.004993757802746567,,,true,0,0,0,0
1440100688659,0,System CPU Load,,0.13527180783817952,,,true,0,0,0,0
1440100688660,0,Process CPU Load,,0.006329113924050633,,,true,0,0,0,0
1440100689631,0,System CPU Load,,0.20817843866171004,,,true,0,0,0,0
1440100689632,0,Process CPU Load,,0.004944375772558714,,,true,0,0,0,0
1440100690619,0,System CPU Load,,0.11883691529709228,,,true,0,0,0,0
1440100690620,0,Process CPU Load,,0.0076045627376425855,,,true,0,0,0,0
1440100691621,0,System CPU Load,,0.17735849056603772,,,true,0,0,0,0
1440100691621,0,Process CPU Load,,0.005031446540880503,,,true,0,0,0,0
1440100692621,0,System CPU Load,,0.16876574307304787,,,true,0,0,0,0
1440100692622,0,Process CPU Load,,0.006289308176100629,,,true,0,0,0,0
1440100693622,0,System CPU Load,,0.17721518987341772,,,true,0,0,0,0
1440100693623,0,Process CPU Load,,0.005069708491761723,,,true,0,0,0,0
1440100694624,0,System CPU Load,,0.17500000000000002,,,true,0,0,0,0
1440100694625,0,Process CPU Load,,0.004993757802746567,,,true,0,0,0,0
1440100695626,0,System CPU Load,,0.09011264080100126,,,true,0,0,0,0
1440100695627,0,Process CPU Load,,0.020050125313283207,,,true,0,0,0,0
1440100696627,0,System CPU Load,,0.2484472049689441,,,true,0,0,0,0
1440100696628,0,Process CPU Load,,0.004968944099378882,,,true,0,0,0,0
1440100697628,0,System CPU Load,,0.3628318584070796,,,true,0,0,0,0
1440100697629,0,Process CPU Load,,0.050568900126422255,,,true,0,0,0,0
1440100698630,0,System CPU Load,,0.16416040100250626,,,true,0,0,0,0
1440100698631,0,Process CPU Load,,0.016270337922403004,,,true,0,0,0,0
1440100699632,0,System CPU Load,,0.20353982300884954,,,true,0,0,0,0
1440100699632,0,Process CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440100700687,0,System CPU Load,,0.16477987421383647,,,true,0,0,0,0
1440100700689,0,Process CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440100701790,0,System CPU Load,,0.21151439299123906,,,true,0,0,0,0
1440100701790,0,Process CPU Load,,0.006265664160401002,,,true,0,0,0,0
1440100702891,0,System CPU Load,,0.27694235588972427,,,true,0,0,0,0
1440100702892,0,Process CPU Load,,0.040100250626566414,,,true,0,0,0,0
1440100703993,0,System CPU Load,,0.32625000000000004,,,true,0,0,0,0
1440100703993,0,Process CPU Load,,0.04744069912609239,,,true,0,0,0,0
1440100705094,0,System CPU Load,,0.24307304785894207,,,true,0,0,0,0
1440100705097,0,Process CPU Load,,0.006297229219143576,,,true,0,0,0,0
1440100706197,0,System CPU Load,,0.20050761421319796,,,true,0,0,0,0
1440100706198,0,Process CPU Load,,0.005082592121982211,,,true,0,0,0,0
1440100707298,0,System CPU Load,,0.19924337957124844,,,true,0,0,0,0
1440100707299,0,Process CPU Load,,0.01008827238335435,,,true,0,0,0,0
1440100708399,0,System CPU Load,,0.44740177439797213,,,true,0,0,0,0
1440100708400,0,Process CPU Load,,0.016455696202531647,,,true,0,0,0,0
1440100709543,0,System CPU Load,,0.35119047619047616,,,true,0,0,0,0
1440100709543,0,Process CPU Load,,0.053571428571428575,,,true,0,0,0,0
1440100710645,0,System CPU Load,,0.25818639798488663,,,true,0,0,0,0
1440100710645,0,Process CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440100711680,0,System CPU Load,,0.2597730138713745,,,true,0,0,0,0
1440100711680,0,Process CPU Load,,0.020202020202020204,,,true,0,0,0,0
1440100712670,0,System CPU Load,,0.22971285892634208,,,true,0,0,0,0
1440100712671,0,Process CPU Load,,0.004993757802746567,,,true,0,0,0,0
1440100713661,0,System CPU Load,,0.08406524466750313,,,true,0,0,0,0
1440100713662,0,Process CPU Load,,0.0075282308657465494,,,true,0,0,0,0
1440100714653,0,System CPU Load,,0.24655819774718396,,,true,0,0,0,0
1440100714653,0,Process CPU Load,,0.00625,,,true,0,0,0,0
1440100715644,0,System CPU Load,,0.14856429463171036,,,true,0,0,0,0
1440100715645,0,Process CPU Load,,0.00749063670411985,,,true,0,0,0,0
1440100716635,0,System CPU Load,,0.22152690863579474,,,true,0,0,0,0
1440100716636,0,Process CPU Load,,0.005012531328320802,,,true,0,0,0,0
1440100717626,0,System CPU Load,,0.2786069651741293,,,true,0,0,0,0
1440100717627,0,Process CPU Load,,0.004968944099378882,,,true,0,0,0,0
1440100718617,0,System CPU Load,,0.17490494296577946,,,true,0,0,0,0
1440100718618,0,Process CPU Load,,0.005069708491761723,,,true,0,0,0,0
1440100719609,0,System CPU Load,,0.10807453416149068,,,true,0,0,0,0
1440100719610,0,Process CPU Load,,0.007462686567164179,,,true,0,0,0,0
1440100720600,0,System CPU Load,,0.22658227848101264,,,true,0,0,0,0
1440100720601,0,Process CPU Load,,0.006329113924050633,,,true,0,0,0,0
1440100721531,0,System CPU Load,,0.21689785624211852,,,true,0,0,0,0
1440100721532,0,Process CPU Load,,0.006289308176100628,,,true,0,0,0,0
1440100722422,0,System CPU Load,,0.32209737827715357,,,true,0,0,0,0
1440100722423,0,Process CPU Load,,0.017521902377972465,,,true,0,0,0,0
1440100723315,0,System CPU Load,,0.275,,,true,0,0,0,0
1440100723316,0,Process CPU Load,,0.01125,,,true,0,0,0,0
1440100724208,0,System CPU Load,,0.28980099502487566,,,true,0,0,0,0
1440100724209,0,Process CPU Load,,0.017391304347826087,,,true,0,0,0,0
1440100725101,0,System CPU Load,,0.2057356608478803,,,true,0,0,0,0
1440100725101,0,Process CPU Load,,0.004993757802746567,,,true,0,0,0,0
1440100725993,0,System CPU Load,,0.2027534418022528,,,true,0,0,0,0
1440100725993,0,Process CPU Load,,0.025,,,true,0,0,0,0
1440100726883,0,System CPU Load,,0.17496807151979565,,,true,0,0,0,0
1440100726884,0,Process CPU Load,,0.005115089514066497,,,true,0,0,0,0
1440100727777,0,System CPU Load,,0.23470661672908866,,,true,0,0,0,0
1440100727777,0,Process CPU Load,,0.012468827930174564,,,true,0,0,0,0
1440100728669,0,System CPU Load,,0.2034956304619226,,,true,0,0,0,0
1440100728669,0,Process CPU Load,,0.008739076154806492,,,true,0,0,0,0
1440100729561,0,System CPU Load,,0.2636248415716096,,,true,0,0,0,0
1440100729561,0,Process CPU Load,,0.012674271229404309,,,true,0,0,0,0
1440100730508,0,System CPU Load,,0.2742138364779874,,,true,0,0,0,0
1440100730509,0,Process CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440100731490,0,System CPU Load,,0.17232704402515722,,,true,0,0,0,0
1440100731491,0,Process CPU Load,,0.006289308176100628,,,true,0,0,0,0
1440100732472,0,System CPU Load,,0.2380352644836272,,,true,0,0,0,0
1440100732472,0,Process CPU Load,,0.00880503144654088,,,true,0,0,0,0
1440100733453,0,System CPU Load,,0.26962025316455696,,,true,0,0,0,0
1440100733454,0,Process CPU Load,,0.005069708491761723,,,true,0,0,0,0
1440100734435,0,System CPU Load,,0.30241423125794153,,,true,0,0,0,0
1440100734435,0,Process CPU Load,,0.01394169835234474,,,true,0,0,0,0
1440100735417,0,System CPU Load,,0.47820672478206727,,,true,0,0,0,0
1440100735417,0,Process CPU Load,,0.049937578027465665,,,true,0,0,0,0
1440100736398,0,System CPU Load,,0.2943396226415094,,,true,0,0,0,0
1440100736398,0,Process CPU Load,,0.023899371069182388,,,true,0,0,0,0
1440100737379,0,System CPU Load,,0.09641532756489493,,,true,0,0,0,0
1440100737380,0,Process CPU Load,,0.00865265760197775,,,true,0,0,0,0
1440100738360,0,System CPU Load,,0.20558375634517767,,,true,0,0,0,0
1440100738361,0,Process CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440100739341,0,System CPU Load,,0.1962264150943396,,,true,0,0,0,0
1440100739342,0,Process CPU Load,,0.006289308176100629,,,true,0,0,0,0
1440100740384,0,System CPU Load,,0.22613065326633167,,,true,0,0,0,0
1440100740385,0,Process CPU Load,,0.021329987452948555,,,true,0,0,0,0
1440100741464,0,System CPU Load,,0.21679197994987467,,,true,0,0,0,0
1440100741464,0,Process CPU Load,,0.006265664160401002,,,true,0,0,0,0
1440100742543,0,System CPU Load,,0.19108280254777069,,,true,0,0,0,0
1440100742544,0,Process CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440100743622,0,System CPU Load,,0.2388250319284802,,,true,0,0,0,0
1440100743623,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440100744702,0,System CPU Load,,0.45955882352941174,,,true,0,0,0,0
1440100744703,0,Process CPU Load,,0.05166051660516605,,,true,0,0,0,0
1440100745782,0,System CPU Load,,0.452020202020202,,,true,0,0,0,0
1440100745782,0,Process CPU Load,,0.02904040404040404,,,true,0,0,0,0
1440100746860,0,System CPU Load,,0.4769038701622971,,,true,0,0,0,0
1440100746862,0,Process CPU Load,,0.06359102244389028,,,true,0,0,0,0
1440100747941,0,System CPU Load,,0.22069825436408977,,,true,0,0,0,0
1440100747942,0,Process CPU Load,,0.008739076154806492,,,true,0,0,0,0
1440100749020,0,System CPU Load,,0.21563682219419925,,,true,0,0,0,0
1440100749021,0,Process CPU Load,,0.006297229219143576,,,true,0,0,0,0
1440100750101,0,System CPU Load,,0.1994949494949495,,,true,0,0,0,0
1440100750101,0,Process CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440100751129,0,System CPU Load,,0.28877679697351827,,,true,0,0,0,0
1440100751129,0,Process CPU Load,,0.007566204287515763,,,true,0,0,0,0
1440100752129,0,System CPU Load,,0.5126262626262627,,,true,0,0,0,0
1440100752130,0,Process CPU Load,,0.050568900126422255,,,true,0,0,0,0
1440100753131,0,System CPU Load,,0.4012578616352201,,,true,0,0,0,0
1440100753132,0,Process CPU Load,,0.026381909547738693,,,true,0,0,0,0
1440100754133,0,System CPU Load,,0.12720403022670024,,,true,0,0,0,0
1440100754134,0,Process CPU Load,,0.007566204287515763,,,true,0,0,0,0
1440100755135,0,System CPU Load,,0.21827411167512692,,,true,0,0,0,0
1440100755136,0,Process CPU Load,,0.011378002528445008,,,true,0,0,0,0
1440100756137,0,System CPU Load,,0.3712121212121212,,,true,0,0,0,0
1440100756138,0,Process CPU Load,,0.04055766793409379,,,true,0,0,0,0
1440100757138,0,System CPU Load,,0.43522012578616354,,,true,0,0,0,0
1440100757138,0,Process CPU Load,,0.03773584905660377,,,true,0,0,0,0
1440100758142,0,System CPU Load,,0.37041719342604296,,,true,0,0,0,0
1440100758143,0,Process CPU Load,,0.0316055625790139,,,true,0,0,0,0
1440100759143,0,System CPU Load,,0.11727616645649432,,,true,0,0,0,0
1440100759144,0,Process CPU Load,,0.007547169811320755,,,true,0,0,0,0
1440100760144,0,System CPU Load,,0.08819875776397516,,,true,0,0,0,0
1440100760145,0,Process CPU Load,,0.0074719800747198,,,true,0,0,0,0
1440100761146,0,System CPU Load,,0.27534418022528157,,,true,0,0,0,0
1440100761147,0,Process CPU Load,,0.006257822277847309,,,true,0,0,0,0
1440100762148,0,System CPU Load,,0.2540880503144654,,,true,0,0,0,0
1440100762148,0,Process CPU Load,,0.0037735849056603774,,,true,0,0,0,0
1440100763149,0,System CPU Load,,0.20939086294416243,,,true,0,0,0,0
1440100763150,0,Process CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440100764150,0,System CPU Load,,0.21125,,,true,0,0,0,0
1440100764151,0,Process CPU Load,,0.006265664160401002,,,true,0,0,0,0
1440100765152,0,System CPU Load,,0.2770780856423174,,,true,0,0,0,0
1440100765153,0,Process CPU Load,,0.0163727959697733,,,true,0,0,0,0
1440100766153,0,System CPU Load,,0.36055276381909546,,,true,0,0,0,0
1440100766154,0,Process CPU Load,,0.03383458646616541,,,true,0,0,0,0
1440100767156,0,System CPU Load,,0.29440993788819875,,,true,0,0,0,0
1440100767157,0,Process CPU Load,,0.008706467661691543,,,true,0,0,0,0
1440100768159,0,System CPU Load,,0.31414267834793497,,,true,0,0,0,0
1440100768160,0,Process CPU Load,,0.036250000000000004,,,true,0,0,0,0
1440100769160,0,System CPU Load,,0.3467843631778058,,,true,0,0,0,0
1440100769161,0,Process CPU Load,,0.013888888888888888,,,true,0,0,0,0
1440100770162,0,System CPU Load,,0.3563501849568434,,,true,0,0,0,0
1440100770163,0,Process CPU Load,,0.03945745992601726,,,true,0,0,0,0
1440100771164,0,System CPU Load,,0.22732919254658385,,,true,0,0,0,0
1440100771164,0,Process CPU Load,,0.004968944099378882,,,true,0,0,0,0
1440100772165,0,System CPU Load,,0.20200752823086576,,,true,0,0,0,0
1440100772166,0,Process CPU Load,,0.011292346298619825,,,true,0,0,0,0
1440100773167,0,System CPU Load,,0.1031446540880503,,,true,0,0,0,0
1440100773168,0,Process CPU Load,,0.006289308176100628,,,true,0,0,0,0
1440100774169,0,System CPU Load,,0.3121098626716604,,,true,0,0,0,0
1440100774170,0,Process CPU Load,,0.01,,,true,0,0,0,0
1440100775171,0,System CPU Load,,0.32147395171537485,,,true,0,0,0,0
1440100775171,0,Process CPU Load,,0.04441624365482233,,,true,0,0,0,0
1440100776173,0,System CPU Load,,0.26463104325699743,,,true,0,0,0,0
1440100776174,0,Process CPU Load,,0.012690355329949238,,,true,0,0,0,0
1440100777175,0,System CPU Load,,0.3742177722152691,,,true,0,0,0,0
1440100777176,0,Process CPU Load,,0.031407035175879394,,,true,0,0,0,0
1440100778177,0,System CPU Load,,0.14357682619647355,,,true,0,0,0,0
1440100778177,0,Process CPU Load,,0.007547169811320755,,,true,0,0,0,0
1440100779178,0,System CPU Load,,0.21563682219419925,,,true,0,0,0,0
1440100779178,0,Process CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440100780180,0,System CPU Load,,0.28875,,,true,0,0,0,0
1440100780180,0,Process CPU Load,,0.004975124378109453,,,true,0,0,0,0
1440100781181,0,System CPU Load,,0.28877679697351827,,,true,0,0,0,0
1440100781182,0,Process CPU Load,,0.010113780025284451,,,true,0,0,0,0
1440100782183,0,System CPU Load,,0.37982565379825656,,,true,0,0,0,0
1440100782184,0,Process CPU Load,,0.04494382022471911,,,true,0,0,0,0
1440100783185,0,System CPU Load,,0.1982651796778191,,,true,0,0,0,0
1440100783186,0,Process CPU Load,,0.007434944237918215,,,true,0,0,0,0
1440100784187,0,System CPU Load,,0.16750629722921914,,,true,0,0,0,0
1440100784188,0,Process CPU Load,,0.006289308176100628,,,true,0,0,0,0
1440100785188,0,System CPU Load,,0.3150684931506849,,,true,0,0,0,0
1440100785189,0,Process CPU Load,,0.02111801242236025,,,true,0,0,0,0
1440100786191,0,System CPU Load,,0.4077791718946048,,,true,0,0,0,0
1440100786191,0,Process CPU Load,,0.05037783375314862,,,true,0,0,0,0
1440100787192,0,System CPU Load,,0.2222222222222222,,,true,0,0,0,0
1440100787192,0,Process CPU Load,,0.006242197253433208,,,true,0,0,0,0
1440100788193,0,System CPU Load,,0.2572145545796738,,,true,0,0,0,0
1440100788194,0,Process CPU Load,,0.03754693366708385,,,true,0,0,0,0
1440100789195,0,System CPU Load,,0.35344827586206895,,,true,0,0,0,0
1440100789196,0,Process CPU Load,,0.02839506172839506,,,true,0,0,0,0
1440100790197,0,System CPU Load,,0.24207858048162229,,,true,0,0,0,0
1440100790198,0,Process CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440100791199,0,System CPU Load,,0.21132075471698114,,,true,0,0,0,0
1440100791199,0,Process CPU Load,,0.006297229219143576,,,true,0,0,0,0
1440100792200,0,System CPU Load,,0.4125,,,true,0,0,0,0
1440100792201,0,Process CPU Load,,0.035,,,true,0,0,0,0
1440100793202,0,System CPU Load,,0.3375,,,true,0,0,0,0
1440100793202,0,Process CPU Load,,0.01875,,,true,0,0,0,0
1440100794203,0,System CPU Load,,0.12923462986198245,,,true,0,0,0,0
1440100794204,0,Process CPU Load,,0.0075282308657465494,,,true,0,0,0,0
1440100795205,0,System CPU Load,,0.24808184143222506,,,true,0,0,0,0
1440100795206,0,Process CPU Load,,0.007662835249042146,,,true,0,0,0,0
1440100796206,0,System CPU Load,,0.24320987654320986,,,true,0,0,0,0
1440100796207,0,Process CPU Load,,0.004944375772558714,,,true,0,0,0,0
1440100797208,0,System CPU Load,,0.19071518193224593,,,true,0,0,0,0
1440100797209,0,Process CPU Load,,0.006273525721455457,,,true,0,0,0,0
1440100798209,0,System CPU Load,,0.13037974683544304,,,true,0,0,0,0
1440100798210,0,Process CPU Load,,0.00759493670886076,,,true,0,0,0,0
1440100799211,0,System CPU Load,,0.25412960609911056,,,true,0,0,0,0
1440100799212,0,Process CPU Load,,0.005069708491761723,,,true,0,0,0,0
1440100800212,0,System CPU Load,,0.21749999999999997,,,true,0,0,0,0
1440100800213,0,Process CPU Load,,0.04875,,,true,0,0,0,0
1440100801287,0,System CPU Load,,0.4818976279650437,,,true,0,0,0,0
1440100801288,0,Process CPU Load,,0.03375,,,true,0,0,0,0
1440100802389,0,System CPU Load,,0.5143212951432129,,,true,0,0,0,0
1440100802390,0,Process CPU Load,,0.04738154613466334,,,true,0,0,0,0
1440100803490,0,System CPU Load,,0.2753441802252816,,,true,0,0,0,0
1440100803491,0,Process CPU Load,,0.006257822277847309,,,true,0,0,0,0
1440100804592,0,System CPU Load,,0.2445582586427657,,,true,0,0,0,0
1440100804592,0,Process CPU Load,,0.008962868117797694,,,true,0,0,0,0
1440100805693,0,System CPU Load,,0.36926889714993805,,,true,0,0,0,0
1440100805693,0,Process CPU Load,,0.03097893432465923,,,true,0,0,0,0
1440100806794,0,System CPU Load,,0.29389788293897884,,,true,0,0,0,0
1440100806795,0,Process CPU Load,,0.0224159402241594,,,true,0,0,0,0
1440100807895,0,System CPU Load,,0.33921815889029006,,,true,0,0,0,0
1440100807896,0,Process CPU Load,,0.011349306431273645,,,true,0,0,0,0
1440100808997,0,System CPU Load,,0.29949238578680204,,,true,0,0,0,0
1440100808997,0,Process CPU Load,,0.008871989860583017,,,true,0,0,0,0
1440100810098,0,System CPU Load,,0.3664987405541562,,,true,0,0,0,0
1440100810099,0,Process CPU Load,,0.02267002518891688,,,true,0,0,0,0
1440100811200,0,System CPU Load,,0.1343472750316857,,,true,0,0,0,0
1440100811200,0,Process CPU Load,,0.01390644753476612,,,true,0,0,0,0
1440100812220,0,System CPU Load,,0.22123893805309736,,,true,0,0,0,0
1440100812221,0,Process CPU Load,,0.01015228426395939,,,true,0,0,0,0
1440100813214,0,System CPU Load,,0.26037735849056604,,,true,0,0,0,0
1440100813215,0,Process CPU Load,,0.008793969849246231,,,true,0,0,0,0
1440100814207,0,System CPU Load,,0.5373134328358209,,,true,0,0,0,0
1440100814207,0,Process CPU Load,,0.033582089552238806,,,true,0,0,0,0
1440100815197,0,System CPU Load,,0.4175,,,true,0,0,0,0
1440100815198,0,Process CPU Load,,0.026282853566958697,,,true,0,0,0,0
1440100816189,0,System CPU Load,,0.3650990099009901,,,true,0,0,0,0
1440100816190,0,Process CPU Load,,0.035891089108910895,,,true,0,0,0,0
1440100817180,0,System CPU Load,,0.22012578616352202,,,true,0,0,0,0
1440100817181,0,Process CPU Load,,0.011306532663316583,,,true,0,0,0,0
1440100818171,0,System CPU Load,,0.30614805520702637,,,true,0,0,0,0
1440100818172,0,Process CPU Load,,0.006257822277847309,,,true,0,0,0,0
1440100819163,0,System CPU Load,,0.45545796737766625,,,true,0,0,0,0
1440100819164,0,Process CPU Load,,0.02896725440806045,,,true,0,0,0,0
1440100820154,0,System CPU Load,,0.4413965087281796,,,true,0,0,0,0
1440100820155,0,Process CPU Load,,0.07107231920199501,,,true,0,0,0,0
1440100821145,0,System CPU Load,,0.2389937106918239,,,true,0,0,0,0
1440100821146,0,Process CPU Load,,0.005018820577164366,,,true,0,0,0,0
1440100822062,0,System CPU Load,,0.28375,,,true,0,0,0,0
1440100822063,0,Process CPU Load,,0.02631578947368421,,,true,0,0,0,0
1440100822955,0,System CPU Load,,0.3720050441361917,,,true,0,0,0,0
1440100822955,0,Process CPU Load,,0.025157232704402514,,,true,0,0,0,0
1440100823847,0,System CPU Load,,0.5036674816625917,,,true,0,0,0,0
1440100823848,0,Process CPU Load,,0.030637254901960783,,,true,0,0,0,0
