1440100368152,0,System CPU Load,,0.04281786866897758,,,true,0,0,0,0
1440100824740,0,System CPU Load,,0.4918444165621079,,,true,0,0,0,0
1440100824741,0,Process CPU Load,,0.04893350062735258,,,true,0,0,0,0
1440100825632,0,System CPU Load,,0.31111111111111106,,,true,0,0,0,0
1440100825633,0,Process CPU Load,,0.006172839506172839,,,true,0,0,0,0
1440100826525,0,System CPU Load,,0.18471337579617833,,,true,0,0,0,0
1440100826525,0,Process CPU Load,,0.008905852417302799,,,true,0,0,0,0
1440100827416,0,System CPU Load,,0.3409090909090909,,,true,0,0,0,0
1440100827416,0,Process CPU Load,,0.051833122629582805,,,true,0,0,0,0
1440100828307,0,System CPU Load,,0.3545568039950062,,,true,0,0,0,0
1440100828308,0,Process CPU Load,,0.00997506234413965,,,true,0,0,0,0
1440100829199,0,System CPU Load,,0.44818976279650435,,,true,0,0,0,0
1440100829200,0,Process CPU Load,,0.025,,,true,0,0,0,0
1440100830092,0,System CPU Load,,0.30062111801242236,,,true,0,0,0,0
1440100830093,0,Process CPU Load,,0.02729528535980149,,,true,0,0,0,0
1440100831053,0,System CPU Load,,0.1225,,,true,0,0,0,0
1440100831054,0,Process CPU Load,,0.0075,,,true,0,0,0,0
1440100832035,0,System CPU Load,,0.41417910447761197,,,true,0,0,0,0
1440100832035,0,Process CPU Load,,0.031133250311332503,,,true,0,0,0,0
1440100833015,0,System CPU Load,,0.4074074074074074,,,true,0,0,0,0
1440100833017,0,Process CPU Load,,0.019157088122605366,,,true,0,0,0,0
1440100833997,0,System CPU Load,,0.327930174563591,,,true,0,0,0,0
1440100833998,0,Process CPU Load,,0.0199501246882793,,,true,0,0,0,0
1440100834978,0,System CPU Load,,0.3409090909090909,,,true,0,0,0,0
1440100834980,0,Process CPU Load,,0.016352201257861635,,,true,0,0,0,0
1440100835960,0,System CPU Load,,0.2844611528822055,,,true,0,0,0,0
1440100835961,0,Process CPU Load,,0.012578616352201259,,,true,0,0,0,0
1440100836942,0,System CPU Load,,0.5202020202020202,,,true,0,0,0,0
1440100836943,0,Process CPU Load,,0.06944444444444445,,,true,0,0,0,0
1440100837923,0,System CPU Load,,0.3770491803278688,,,true,0,0,0,0
1440100837924,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440100838905,0,System CPU Load,,0.2240506329113924,,,true,0,0,0,0
1440100838906,0,Process CPU Load,,0.006329113924050633,,,true,0,0,0,0
1440100839887,0,System CPU Load,,0.2691823899371069,,,true,0,0,0,0
1440100839888,0,Process CPU Load,,0.006289308176100628,,,true,0,0,0,0
1440100840946,0,System CPU Load,,0.34210526315789475,,,true,0,0,0,0
1440100840946,0,Process CPU Load,,0.03375,,,true,0,0,0,0
1440100842025,0,System CPU Load,,0.27594627594627597,,,true,0,0,0,0
1440100842025,0,Process CPU Load,,0.029411764705882353,,,true,0,0,0,0
1440100843105,0,System CPU Load,,0.38783269961977185,,,true,0,0,0,0
1440100843105,0,Process CPU Load,,0.03291139240506329,,,true,0,0,0,0
1440100844185,0,System CPU Load,,0.3142857142857143,,,true,0,0,0,0
1440100844186,0,Process CPU Load,,0.017391304347826087,,,true,0,0,0,0
1440100845264,0,System CPU Load,,0.28035043804755944,,,true,0,0,0,0
1440100845265,0,Process CPU Load,,0.022556390977443608,,,true,0,0,0,0
1440100846344,0,System CPU Load,,0.21526908635794742,,,true,0,0,0,0
1440100846345,0,Process CPU Load,,0.006257822277847309,,,true,0,0,0,0
1440100847424,0,System CPU Load,,0.4481897627965044,,,true,0,0,0,0
1440100847425,0,Process CPU Load,,0.03865336658354115,,,true,0,0,0,0
1440100848503,0,System CPU Load,,0.5660377358490566,,,true,0,0,0,0
1440100848504,0,Process CPU Load,,0.05667506297229219,,,true,0,0,0,0
1440100849582,0,System CPU Load,,0.5601503759398496,,,true,0,0,0,0
1440100849583,0,Process CPU Load,,0.03884711779448621,,,true,0,0,0,0
1440100850663,0,System CPU Load,,0.43196004993757803,,,true,0,0,0,0
1440100850663,0,Process CPU Load,,0.03491271820448878,,,true,0,0,0,0
1440100851678,0,System CPU Load,,0.29032258064516125,,,true,0,0,0,0
1440100851680,0,Process CPU Load,,0.012406947890818858,,,true,0,0,0,0
1440100852681,0,System CPU Load,,0.15954773869346733,,,true,0,0,0,0
1440100852681,0,Process CPU Load,,0.006265664160401002,,,true,0,0,0,0
1440100853682,0,System CPU Load,,0.24242424242424243,,,true,0,0,0,0
1440100853683,0,Process CPU Load,,0.0063371356147021544,,,true,0,0,0,0
1440100854683,0,System CPU Load,,0.38721804511278196,,,true,0,0,0,0
1440100854684,0,Process CPU Load,,0.019975031210986267,,,true,0,0,0,0
1440100855685,0,System CPU Load,,0.3922305764411027,,,true,0,0,0,0
1440100855686,0,Process CPU Load,,0.028894472361809045,,,true,0,0,0,0
1440100856687,0,System CPU Load,,0.26540880503144654,,,true,0,0,0,0
1440100856687,0,Process CPU Load,,0.00880503144654088,,,true,0,0,0,0
1440100857688,0,System CPU Load,,0.3883248730964467,,,true,0,0,0,0
1440100857689,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440100858689,0,System CPU Load,,0.3210659898477157,,,true,0,0,0,0
1440100858690,0,Process CPU Load,,0.025412960609911054,,,true,0,0,0,0
1440100859690,0,System CPU Load,,0.35633626097867005,,,true,0,0,0,0
1440100859691,0,Process CPU Load,,0.00878293601003764,,,true,0,0,0,0
1440100860692,0,System CPU Load,,0.4371859296482412,,,true,0,0,0,0
1440100860693,0,Process CPU Load,,0.06766917293233082,,,true,0,0,0,0
1440100861693,0,System CPU Load,,0.20854271356783918,,,true,0,0,0,0
1440100861694,0,Process CPU Load,,0.03526448362720403,,,true,0,0,0,0
1440100862695,0,System CPU Load,,0.26262626262626265,,,true,0,0,0,0
1440100862695,0,Process CPU Load,,0.013871374527112231,,,true,0,0,0,0
1440100863695,0,System CPU Load,,0.16666666666666666,,,true,0,0,0,0
1440100863696,0,Process CPU Load,,0.005018820577164366,,,true,0,0,0,0
1440100864696,0,System CPU Load,,0.18703241895261846,,,true,0,0,0,0
1440100864697,0,Process CPU Load,,0.007471980074719801,,,true,0,0,0,0
1440100865698,0,System CPU Load,,0.3878562577447336,,,true,0,0,0,0
1440100865698,0,Process CPU Load,,0.017369727047146403,,,true,0,0,0,0
1440100866698,0,System CPU Load,,0.5081967213114754,,,true,0,0,0,0
1440100866699,0,Process CPU Load,,0.05170239596469105,,,true,0,0,0,0
1440100867699,0,System CPU Load,,0.3391304347826087,,,true,0,0,0,0
1440100867700,0,Process CPU Load,,0.014906832298136646,,,true,0,0,0,0
1440100868701,0,System CPU Load,,0.27756653992395436,,,true,0,0,0,0
1440100868701,0,Process CPU Load,,0.01394169835234474,,,true,0,0,0,0
1440100869701,0,System CPU Load,,0.23869346733668342,,,true,0,0,0,0
1440100869702,0,Process CPU Load,,0.00628140703517588,,,true,0,0,0,0
1440100870703,0,System CPU Load,,0.4683229813664596,,,true,0,0,0,0
1440100870704,0,Process CPU Load,,0.042131350681536554,,,true,0,0,0,0
1440100871705,0,System CPU Load,,0.5448877805486284,,,true,0,0,0,0
1440100871706,0,Process CPU Load,,0.03875,,,true,0,0,0,0
1440100872707,0,System CPU Load,,0.39875,,,true,0,0,0,0
1440100872707,0,Process CPU Load,,0.028749999999999998,,,true,0,0,0,0
1440100873708,0,System CPU Load,,0.2661596958174905,,,true,0,0,0,0
1440100873709,0,Process CPU Load,,0.003787878787878788,,,true,0,0,0,0
1440100874710,0,System CPU Load,,0.20833333333333331,,,true,0,0,0,0
1440100874711,0,Process CPU Load,,0.0076045627376425855,,,true,0,0,0,0
1440100875712,0,System CPU Load,,0.44274809160305345,,,true,0,0,0,0
1440100875714,0,Process CPU Load,,0.04707379134860051,,,true,0,0,0,0
1440100876721,0,System CPU Load,,0.550561797752809,,,true,0,0,0,0
1440100876722,0,Process CPU Load,,0.04601990049751244,,,true,0,0,0,0
1440100877723,0,System CPU Load,,0.4562268803945746,,,true,0,0,0,0
1440100877726,0,Process CPU Load,,0.04950495049504951,,,true,0,0,0,0
1440100878727,0,System CPU Load,,0.32706766917293234,,,true,0,0,0,0
1440100878727,0,Process CPU Load,,0.008760951188986232,,,true,0,0,0,0
1440100879728,0,System CPU Load,,0.17528373266078184,,,true,0,0,0,0
1440100879729,0,Process CPU Load,,0.006313131313131314,,,true,0,0,0,0
1440100880731,0,System CPU Load,,0.2714819427148194,,,true,0,0,0,0
1440100880735,0,Process CPU Load,,0.013681592039800995,,,true,0,0,0,0
1440100881736,0,System CPU Load,,0.5119798234552333,,,true,0,0,0,0
1440100881737,0,Process CPU Load,,0.05408805031446541,,,true,0,0,0,0
1440100882737,0,System CPU Load,,0.3667083854818523,,,true,0,0,0,0
1440100882739,0,Process CPU Load,,0.03638644918444166,,,true,0,0,0,0
1440100883739,0,System CPU Load,,0.19125,,,true,0,0,0,0
1440100883739,0,Process CPU Load,,0.007509386733416772,,,true,0,0,0,0
1440100884740,0,System CPU Load,,0.23182957393483708,,,true,0,0,0,0
1440100884740,0,Process CPU Load,,0.0050062578222778474,,,true,0,0,0,0
1440100885740,0,System CPU Load,,0.3508771929824561,,,true,0,0,0,0
1440100885741,0,Process CPU Load,,0.010025062656641603,,,true,0,0,0,0
1440100886742,0,System CPU Load,,0.43640897755610975,,,true,0,0,0,0
1440100886744,0,Process CPU Load,,0.07116104868913857,,,true,0,0,0,0
1440100887745,0,System CPU Load,,0.13486005089058525,,,true,0,0,0,0
1440100887746,0,Process CPU Load,,0.011450381679389313,,,true,0,0,0,0
1440100888746,0,System CPU Load,,0.24015247776365944,,,true,0,0,0,0
1440100888747,0,Process CPU Load,,0.021601016518424398,,,true,0,0,0,0
1440100889747,0,System CPU Load,,0.2,,,true,0,0,0,0
1440100889748,0,Process CPU Load,,0.030637254901960786,,,true,0,0,0,0
1440100890748,0,System CPU Load,,0.12359550561797752,,,true,0,0,0,0
1440100890749,0,Process CPU Load,,0.04868913857677903,,,true,0,0,0,0
1440100891835,0,System CPU Load,,0.30559006211180123,,,true,0,0,0,0
1440100891836,0,Process CPU Load,,0.04228855721393035,,,true,0,0,0,0
1440100892936,0,System CPU Load,,0.22180451127819548,,,true,0,0,0,0
1440100892937,0,Process CPU Load,,0.03508771929824561,,,true,0,0,0,0
1440100894037,0,System CPU Load,,0.06002554278416347,,,true,0,0,0,0
1440100894038,0,Process CPU Load,,0.007662835249042145,,,true,0,0,0,0
1440100895138,0,System CPU Load,,0.1159235668789809,,,true,0,0,0,0
1440100895139,0,Process CPU Load,,0.010139416983523447,,,true,0,0,0,0
1440100896239,0,System CPU Load,,0.36875,,,true,0,0,0,0
1440100896240,0,Process CPU Load,,0.052763819095477386,,,true,0,0,0,0
1440100897342,0,System CPU Load,,0.45603015075376885,,,true,0,0,0,0
1440100897343,0,Process CPU Load,,0.05025125628140704,,,true,0,0,0,0
1440100898444,0,System CPU Load,,0.2918238993710692,,,true,0,0,0,0
1440100898445,0,Process CPU Load,,0.03522012578616352,,,true,0,0,0,0
1440100899546,0,System CPU Load,,0.07924528301886793,,,true,0,0,0,0
1440100899547,0,Process CPU Load,,0.010050251256281407,,,true,0,0,0,0
1440100900647,0,System CPU Load,,0.10037641154328732,,,true,0,0,0,0
1440100900648,0,Process CPU Load,,0.012562814070351758,,,true,0,0,0,0
1440100901749,0,System CPU Load,,0.3659147869674185,,,true,0,0,0,0
1440100901750,0,Process CPU Load,,0.016290726817042606,,,true,0,0,0,0
1440100902756,0,System CPU Load,,0.2775,,,true,0,0,0,0
1440100902757,0,Process CPU Load,,0.016229712858926344,,,true,0,0,0,0
1440100903747,0,System CPU Load,,0.12356687898089172,,,true,0,0,0,0
1440100903748,0,Process CPU Load,,0.0063775510204081625,,,true,0,0,0,0
1440100904739,0,System CPU Load,,0.11699507389162561,,,true,0,0,0,0
1440100904739,0,Process CPU Load,,0.011083743842364532,,,true,0,0,0,0
1440100905729,0,System CPU Load,,0.2553729456384324,,,true,0,0,0,0
1440100905730,0,Process CPU Load,,0.03792667509481669,,,true,0,0,0,0
1440100906721,0,System CPU Load,,0.20525657071339176,,,true,0,0,0,0
1440100906722,0,Process CPU Load,,0.0475,,,true,0,0,0,0
1440100907713,0,System CPU Load,,0.22738693467336685,,,true,0,0,0,0
1440100907713,0,Process CPU Load,,0.016331658291457284,,,true,0,0,0,0
1440100908704,0,System CPU Load,,0.2251908396946565,,,true,0,0,0,0
1440100908704,0,Process CPU Load,,0.019083969465648856,,,true,0,0,0,0
1440100909696,0,System CPU Load,,0.06140350877192982,,,true,0,0,0,0
1440100909697,0,Process CPU Load,,0.01,,,true,0,0,0,0
1440100910687,0,System CPU Load,,0.0925,,,true,0,0,0,0
1440100910688,0,Process CPU Load,,0.007509386733416771,,,true,0,0,0,0
1440100911679,0,System CPU Load,,0.061557788944723614,,,true,0,0,0,0
1440100911680,0,Process CPU Load,,0.0075282308657465494,,,true,0,0,0,0
1440100912583,0,System CPU Load,,0.07196029776674938,,,true,0,0,0,0
1440100912584,0,Process CPU Load,,0.008717310087173101,,,true,0,0,0,0
1440100913476,0,System CPU Load,,0.05941845764854614,,,true,0,0,0,0
1440100913476,0,Process CPU Load,,0.007585335018963337,,,true,0,0,0,0
1440100914368,0,System CPU Load,,0.045627376425855515,,,true,0,0,0,0
1440100914369,0,Process CPU Load,,0.008860759493670886,,,true,0,0,0,0
1440100915261,0,System CPU Load,,0.056461731493099125,,,true,0,0,0,0
1440100915261,0,Process CPU Load,,0.008793969849246231,,,true,0,0,0,0
1440100916153,0,System CPU Load,,0.09170854271356783,,,true,0,0,0,0
1440100916153,0,Process CPU Load,,0.0075282308657465494,,,true,0,0,0,0
1440100917045,0,System CPU Load,,0.05443037974683544,,,true,0,0,0,0
1440100917045,0,Process CPU Load,,0.008871989860583017,,,true,0,0,0,0
1440100917937,0,System CPU Load,,0.05183312262958281,,,true,0,0,0,0
1440100917938,0,Process CPU Load,,0.00883838383838384,,,true,0,0,0,0
1440100918829,0,System CPU Load,,0.07711757269279393,,,true,0,0,0,0
1440100918830,0,Process CPU Load,,0.008849557522123894,,,true,0,0,0,0
1440100919725,0,System CPU Load,,0.05170239596469105,,,true,0,0,0,0
1440100919726,0,Process CPU Load,,0.013836477987421382,,,true,0,0,0,0
1440100920636,0,System CPU Load,,0.16603773584905662,,,true,0,0,0,0
1440100920636,0,Process CPU Load,,0.052830188679245285,,,true,0,0,0,0
1440100921607,0,System CPU Load,,0.1964735516372796,,,true,0,0,0,0
1440100921607,0,Process CPU Load,,0.03026481715006305,,,true,0,0,0,0
1440100922574,0,System CPU Load,,0.0725,,,true,0,0,0,0
1440100922575,0,Process CPU Load,,0.012531328320802004,,,true,0,0,0,0
1440100923555,0,System CPU Load,,0.04810126582278481,,,true,0,0,0,0
1440100923556,0,Process CPU Load,,0.013924050632911392,,,true,0,0,0,0
1440100924538,0,System CPU Load,,0.04918032786885246,,,true,0,0,0,0
1440100924538,0,Process CPU Load,,0.00878293601003764,,,true,0,0,0,0
1440100925519,0,System CPU Load,,0.05157232704402516,,,true,0,0,0,0
1440100925519,0,Process CPU Load,,0.007575757575757576,,,true,0,0,0,0
1440100926500,0,System CPU Load,,0.044359949302915085,,,true,0,0,0,0
1440100926501,0,Process CPU Load,,0.008871989860583017,,,true,0,0,0,0
1440100927482,0,System CPU Load,,0.06733167082294264,,,true,0,0,0,0
1440100927483,0,Process CPU Load,,0.008739076154806492,,,true,0,0,0,0
1440100928464,0,System CPU Load,,0.04785894206549118,,,true,0,0,0,0
1440100928465,0,Process CPU Load,,0.008816120906801008,,,true,0,0,0,0
1440100929446,0,System CPU Load,,0.060225846925972396,,,true,0,0,0,0
1440100929447,0,Process CPU Load,,0.013767209011264079,,,true,0,0,0,0
1440100930428,0,System CPU Load,,0.056320400500625784,,,true,0,0,0,0
1440100930429,0,Process CPU Load,,0.012531328320802004,,,true,0,0,0,0
1440100931519,0,System CPU Load,,0.12871287128712872,,,true,0,0,0,0
1440100931519,0,Process CPU Load,,0.004956629491945477,,,true,0,0,0,0
1440100932601,0,System CPU Load,,0.18341708542713567,,,true,0,0,0,0
1440100932601,0,Process CPU Load,,0.006273525721455458,,,true,0,0,0,0
1440100933684,0,System CPU Load,,0.1937888198757764,,,true,0,0,0,0
1440100933684,0,Process CPU Load,,0.0037220843672456576,,,true,0,0,0,0
1440100936483,0,System CPU Load,,0.20310227823557925,,,true,0,0,0,0
1440100936500,0,Process CPU Load,,0.013513513513513513,,,true,0,0,0,0
1440100937578,0,System CPU Load,,0.17537313432835822,,,true,0,0,0,0
1440100937578,0,Process CPU Load,,0.007537688442211056,,,true,0,0,0,0
1440100938661,0,System CPU Load,,0.18695106649937265,,,true,0,0,0,0
1440100938661,0,Process CPU Load,,0.006257822277847309,,,true,0,0,0,0
1440100939742,0,System CPU Load,,0.18032786885245902,,,true,0,0,0,0
1440100939742,0,Process CPU Load,,0.005069708491761723,,,true,0,0,0,0
1440100940824,0,System CPU Load,,0.19225967540574285,,,true,0,0,0,0
1440100940824,0,Process CPU Load,,0.008706467661691543,,,true,0,0,0,0
1440100941847,0,System CPU Load,,0.19949811794228356,,,true,0,0,0,0
1440100941847,0,Process CPU Load,,0.007566204287515763,,,true,0,0,0,0
1440100942819,0,System CPU Load,,0.17237008871989862,,,true,0,0,0,0
1440100942819,0,Process CPU Load,,0.0050568900126422255,,,true,0,0,0,0
1440100943790,0,System CPU Load,,0.19600499375780273,,,true,0,0,0,0
1440100943790,0,Process CPU Load,,0.00625,,,true,0,0,0,0
1440100944761,0,System CPU Load,,0.09823677581863981,,,true,0,0,0,0
1440100944761,0,Process CPU Load,,0.02518891687657431,,,true,0,0,0,0
1440100945732,0,System CPU Load,,0.040150564617314935,,,true,0,0,0,0
1440100945732,0,Process CPU Load,,0.010037641154328734,,,true,0,0,0,0
1440100946702,0,System CPU Load,,0.03156565656565657,,,true,0,0,0,0
1440100946702,0,Process CPU Load,,0.011378002528445006,,,true,0,0,0,0
1440100947674,0,System CPU Load,,0.029150823827629912,,,true,0,0,0,0
1440100947674,0,Process CPU Load,,0.011363636363636364,,,true,0,0,0,0
1440100948644,0,System CPU Load,,0.030303030303030304,,,true,0,0,0,0
1440100948644,0,Process CPU Load,,0.011378002528445006,,,true,0,0,0,0
1440100949615,0,System CPU Load,,0.027848101265822784,,,true,0,0,0,0
1440100949615,0,Process CPU Load,,0.010126582278481013,,,true,0,0,0,0
1440100950585,0,System CPU Load,,0.061946902654867256,,,true,0,0,0,0
1440100950585,0,Process CPU Load,,0.03670886075949367,,,true,0,0,0,0
1440100951573,0,System CPU Load,,0.0327455919395466,,,true,0,0,0,0
1440100951573,0,Process CPU Load,,0.010075566750629723,,,true,0,0,0,0
1440100952573,0,System CPU Load,,0.019157088122605363,,,true,0,0,0,0
1440100952573,0,Process CPU Load,,0.012738853503184714,,,true,0,0,0,0
1440100953573,0,System CPU Load,,0.039240506329113925,,,true,0,0,0,0
1440100953573,0,Process CPU Load,,0.01139240506329114,,,true,0,0,0,0
1440100954573,0,System CPU Load,,0.03391959798994975,,,true,0,0,0,0
1440100954573,0,Process CPU Load,,0.011349306431273645,,,true,0,0,0,0
1440100955573,0,System CPU Load,,0.021656050955414015,,,true,0,0,0,0
1440100955573,0,Process CPU Load,,0.010165184243964422,,,true,0,0,0,0
1440100956573,0,System CPU Load,,0.02654867256637168,,,true,0,0,0,0
1440100956573,0,Process CPU Load,,0.011363636363636364,,,true,0,0,0,0
1440100957573,0,System CPU Load,,0.0362953692115144,,,true,0,0,0,0
1440100957573,0,Process CPU Load,,0.011306532663316583,,,true,0,0,0,0
1440100958573,0,System CPU Load,,0.031525851197982346,,,true,0,0,0,0
1440100958573,0,Process CPU Load,,0.013836477987421384,,,true,0,0,0,0
1440100959573,0,System CPU Load,,0.030418250950570342,,,true,0,0,0,0
1440100959573,0,Process CPU Load,,0.008849557522123894,,,true,0,0,0,0
1440100960573,0,System CPU Load,,0.025348542458808618,,,true,0,0,0,0
1440100960573,0,Process CPU Load,,0.010165184243964422,,,true,0,0,0,0
1440100961573,0,System CPU Load,,0.025284450063211124,,,true,0,0,0,0
1440100961573,0,Process CPU Load,,0.010126582278481013,,,true,0,0,0,0
1440100962573,0,System CPU Load,,0.02781289506953224,,,true,0,0,0,0
1440100962573,0,Process CPU Load,,0.011363636363636364,,,true,0,0,0,0
1440100963573,0,System CPU Load,,0.04298356510745891,,,true,0,0,0,0
1440100963573,0,Process CPU Load,,0.0101010101010101,,,true,0,0,0,0
1440100964573,0,System CPU Load,,0.1889168765743073,,,true,0,0,0,0
1440100964573,0,Process CPU Load,,0.006297229219143576,,,true,0,0,0,0
1440100965573,0,System CPU Load,,0.2304785894206549,,,true,0,0,0,0
1440100965573,0,Process CPU Load,,0.02269861286254729,,,true,0,0,0,0
1440100966573,0,System CPU Load,,0.20050761421319796,,,true,0,0,0,0
1440100966574,0,Process CPU Load,,0.0063613231552162855,,,true,0,0,0,0
1440100967574,0,System CPU Load,,0.08723135271807839,,,true,0,0,0,0
1440100967575,0,Process CPU Load,,0.006321112515802782,,,true,0,0,0,0
1440100968576,0,System CPU Load,,0.12313432835820896,,,true,0,0,0,0
1440100968577,0,Process CPU Load,,0.007462686567164179,,,true,0,0,0,0
1440100969583,0,System CPU Load,,0.2079589216944801,,,true,0,0,0,0
1440100969583,0,Process CPU Load,,0.005128205128205128,,,true,0,0,0,0
1440100970585,0,System CPU Load,,0.21401752190237797,,,true,0,0,0,0
1440100970586,0,Process CPU Load,,0.004993757802746567,,,true,0,0,0,0
1440100971586,0,System CPU Load,,0.21966794380587484,,,true,0,0,0,0
1440100971586,0,Process CPU Load,,0.0038461538461538464,,,true,0,0,0,0
1440100972587,0,System CPU Load,,0.15762925598991173,,,true,0,0,0,0
1440100972587,0,Process CPU Load,,0.005044136191677175,,,true,0,0,0,0
1440100973588,0,System CPU Load,,0.1457286432160804,,,true,0,0,0,0
1440100973589,0,Process CPU Load,,0.006265664160401002,,,true,0,0,0,0
1440100974590,0,System CPU Load,,0.18476903870162298,,,true,0,0,0,0
1440100974591,0,Process CPU Load,,0.006257822277847309,,,true,0,0,0,0
1440100975591,0,System CPU Load,,0.1320754716981132,,,true,0,0,0,0
1440100975592,0,Process CPU Load,,0.016352201257861635,,,true,0,0,0,0
1440100976593,0,System CPU Load,,0.223203026481715,,,true,0,0,0,0
1440100976593,0,Process CPU Load,,0.0037831021437578815,,,true,0,0,0,0
