1440100368168,0,Users Count,,22.0,,,true,0,0,0,0
1440100774222,0,Users Count,,21.0,,,true,0,0,0,0
1440100774223,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100775224,0,Users Count,,21.0,,,true,0,0,0,0
1440100775225,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100776227,0,Users Count,,21.0,,,true,0,0,0,0
1440100776228,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100777229,0,Users Count,,21.0,,,true,0,0,0,0
1440100777230,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100778231,0,Users Count,,21.0,,,true,0,0,0,0
1440100778232,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100779233,0,Users Count,,21.0,,,true,0,0,0,0
1440100779235,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100780238,0,Users Count,,21.0,,,true,0,0,0,0
1440100780238,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100781239,0,Users Count,,21.0,,,true,0,0,0,0
1440100781241,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100782244,0,Users Count,,21.0,,,true,0,0,0,0
1440100782244,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100783245,0,Users Count,,21.0,,,true,0,0,0,0
1440100783246,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100784247,0,Users Count,,21.0,,,true,0,0,0,0
1440100784249,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100785251,0,Users Count,,21.0,,,true,0,0,0,0
1440100785253,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100786254,0,Users Count,,21.0,,,true,0,0,0,0
1440100786255,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100787257,0,Users Count,,21.0,,,true,0,0,0,0
1440100787258,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100788259,0,Users Count,,21.0,,,true,0,0,0,0
1440100788260,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100789261,0,Users Count,,21.0,,,true,0,0,0,0
1440100789262,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100790263,0,Users Count,,21.0,,,true,0,0,0,0
1440100790264,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100791265,0,Users Count,,21.0,,,true,0,0,0,0
1440100791266,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100792267,0,Users Count,,21.0,,,true,0,0,0,0
1440100792268,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100793269,0,Users Count,,21.0,,,true,0,0,0,0
1440100793270,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100794271,0,Users Count,,21.0,,,true,0,0,0,0
1440100794272,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100795273,0,Users Count,,21.0,,,true,0,0,0,0
1440100795274,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100796275,0,Users Count,,21.0,,,true,0,0,0,0
1440100796276,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100797277,0,Users Count,,21.0,,,true,0,0,0,0
1440100797278,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100798279,0,Users Count,,21.0,,,true,0,0,0,0
1440100798280,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100799281,0,Users Count,,21.0,,,true,0,0,0,0
1440100799282,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100800284,0,Users Count,,21.0,,,true,0,0,0,0
1440100800284,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100801366,0,Users Count,,21.0,,,true,0,0,0,0
1440100801367,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100802473,0,Users Count,,21.0,,,true,0,0,0,0
1440100802474,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100803575,0,Users Count,,21.0,,,true,0,0,0,0
1440100803575,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100804678,0,Users Count,,21.0,,,true,0,0,0,0
1440100804679,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100805780,0,Users Count,,21.0,,,true,0,0,0,0
1440100805781,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100806882,0,Users Count,,21.0,,,true,0,0,0,0
1440100806883,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100807984,0,Users Count,,21.0,,,true,0,0,0,0
1440100807984,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100809086,0,Users Count,,21.0,,,true,0,0,0,0
1440100809087,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100810190,0,Users Count,,21.0,,,true,0,0,0,0
1440100810191,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100811292,0,Users Count,,21.0,,,true,0,0,0,0
1440100811293,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100812303,0,Users Count,,21.0,,,true,0,0,0,0
1440100812304,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100813295,0,Users Count,,21.0,,,true,0,0,0,0
1440100813296,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100814288,0,Users Count,,21.0,,,true,0,0,0,0
1440100814291,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100815282,0,Users Count,,21.0,,,true,0,0,0,0
1440100815283,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100816274,0,Users Count,,21.0,,,true,0,0,0,0
1440100816275,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100817265,0,Users Count,,21.0,,,true,0,0,0,0
1440100817266,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100818258,0,Users Count,,21.0,,,true,0,0,0,0
1440100818259,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100819250,0,Users Count,,21.0,,,true,0,0,0,0
1440100819252,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100820244,0,Users Count,,21.0,,,true,0,0,0,0
1440100820244,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100821235,0,Users Count,,21.0,,,true,0,0,0,0
1440100821236,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100822143,0,Users Count,,21.0,,,true,0,0,0,0
1440100822144,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100823035,0,Users Count,,21.0,,,true,0,0,0,0
1440100823037,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100823930,0,Users Count,,21.0,,,true,0,0,0,0
1440100823931,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100824824,0,Users Count,,21.0,,,true,0,0,0,0
1440100824825,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100825717,0,Users Count,,21.0,,,true,0,0,0,0
1440100825718,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100826610,0,Users Count,,21.0,,,true,0,0,0,0
1440100826611,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100827503,0,Users Count,,21.0,,,true,0,0,0,0
1440100827504,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100828396,0,Users Count,,21.0,,,true,0,0,0,0
1440100828397,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100829290,0,Users Count,,21.0,,,true,0,0,0,0
1440100829298,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100830190,0,Users Count,,21.0,,,true,0,0,0,0
1440100830191,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100831163,0,Users Count,,21.0,,,true,0,0,0,0
1440100831164,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100832145,0,Users Count,,21.0,,,true,0,0,0,0
1440100832146,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100833128,0,Users Count,,21.0,,,true,0,0,0,0
1440100833129,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100834113,0,Users Count,,21.0,,,true,0,0,0,0
1440100834115,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100835096,0,Users Count,,21.0,,,true,0,0,0,0
1440100835097,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100836078,0,Users Count,,21.0,,,true,0,0,0,0
1440100836079,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100837060,0,Users Count,,21.0,,,true,0,0,0,0
1440100837061,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100838042,0,Users Count,,21.0,,,true,0,0,0,0
1440100838043,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100839024,0,Users Count,,21.0,,,true,0,0,0,0
1440100839025,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100840006,0,Users Count,,21.0,,,true,0,0,0,0
1440100840007,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100841077,0,Users Count,,21.0,,,true,0,0,0,0
1440100841078,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100842157,0,Users Count,,21.0,,,true,0,0,0,0
1440100842158,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100843237,0,Users Count,,21.0,,,true,0,0,0,0
1440100843239,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100844318,0,Users Count,,21.0,,,true,0,0,0,0
1440100844319,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100845399,0,Users Count,,21.0,,,true,0,0,0,0
1440100845400,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100846479,0,Users Count,,21.0,,,true,0,0,0,0
1440100846481,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100847571,0,Users Count,,21.0,,,true,0,0,0,0
1440100847572,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100848651,0,Users Count,,21.0,,,true,0,0,0,0
1440100848652,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100849732,0,Users Count,,21.0,,,true,0,0,0,0
1440100849734,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100850813,0,Users Count,,21.0,,,true,0,0,0,0
1440100850814,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100851820,0,Users Count,,21.0,,,true,0,0,0,0
1440100851821,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100852822,0,Users Count,,21.0,,,true,0,0,0,0
1440100852823,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100853823,0,Users Count,,21.0,,,true,0,0,0,0
1440100853825,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100854826,0,Users Count,,21.0,,,true,0,0,0,0
1440100854827,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100855828,0,Users Count,,21.0,,,true,0,0,0,0
1440100855829,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100856830,0,Users Count,,21.0,,,true,0,0,0,0
1440100856831,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100857833,0,Users Count,,21.0,,,true,0,0,0,0
1440100857834,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100858835,0,Users Count,,21.0,,,true,0,0,0,0
1440100858836,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100859837,0,Users Count,,21.0,,,true,0,0,0,0
1440100859838,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100860839,0,Users Count,,21.0,,,true,0,0,0,0
1440100860840,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100861842,0,Users Count,,21.0,,,true,0,0,0,0
1440100861843,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100862844,0,Users Count,,21.0,,,true,0,0,0,0
1440100862845,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100863847,0,Users Count,,21.0,,,true,0,0,0,0
1440100863847,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100864848,0,Users Count,,21.0,,,true,0,0,0,0
1440100864849,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100865859,0,Users Count,,21.0,,,true,0,0,0,0
1440100865859,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100866861,0,Users Count,,21.0,,,true,0,0,0,0
1440100866862,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100867865,0,Users Count,,21.0,,,true,0,0,0,0
1440100867866,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100868868,0,Users Count,,21.0,,,true,0,0,0,0
1440100868870,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100869871,0,Users Count,,21.0,,,true,0,0,0,0
1440100869872,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100870873,0,Users Count,,21.0,,,true,0,0,0,0
1440100870876,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100871878,0,Users Count,,21.0,,,true,0,0,0,0
1440100871879,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100872880,0,Users Count,,21.0,,,true,0,0,0,0
1440100872881,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100873882,0,Users Count,,21.0,,,true,0,0,0,0
1440100873883,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100874884,0,Users Count,,21.0,,,true,0,0,0,0
1440100874885,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100875887,0,Users Count,,21.0,,,true,0,0,0,0
1440100875888,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100876889,0,Users Count,,21.0,,,true,0,0,0,0
1440100876891,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100877892,0,Users Count,,21.0,,,true,0,0,0,0
1440100877893,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100878894,0,Users Count,,21.0,,,true,0,0,0,0
1440100878895,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100879896,0,Users Count,,21.0,,,true,0,0,0,0
1440100879897,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100880898,0,Users Count,,21.0,,,true,0,0,0,0
1440100880900,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100881904,0,Users Count,,21.0,,,true,0,0,0,0
1440100881910,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100882911,0,Users Count,,21.0,,,true,0,0,0,0
1440100882912,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100883913,0,Users Count,,21.0,,,true,0,0,0,0
1440100883914,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100884918,0,Users Count,,21.0,,,true,0,0,0,0
1440100884919,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100885921,0,Users Count,,21.0,,,true,0,0,0,0
1440100885923,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100886925,0,Users Count,,21.0,,,true,0,0,0,0
1440100886926,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100887927,0,Users Count,,21.0,,,true,0,0,0,0
1440100887928,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100888930,0,Users Count,,21.0,,,true,0,0,0,0
1440100888931,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100889933,0,Users Count,,21.0,,,true,0,0,0,0
1440100889935,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100890940,0,Users Count,,21.0,,,true,0,0,0,0
1440100890941,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100892043,0,Users Count,,21.0,,,true,0,0,0,0
1440100892044,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100893145,0,Users Count,,21.0,,,true,0,0,0,0
1440100893146,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100894247,0,Users Count,,21.0,,,true,0,0,0,0
1440100894248,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100895349,0,Users Count,,21.0,,,true,0,0,0,0
1440100895350,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100896451,0,Users Count,,21.0,,,true,0,0,0,0
1440100896452,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100897553,0,Users Count,,21.0,,,true,0,0,0,0
1440100897554,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100898655,0,Users Count,,21.0,,,true,0,0,0,0
1440100898657,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100899760,0,Users Count,,21.0,,,true,0,0,0,0
1440100899761,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100900864,0,Users Count,,21.0,,,true,0,0,0,0
1440100900864,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100901959,0,Users Count,,21.0,,,true,0,0,0,0
1440100901960,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100902951,0,Users Count,,21.0,,,true,0,0,0,0
1440100902952,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100903944,0,Users Count,,21.0,,,true,0,0,0,0
1440100903945,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100904936,0,Users Count,,21.0,,,true,0,0,0,0
1440100904937,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100905928,0,Users Count,,21.0,,,true,0,0,0,0
1440100905929,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100906920,0,Users Count,,21.0,,,true,0,0,0,0
1440100906921,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100907912,0,Users Count,,21.0,,,true,0,0,0,0
1440100907914,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100908905,0,Users Count,,21.0,,,true,0,0,0,0
1440100908906,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100909899,0,Users Count,,21.0,,,true,0,0,0,0
1440100909899,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100910891,0,Users Count,,21.0,,,true,0,0,0,0
1440100910892,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100911875,0,Users Count,,21.0,,,true,0,0,0,0
1440100911876,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100912770,0,Users Count,,21.0,,,true,0,0,0,0
1440100912770,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100913662,0,Users Count,,21.0,,,true,0,0,0,0
1440100913663,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100914555,0,Users Count,,21.0,,,true,0,0,0,0
1440100914556,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100915448,0,Users Count,,21.0,,,true,0,0,0,0
1440100915449,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100916340,0,Users Count,,21.0,,,true,0,0,0,0
1440100916341,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100917233,0,Users Count,,21.0,,,true,0,0,0,0
1440100917234,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100918126,0,Users Count,,21.0,,,true,0,0,0,0
1440100918127,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100919019,0,Users Count,,21.0,,,true,0,0,0,0
1440100919019,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100919911,0,Users Count,,21.0,,,true,0,0,0,0
1440100919912,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100920825,0,Users Count,,21.0,,,true,0,0,0,0
1440100920825,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100921793,0,Users Count,,21.0,,,true,0,0,0,0
1440100921797,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100922778,0,Users Count,,21.0,,,true,0,0,0,0
1440100922778,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100923758,0,Users Count,,21.0,,,true,0,0,0,0
1440100923759,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100924740,0,Users Count,,21.0,,,true,0,0,0,0
1440100924761,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100925743,0,Users Count,,21.0,,,true,0,0,0,0
1440100925743,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100926724,0,Users Count,,21.0,,,true,0,0,0,0
1440100926725,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100927706,0,Users Count,,21.0,,,true,0,0,0,0
1440100927707,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100928688,0,Users Count,,21.0,,,true,0,0,0,0
1440100928694,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100929674,0,Users Count,,21.0,,,true,0,0,0,0
1440100929675,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100930669,0,Users Count,,21.0,,,true,0,0,0,0
1440100930669,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100931773,0,Users Count,,21.0,,,true,0,0,0,0
1440100931773,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100932855,0,Users Count,,21.0,,,true,0,0,0,0
1440100932855,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100933937,0,Users Count,,21.0,,,true,0,0,0,0
1440100933937,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100936500,0,Users Count,,21.0,,,true,0,0,0,0
1440100936500,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100937578,0,Users Count,,21.0,,,true,0,0,0,0
1440100937578,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100938661,0,Users Count,,21.0,,,true,0,0,0,0
1440100938661,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100939742,0,Users Count,,21.0,,,true,0,0,0,0
1440100939742,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100940824,0,Users Count,,21.0,,,true,0,0,0,0
1440100940824,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100941847,0,Users Count,,21.0,,,true,0,0,0,0
1440100941847,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100942819,0,Users Count,,21.0,,,true,0,0,0,0
1440100942819,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100943790,0,Users Count,,21.0,,,true,0,0,0,0
1440100943790,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100944761,0,Users Count,,21.0,,,true,0,0,0,0
1440100944761,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100945732,0,Users Count,,21.0,,,true,0,0,0,0
1440100945732,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100946702,0,Users Count,,21.0,,,true,0,0,0,0
1440100946702,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100947674,0,Users Count,,21.0,,,true,0,0,0,0
1440100947674,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100948644,0,Users Count,,21.0,,,true,0,0,0,0
1440100948644,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100949615,0,Users Count,,21.0,,,true,0,0,0,0
1440100949615,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100950585,0,Users Count,,21.0,,,true,0,0,0,0
1440100950585,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100951573,0,Users Count,,21.0,,,true,0,0,0,0
1440100951573,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100952573,0,Users Count,,21.0,,,true,0,0,0,0
1440100952573,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100953573,0,Users Count,,21.0,,,true,0,0,0,0
1440100953573,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100954573,0,Users Count,,21.0,,,true,0,0,0,0
1440100954573,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100955573,0,Users Count,,21.0,,,true,0,0,0,0
1440100955573,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100956573,0,Users Count,,21.0,,,true,0,0,0,0
1440100956573,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100957573,0,Users Count,,21.0,,,true,0,0,0,0
1440100957573,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100958573,0,Users Count,,21.0,,,true,0,0,0,0
1440100958573,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100959573,0,Users Count,,21.0,,,true,0,0,0,0
1440100959573,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100960573,0,Users Count,,21.0,,,true,0,0,0,0
1440100960573,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100961573,0,Users Count,,21.0,,,true,0,0,0,0
1440100961573,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100962573,0,Users Count,,21.0,,,true,0,0,0,0
1440100962573,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100963573,0,Users Count,,21.0,,,true,0,0,0,0
1440100963573,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100964573,0,Users Count,,21.0,,,true,0,0,0,0
1440100964573,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100965573,0,Users Count,,21.0,,,true,0,0,0,0
1440100965573,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100966574,0,Users Count,,21.0,,,true,0,0,0,0
1440100966575,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100967576,0,Users Count,,21.0,,,true,0,0,0,0
1440100967576,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100968577,0,Users Count,,21.0,,,true,0,0,0,0
1440100968577,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100969583,0,Users Count,,21.0,,,true,0,0,0,0
1440100969583,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100970585,0,Users Count,,21.0,,,true,0,0,0,0
1440100970586,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100971586,0,Users Count,,21.0,,,true,0,0,0,0
1440100971586,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100972587,0,Users Count,,21.0,,,true,0,0,0,0
1440100972588,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100973590,0,Users Count,,21.0,,,true,0,0,0,0
1440100973590,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100974591,0,Users Count,,21.0,,,true,0,0,0,0
1440100974591,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100975593,0,Users Count,,21.0,,,true,0,0,0,0
1440100975593,0,Tickets Count,,21.0,,,true,0,0,0,0
1440100976594,0,Users Count,,21.0,,,true,0,0,0,0
1440100976595,0,Tickets Count,,21.0,,,true,0,0,0,0
