1440100372083,11,Print Test Started,200,OK,Test Started 1-1,text,true,0,1,1,0
1440100375064,5,Print Creating Users,200,OK,Create Users 2-1,text,true,0,1,1,0
1440100375109,92,Log in,200,OK,Create Users 2-1,text,true,39326,1,1,83
1440100375207,11,Admin Console,200,OK,Create Users 2-1,text,true,38931,1,1,9
1440100375220,4,authentication,401,Unauthorized,Create Users 2-1,,false,207,1,1,4
1440100395220,1,Log out,401,Unauthorized,Create Users 2-1,,true,387,1,1,1
1440100407468,5,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,6,6,0
1440100412118,4,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,0,7,7,0
1440100415187,5,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,text,true,0,9,9,0
1440100416032,1837,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,94643,10,10,0
1440100420546,4,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-4,text,true,0,11,11,0
1440100421282,1649,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,94643,12,12,0
1440100423644,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,text,true,0,12,12,0
1440100424291,1639,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,text,true,94643,13,13,0
1440100429222,3,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,387,15,15,3
1440100429817,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,387,15,15,2
1440100430083,963,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-4,text,true,39497,15,15,0
1440100431100,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-6,text,true,0,15,15,0
1440100432992,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-8,text,true,0,16,16,0
1440100432285,1024,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,text,true,39497,16,16,0
1440100436974,1,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,,true,387,18,18,1
1440100438320,959,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-6,text,true,39497,19,19,0
1440100439909,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-7,text,true,0,19,19,0
1440100442896,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-4,,true,387,20,20,2
1440100444294,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-9,text,true,0,21,21,0
1440100443497,1075,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-8,text,true,39495,21,21,0
1440100444615,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,,true,387,21,21,2
1440100447819,1,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-6,,true,387,22,22,1
1440100448066,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-10,text,true,0,22,22,0
1440100448580,1033,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-7,text,true,39497,23,23,0
1440100452918,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-8,,true,387,24,24,2
1440100453141,1774,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-9,text,true,95192,25,25,0
1440100455174,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-12,text,true,0,25,25,0
1440100455312,1708,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-10,text,true,95192,25,25,0
1440100459162,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,text,true,0,25,25,0
1440100459333,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-7,,true,387,25,25,2
1440100461422,1,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-9,,true,387,25,25,1
1440100461723,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-13,text,true,0,25,25,0
1440100465632,3,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-10,,true,387,25,25,3
1440100464747,1792,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-12,text,true,95192,25,25,0
1440100468670,4,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-14,text,true,0,25,25,0
1440100469136,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,25,25,0
1440100469331,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,0,25,25,0
1440100468227,1719,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,text,true,95192,25,25,0
1440100471774,1676,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-13,text,true,95192,25,25,0
1440100475145,3,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-12,,true,387,25,25,3
1440100476316,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-9,text,true,0,25,25,0
1440100478653,16,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-16,text,true,0,25,25,0
1440100478722,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-7,text,true,0,25,25,0
1440100479038,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,text,false,2183,25,25,0
1440100478360,1405,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-14,text,true,39495,25,25,0
1440100478505,2023,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,95192,25,25,0
1440100478351,2241,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,95192,25,25,0
1440100482507,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-13,,true,387,25,25,2
1440100483306,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-17,text,true,0,25,25,0
1440100486487,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-18,text,true,0,25,25,0
1440100486641,1743,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-16,text,true,94718,25,25,0
1440100488612,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,false,2183,25,25,0
1440100488748,37,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-8,text,true,0,25,25,0
1440100488880,1,Log out,Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: recv failed,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,false,2693,25,25,0
1440100488900,4,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-14,,true,387,25,25,4
1440100488155,1383,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-9,text,true,39497,25,25,0
1440100487957,2089,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-7,text,true,95192,25,25,0
1440100492634,1582,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-17,text,true,94718,25,25,0
1440100494999,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-19,text,true,0,25,25,0
1440100496726,1,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-16,,true,387,25,25,1
1440100498137,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-6,text,true,0,25,25,0
1440100496380,1742,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-18,text,true,94718,25,25,0
1440100498386,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-7,text,false,2183,25,25,0
1440100497821,1637,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-8,text,true,94718,25,25,0
1440100499539,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-20,text,true,0,25,25,0
1440100499974,0,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-9,text,false,2183,25,25,0
1440100502891,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,text,true,0,25,25,0
1440100502794,1735,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-19,text,true,94718,25,25,0
1440100505501,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-17,,true,387,25,25,2
1440100507167,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-18,,true,387,25,25,2
1440100507691,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-11,text,true,0,25,25,0
1440100506106,1744,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-6,text,true,97160,25,25,0
1440100508012,0,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-8,text,false,2183,25,25,0
1440100509603,1488,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-20,text,true,94643,25,25,0
1440100513556,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-4,text,true,0,25,25,0
1440100514142,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-21,text,true,0,25,25,0
1440100512661,1671,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,text,true,94643,25,25,0
1440100515017,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-9,text,true,0,25,25,0
1440100515099,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-19,,true,387,25,25,2
1440100518072,7,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-7,text,true,0,25,25,0
1440100516540,1722,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-11,text,true,94643,25,25,0
1440100518316,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-6,text,false,2183,25,25,0
1440100519803,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-20,,true,387,25,25,2
1440100520803,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-16,text,true,0,25,25,0
1440100522907,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,text,false,2183,25,25,0
1440100523737,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-22,text,true,0,25,25,0
1440100522908,1261,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-21,text,true,39497,25,25,0
1440100523807,1050,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-9,text,true,39497,25,25,0
1440100524848,1679,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-4,text,true,94643,25,25,0
1440100526696,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-14,text,true,0,25,25,0
1440100526866,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-11,,true,387,25,25,2
1440100527468,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,25,25,0
1440100527526,950,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-7,text,true,39497,25,25,0
1440100529362,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-23,text,true,0,25,25,0
1440100528966,1106,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-16,text,true,39497,25,25,0
1440100530520,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,0,25,25,0
1440100531863,1,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-21,,true,387,25,25,1
1440100532046,976,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-22,text,true,39497,25,25,0
1440100535201,5,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-9,,true,387,25,25,5
1440100535386,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-13,text,true,0,25,25,0
1440100533741,1799,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-14,text,true,95192,24,24,0
1440100537005,0,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-4,text,false,2183,24,24,0
1440100538867,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-7,,true,387,24,24,2
1440100539128,4,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-24,text,true,0,23,23,0
1440100537577,1246,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,39497,23,23,0
1440100537042,1891,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,95192,23,23,0
1440100539786,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-16,text,false,2183,23,23,0
1440100540762,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,text,true,0,23,23,0
1440100540829,1600,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-23,text,true,95192,23,23,0
1440100543203,3,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-22,,true,387,23,23,3
1440100544217,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-25,text,true,0,23,23,0
1440100545500,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-12,text,true,0,23,23,0
1440100546036,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,387,23,23,2
1440100546764,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-10,text,true,0,22,22,0
1440100547465,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,387,22,22,2
1440100547501,0,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-14,text,false,2183,22,22,0
1440100546040,1765,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-13,text,true,95192,21,21,0
1440100548618,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-15,text,true,0,21,21,0
1440100548971,2088,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,text,true,95192,21,21,0
1440100549339,1830,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-24,text,true,95192,21,21,0
1440100551395,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-4,text,true,0,21,21,0
1440100551501,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-23,,true,387,21,21,2
1440100552388,1672,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-12,text,true,95192,21,21,0
1440100554321,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-21,text,true,0,21,21,0
1440100554954,4,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-11,text,true,0,21,21,0
1440100554857,1963,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-10,text,true,95192,21,21,0
1440100555499,1921,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-25,text,true,95192,21,21,0
1440100557665,0,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-13,text,false,2183,21,21,0
1440100558385,6,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-20,text,true,0,21,21,0
1440100556496,1945,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-15,text,true,94718,21,21,0
1440100558768,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,text,true,0,21,21,0
1440100558892,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,,true,387,21,21,2
1440100560367,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-24,,true,387,20,20,2
1440100562016,2,Log out,Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: recv failed,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-12,text,false,2693,20,20,0
1440100561603,1623,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-4,text,true,94718,20,20,0
1440100564199,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-6,text,true,0,20,20,0
1440100564613,5,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-25,,true,387,20,20,5
1440100563254,1693,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-21,text,true,94718,20,20,0
1440100565178,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-19,text,true,0,20,20,0
1440100565802,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-10,text,false,2183,20,20,0
1440100566209,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-15,,true,387,20,20,2
1440100566889,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-8,text,true,0,20,20,0
1440100565217,2103,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-20,text,true,97160,20,20,0
1440100566035,2314,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-11,text,true,94718,20,20,0
1440100566322,2103,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,text,true,94718,20,20,0
1440100569264,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-18,text,true,0,20,20,0
1440100571862,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-17,text,true,0,20,20,0
1440100571927,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-4,,true,387,20,20,2
1440100572368,1,Log out,Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: recv failed,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-21,text,false,2693,19,19,0
1440100574054,0,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-20,text,false,2183,19,19,0
1440100574876,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-13,text,true,0,19,19,0
